"iteration","wtp1","price"
879,2.580757488,-0.7610442436
880,2.601897628,-0.760494561
881,2.636603996,-0.772179997
882,2.598234997,-0.7604522222
883,2.580575589,-0.7572678932
884,2.582419882,-0.7504753616
885,2.611310184,-0.7557799117
886,2.639752884,-0.7616537002
887,2.627950599,-0.7576824274
888,2.62187133,-0.7566537974
889,2.643331378,-0.7686418688
890,2.652024105,-0.7730640772
891,2.641909181,-0.7656793194
892,2.632047649,-0.7551374744
893,2.620864233,-0.7574433699
894,2.642588954,-0.7685672467
895,2.632171621,-0.7689978599
896,2.620146522,-0.7735407428
897,2.622419222,-0.7669894653
898,2.652421429,-0.781488469
899,2.636587004,-0.7774370825
900,2.655934832,-0.7878742514
901,2.655118593,-0.7751558643
902,2.632439089,-0.7728331058
903,2.665001909,-0.7696501234
904,2.643987038,-0.7699880392
905,2.642748782,-0.7776683782
906,2.628119065,-0.7800849036
907,2.662761338,-0.7792073451
908,2.637515188,-0.773301036
909,2.645966584,-0.7700186654
910,2.666870515,-0.7786197881
911,2.653116646,-0.7673053929
912,2.665719689,-0.7755102617
913,2.654040624,-0.7656491385
914,2.637492449,-0.7613384329
915,2.639743125,-0.763515979
916,2.632667079,-0.7648599723
917,2.63387121,-0.7640545464
918,2.629267161,-0.7614932089
919,2.622277791,-0.7591951867
920,2.624912712,-0.7594466234
921,2.608215888,-0.7608611454
922,2.615566416,-0.7522965765
923,2.611326613,-0.7530595201
924,2.598213282,-0.7478966075
925,2.629888971,-0.7512493312
926,2.631113932,-0.7522926646
927,2.601567824,-0.7563757908
928,2.610214405,-0.7596932061
929,2.592287074,-0.7491773113
930,2.597787173,-0.7455041781
931,2.588823098,-0.7478325269
932,2.585657792,-0.7470452305
933,2.563814268,-0.7419682897
934,2.608745721,-0.7470642663
935,2.579770239,-0.7454659689
936,2.603333828,-0.7467090069
937,2.605690013,-0.7513715122
938,2.62740468,-0.7559391388
939,2.560243546,-0.7486445693
940,2.611987351,-0.7451984662
941,2.599519283,-0.7448636714
942,2.614995097,-0.744821107
943,2.607452919,-0.7427526402
944,2.592727561,-0.7401592637
945,2.614190322,-0.7358028132
946,2.576723577,-0.7332888405
947,2.5928098,-0.7371541455
948,2.577056987,-0.7407949472
949,2.577053658,-0.7303967815
950,2.562469986,-0.7290780989
951,2.592829342,-0.7264443757
952,2.620268609,-0.7320199563
953,2.623992229,-0.7384569062
954,2.618134017,-0.7476730659
955,2.595298245,-0.7362365446
956,2.585816591,-0.7329446764
957,2.588021069,-0.7388286116
958,2.571792359,-0.7290241931
959,2.607158371,-0.7410737573
960,2.598288069,-0.7432204431
961,2.629286141,-0.7407329795
962,2.608117831,-0.7307900788
963,2.57200671,-0.7305434753
964,2.586235628,-0.7268965932
965,2.569463206,-0.730365111
966,2.58146917,-0.7292166516
967,2.582814502,-0.7284016177
968,2.578377522,-0.7356768507
969,2.561000402,-0.730296536
970,2.546450557,-0.7309068142
971,2.547701389,-0.7286968233
972,2.530478688,-0.7267821207
973,2.562012924,-0.7412367093
974,2.526755615,-0.7294398165
975,2.522338902,-0.731875653
976,2.588651893,-0.7428563412
977,2.565475215,-0.7447676699
978,2.601786759,-0.7418781949
979,2.587416896,-0.7417975869
980,2.600796782,-0.7411264029
981,2.576699301,-0.7374188816
982,2.586372741,-0.7376973263
983,2.582663456,-0.7417225942
984,2.591377402,-0.7439723467
985,2.580460308,-0.7450038531
986,2.548997068,-0.7321006588
987,2.548983978,-0.734314968
988,2.582889089,-0.7394495569
989,2.57680033,-0.728795827
990,2.55307969,-0.7374527023
991,2.559276184,-0.7384228163
992,2.553698819,-0.7338907495
993,2.553637506,-0.7426551124
994,2.545927478,-0.7407032931
995,2.577542667,-0.7345196417
996,2.536875896,-0.7376932409
997,2.558766676,-0.7404499992
998,2.59682004,-0.736598269
999,2.58933213,-0.7389582833
1000,2.593691683,-0.7426606685
1001,2.595855029,-0.7389102661
1002,2.594091885,-0.7403042237
1003,2.607774519,-0.741736036
1004,2.588564615,-0.7403874316
1005,2.617679829,-0.7463121658
1006,2.602375203,-0.7441794841
1007,2.626069924,-0.7504103216
1008,2.632850149,-0.7598679765
1009,2.621093922,-0.7413652799
1010,2.623044611,-0.7390155725
1011,2.661358279,-0.7540872487
1012,2.633596092,-0.7424503008
1013,2.630362271,-0.7426711983
1014,2.612375657,-0.7417145587
1015,2.611393394,-0.7447110039
1016,2.597778428,-0.759996277
1017,2.618882972,-0.7619684382
1018,2.619248486,-0.7648575709
1019,2.650201978,-0.7632469462
1020,2.637358504,-0.7683878145
1021,2.67607814,-0.7776009098
1022,2.668735061,-0.7684746978
1023,2.672402517,-0.7703374622
1024,2.671669513,-0.7677986604
1025,2.658071964,-0.7722297116
1026,2.661529913,-0.764659334
1027,2.647431671,-0.772727402
1028,2.644522326,-0.7595041723
1029,2.668312338,-0.7632925534
1030,2.665793896,-0.7529011516
1031,2.662854913,-0.7682181517
1032,2.637457772,-0.7473102408
1033,2.643679545,-0.7658273558
1034,2.666699485,-0.7636034048
1035,2.651602497,-0.7696086958
1036,2.656359909,-0.765508655
1037,2.650789511,-0.7660111408
1038,2.637943167,-0.7786374988
1039,2.637541933,-0.7755921641
1040,2.608135227,-0.763434831
1041,2.635767108,-0.7702242551
1042,2.617558389,-0.7755805233
1043,2.62264303,-0.7764771701
1044,2.640685882,-0.7733080463
1045,2.642065177,-0.7789525601
1046,2.638471288,-0.7853401689
1047,2.647513117,-0.7903163236
1048,2.636609227,-0.782992376
1049,2.625622206,-0.783631221
1050,2.662638388,-0.7875025923
1051,2.659242376,-0.7783561352
1052,2.687310326,-0.7850682719
1053,2.667623172,-0.777763211
1054,2.69094277,-0.7814467618
1055,2.667819984,-0.7742493047
1056,2.672343625,-0.7722429805
1057,2.69736604,-0.7799834433
1058,2.662543922,-0.7789025464
1059,2.6743179,-0.7885072683
1060,2.657958948,-0.7906062892
1061,2.63668439,-0.777231076
1062,2.637624365,-0.7925467876
1063,2.603924091,-0.7875106767
1064,2.605634785,-0.7810411409
1065,2.582427377,-0.7836558402
1066,2.599363498,-0.7830010601
1067,2.535622614,-0.7726287523
1068,2.581861162,-0.7852985695
1069,2.598140146,-0.785768019
1070,2.554757727,-0.7846361668
1071,2.576033036,-0.7724302492
1072,2.578415996,-0.7720734623
1073,2.577308064,-0.765011555
1074,2.590000867,-0.792045909
1075,2.552005915,-0.7886472967
1076,2.573177733,-0.7931154899
1077,2.581061188,-0.7944760935
1078,2.564846668,-0.7944112616
1079,2.561733379,-0.796425464
1080,2.553509066,-0.7831261141
1081,2.559435229,-0.7953842354
1082,2.55078016,-0.7842397711
1083,2.535498314,-0.7868402654
1084,2.539251449,-0.7908706775
1085,2.537157746,-0.7801968263
1086,2.552573111,-0.7837702488
1087,2.527491441,-0.7798369787
1088,2.538969328,-0.7722963785
1089,2.53187376,-0.7785296007
1090,2.506923957,-0.7643233051
1091,2.502586549,-0.7666026381
1092,2.515927442,-0.7602441684
1093,2.49307855,-0.7564407394
1094,2.488561268,-0.755954706
1095,2.526493487,-0.7558683138
1096,2.49547199,-0.756211479
1097,2.515496784,-0.7601162521
1098,2.517155713,-0.7637591932
1099,2.503078121,-0.768880626
1100,2.473591825,-0.7650185649
1101,2.479076579,-0.7682604595
1102,2.464170791,-0.7665865077
1103,2.431524545,-0.7725826963
1104,2.443745464,-0.76276436
1105,2.470579358,-0.7606637587
1106,2.484051135,-0.7713521476
1107,2.481166323,-0.774660114
1108,2.501575225,-0.7816247363
1109,2.50967932,-0.7909378827
1110,2.50330738,-0.7841731857
1111,2.486632995,-0.7812417431
1112,2.499274938,-0.7842603865
1113,2.523504551,-0.7829104995
1114,2.500177681,-0.7759545228
1115,2.509551178,-0.7795202582
1116,2.523998782,-0.7857674437
1117,2.530166431,-0.7814608368
1118,2.53770266,-0.7829720081
1119,2.573441424,-0.777465909
1120,2.521326879,-0.7722609303
1121,2.522463734,-0.7670572692
1122,2.51561362,-0.7691190338
1123,2.505092124,-0.7614800595
1124,2.522121642,-0.7721667628
1125,2.474907374,-0.7688766398
1126,2.475170804,-0.7645634814
1127,2.458681702,-0.7592835429
1128,2.461409034,-0.7529869201
1129,2.483334983,-0.7617882132
1130,2.493807624,-0.7648387503
1131,2.478060346,-0.7615335546
1132,2.532147059,-0.7688031699
1133,2.522443298,-0.7647846539
1134,2.529809914,-0.785231799
1135,2.505064519,-0.761799096
1136,2.503009765,-0.7582099395
1137,2.51621373,-0.7565290609
1138,2.514191227,-0.7545513472
1139,2.496082157,-0.7629627373
1140,2.496392713,-0.7515302932
1141,2.505634816,-0.7580744761
1142,2.508952978,-0.7595633772
1143,2.54928427,-0.774787963
1144,2.553077654,-0.7670675727
1145,2.528943993,-0.7596681038
1146,2.560038032,-0.7601723219
1147,2.580732987,-0.7646849914
1148,2.552965216,-0.7742836212
1149,2.537820726,-0.7647642301
1150,2.559610939,-0.7541851797
1151,2.555701804,-0.7572316521
1152,2.56134683,-0.7530504859
1153,2.518511999,-0.7503995358
1154,2.554665342,-0.7563964108
1155,2.559805956,-0.7578120008
1156,2.581790851,-0.7581957036
1157,2.580779451,-0.7534267369
1158,2.605514319,-0.769868947
1159,2.577523707,-0.7690803495
1160,2.588735999,-0.7743974027
1161,2.600485081,-0.7817265265
1162,2.625217092,-0.7725234898
1163,2.624045749,-0.7795391867
1164,2.588794051,-0.7746601673
1165,2.584962076,-0.7714890541
1166,2.576103721,-0.7776549315
1167,2.572299079,-0.7769890246
1168,2.58041257,-0.7666994608
1169,2.559200411,-0.7712170994
1170,2.575594122,-0.776950806
1171,2.628742522,-0.783751144
1172,2.596533679,-0.766306863
1173,2.606508152,-0.7728306501
1174,2.619517525,-0.777008909
1175,2.624402563,-0.7794050843
1176,2.613778624,-0.7713854734
1177,2.594932443,-0.7806279357
1178,2.616237857,-0.7735997834
1179,2.597244351,-0.7775809329
1180,2.579011086,-0.7772106517
1181,2.554317142,-0.7727106717
1182,2.613642756,-0.7763746019
1183,2.594083029,-0.7759942425
1184,2.559474184,-0.7620352866
1185,2.54498554,-0.7576837634
1186,2.572781133,-0.7600736681
1187,2.59385839,-0.7655189338
1188,2.593118688,-0.7672105735
1189,2.595407224,-0.7622394854
1190,2.557372709,-0.7629414672
1191,2.55654934,-0.7727262944
1192,2.557373974,-0.7683532973
1193,2.552982177,-0.7606355158
1194,2.55883097,-0.7639788528
1195,2.577461027,-0.7656293773
1196,2.540017926,-0.7599412315
1197,2.547511418,-0.7615277917
1198,2.531240225,-0.7527108607
1199,2.533873171,-0.755813543
1200,2.532564222,-0.7578818632
1201,2.525252029,-0.7487239218
1202,2.550725446,-0.7646347466
1203,2.535128747,-0.7639621132
1204,2.546642561,-0.7649789993
1205,2.502492074,-0.7591773118
1206,2.538634135,-0.7554108918
1207,2.507329344,-0.7591835772
1208,2.495547117,-0.7628220825
1209,2.489518053,-0.758186375
1210,2.523392985,-0.768339268
1211,2.485251835,-0.7532279813
1212,2.479129803,-0.7580196112
1213,2.477693026,-0.7619908665
1214,2.482266987,-0.7628382438
1215,2.510147713,-0.7594301871
1216,2.492564312,-0.7450033163
1217,2.491200809,-0.7514467461
1218,2.504233221,-0.7571839102
1219,2.482288222,-0.748723515
1220,2.466316916,-0.7530916695
1221,2.443780457,-0.7553307076
1222,2.438302055,-0.7527442884
1223,2.429216931,-0.75196996
1224,2.460378334,-0.7583642787
1225,2.433742239,-0.7578851615
1226,2.477181963,-0.7569827958
1227,2.454316161,-0.7532991922
1228,2.468927858,-0.753403906
1229,2.452198757,-0.7495089836
1230,2.464114834,-0.7531120489
1231,2.459250037,-0.7553050955
1232,2.438594382,-0.7473622149
1233,2.449604561,-0.7523852828
1234,2.448719892,-0.7538573975
1235,2.429029899,-0.7461738469
1236,2.440432179,-0.7519826929
1237,2.449714461,-0.7427359529
1238,2.469030039,-0.7340412367
1239,2.456925354,-0.7518710285
1240,2.489874753,-0.7451516642
1241,2.466355264,-0.7421788301
1242,2.496218254,-0.7527717642
1243,2.483094807,-0.7379177113
1244,2.494503073,-0.7507218564
1245,2.480152053,-0.743945367
1246,2.476936284,-0.7596049903
1247,2.473154544,-0.764971203
1248,2.499559325,-0.7622735097
1249,2.49330426,-0.7585251065
1250,2.495679217,-0.759357288
1251,2.509542669,-0.7610940201
1252,2.538473862,-0.7538544235
1253,2.51087692,-0.7527302299
1254,2.519081545,-0.7378965229
1255,2.484310599,-0.7440099364
1256,2.471276736,-0.7308438027
1257,2.484337876,-0.7485382123
1258,2.514468745,-0.7454748544
1259,2.497127903,-0.74641084
1260,2.504546782,-0.7523068944
1261,2.49454372,-0.7439337404
1262,2.504836101,-0.7407393167
1263,2.502833322,-0.7476109117
1264,2.503194155,-0.7506898922
1265,2.471611307,-0.7500699413
1266,2.491939237,-0.7431726031
1267,2.470130647,-0.7368571099
1268,2.491383702,-0.7451196794
1269,2.498314867,-0.7334095078
1270,2.509331846,-0.7379975712
1271,2.485332011,-0.7359543556
1272,2.541761238,-0.7393954805
1273,2.499740318,-0.7391029291
1274,2.496749348,-0.7463836121
1275,2.505849926,-0.7306851793
1276,2.493168637,-0.7324876345
1277,2.497890377,-0.7386522857
1278,2.472668475,-0.7415419983
1279,2.489067453,-0.7426085956
1280,2.504817538,-0.7445790137
1281,2.492880569,-0.7388902341
1282,2.507149442,-0.7391203439
1283,2.483335937,-0.7389035956
1284,2.532162999,-0.7400936847
1285,2.525640196,-0.7401975964
1286,2.483370222,-0.740201254
1287,2.486373055,-0.7331339229
1288,2.473709273,-0.7306648255
1289,2.49639304,-0.7335282364
1290,2.467846332,-0.7328447762
1291,2.482028461,-0.7283429272
1292,2.515262138,-0.7375693854
1293,2.491217386,-0.7340341585
1294,2.489266048,-0.7280373155
1295,2.51975447,-0.7294721707
1296,2.495944491,-0.724285745
1297,2.532403732,-0.7307571111
1298,2.532323248,-0.7232700073
1299,2.526716188,-0.7261079349
1300,2.517191794,-0.7206435992
1301,2.530867361,-0.7200230351
1302,2.518825996,-0.7128750078
1303,2.525345687,-0.711069417
1304,2.501612224,-0.712404659
1305,2.508726833,-0.7005818921
1306,2.490211799,-0.7069679254
1307,2.491074996,-0.7082715952
1308,2.491102623,-0.7113052969
1309,2.456964206,-0.7086449043
1310,2.484519086,-0.7080417427
1311,2.513303795,-0.7152768039
1312,2.478555907,-0.7048057496
1313,2.474105263,-0.7096285926
1314,2.464057182,-0.7144127412
1315,2.515290929,-0.7182041341
1316,2.501758795,-0.7136656289
1317,2.528471624,-0.7237392351
1318,2.48514332,-0.7066314293
1319,2.47971918,-0.7172886994
1320,2.514412258,-0.7195302286
1321,2.496669858,-0.7208678435
1322,2.491630119,-0.72102689
1323,2.499619852,-0.7229678581
1324,2.481313064,-0.7254660017
1325,2.509329956,-0.7162192106
1326,2.502868129,-0.7167691828
1327,2.466172446,-0.7170007368
1328,2.496264529,-0.7209201005
1329,2.427084912,-0.7047764752
1330,2.443756104,-0.7208458095
1331,2.461189821,-0.7192515263
1332,2.463287288,-0.7137006711
1333,2.457630212,-0.7037945567
1334,2.417132972,-0.6977707275
1335,2.434688219,-0.7123745279
1336,2.462687335,-0.6983329189
1337,2.482334115,-0.7098063316
1338,2.46569827,-0.7071092643
1339,2.443508126,-0.7021421207
1340,2.426045714,-0.7130894228
1341,2.4349036,-0.7150048543
1342,2.408973435,-0.7091181359
1343,2.416297494,-0.702998732
1344,2.423024352,-0.7089072815
1345,2.458289792,-0.7138154737
1346,2.427974725,-0.717195111
1347,2.415246482,-0.7068799333
1348,2.4250358,-0.7093381232
1349,2.429804054,-0.7047939816
1350,2.448201138,-0.704184854
1351,2.455758048,-0.7073181067
1352,2.446709669,-0.7056362141
1353,2.439148826,-0.7148203847
1354,2.459840531,-0.7145698998
1355,2.468209545,-0.7114577695
1356,2.459639671,-0.7087531055
1357,2.443815015,-0.7074383618
1358,2.504539585,-0.7026084255
1359,2.477316273,-0.7104038111
1360,2.484013282,-0.7109683988
1361,2.494073985,-0.7160853658
1362,2.467644444,-0.7144148343
1363,2.476956635,-0.7173985489
1364,2.512321222,-0.7221192864
1365,2.492261542,-0.7218201607
1366,2.490421301,-0.7197193239
1367,2.508865104,-0.7274391544
1368,2.539075521,-0.7183972699
1369,2.498060091,-0.7173615137
1370,2.500733593,-0.7313707294
1371,2.506384474,-0.7259310327
1372,2.519689685,-0.7247069567
1373,2.524289784,-0.7325179197
1374,2.522190086,-0.7316307803
1375,2.52999489,-0.7304479938
1376,2.535011353,-0.7414817969
1377,2.535727316,-0.7354145165
1378,2.541590676,-0.7354912701
1379,2.542006172,-0.7434017798
1380,2.585147899,-0.7417681797
1381,2.564285416,-0.7419511857
1382,2.583532139,-0.7408471695
1383,2.567541218,-0.729808562
1384,2.564974954,-0.7392937965
1385,2.547302981,-0.7345761408
1386,2.527119461,-0.7375245835
1387,2.554834718,-0.7305775976
1388,2.543608212,-0.7325215442
1389,2.520411119,-0.7438379086
1390,2.524829618,-0.7459200537
1391,2.521053759,-0.7420989929
1392,2.500758969,-0.7339080076
1393,2.481730201,-0.7363529406
1394,2.506587143,-0.7391581393
1395,2.508548049,-0.7327362626
1396,2.500953751,-0.7366441375
1397,2.499450659,-0.7317105643
1398,2.507888127,-0.7302291493
1399,2.487766033,-0.7375635867
1400,2.467383713,-0.7366065903
1401,2.493754686,-0.7398091816
1402,2.500775288,-0.7357715293
1403,2.486191478,-0.726471376
1404,2.483696704,-0.7239327844
1405,2.470229441,-0.7268733253
1406,2.496313661,-0.7234489023
1407,2.45672958,-0.7283069415
1408,2.463091459,-0.7204769274
1409,2.445315916,-0.7101279016
1410,2.445241065,-0.7250563944
1411,2.453996834,-0.7285379906
1412,2.459726156,-0.7263830204
1413,2.468344862,-0.7227876029
1414,2.483649796,-0.727620798
1415,2.454404054,-0.7224914419
1416,2.449407134,-0.7251050607
1417,2.468114486,-0.7308159672
1418,2.438092552,-0.7255083086
1419,2.436138558,-0.7214026276
1420,2.459397132,-0.731029375
1421,2.439661982,-0.7252853593
1422,2.439083621,-0.7201415316
1423,2.400155491,-0.7197721094
1424,2.438498328,-0.7302708894
1425,2.409121384,-0.7202641839
1426,2.454178413,-0.7282819221
1427,2.451813446,-0.7309820297
1428,2.427267571,-0.7227961879
1429,2.37583776,-0.7190614968
1430,2.432264084,-0.7330825331
1431,2.417331734,-0.7266574325
1432,2.41796725,-0.7325356411
1433,2.435397396,-0.7279827909
1434,2.411900966,-0.7207071917
1435,2.407157475,-0.7305582961
1436,2.398430123,-0.7269861872
1437,2.389212592,-0.725553529
1438,2.404942398,-0.718473689
1439,2.369975159,-0.7173213812
1440,2.396873881,-0.7248067787
1441,2.407947665,-0.7255766962
1442,2.381122622,-0.7146618549
1443,2.37345936,-0.7086254207
1444,2.35421464,-0.7212578728
1445,2.359566475,-0.7123817401
1446,2.359824171,-0.7089027945
1447,2.382539163,-0.7169998251
1448,2.374080443,-0.7161804949
1449,2.375906348,-0.7228535546
1450,2.365695013,-0.7200642717
1451,2.373378414,-0.7247606178
1452,2.393002994,-0.7240776271
1453,2.389570159,-0.7286449291
1454,2.364659183,-0.7352025634
1455,2.404403368,-0.730572262
1456,2.402754775,-0.720238748
1457,2.393661865,-0.7171688985
1458,2.422052907,-0.7264378559
1459,2.41611021,-0.7213495362
1460,2.433551645,-0.7137936555
1461,2.407950985,-0.7271550171
1462,2.42186778,-0.7220886505
1463,2.412867004,-0.7226408536
1464,2.437504118,-0.7133260366
1465,2.447821522,-0.7161295527
1466,2.407962803,-0.7134283922
1467,2.409448771,-0.7170785776
1468,2.410424055,-0.713688241
1469,2.434973581,-0.7253692288
1470,2.429646679,-0.7080601209
1471,2.423885973,-0.7199072616
1472,2.426263881,-0.723068997
1473,2.424267533,-0.7197965741
1474,2.421218701,-0.7101350158
1475,2.412270012,-0.7179984483
1476,2.411634831,-0.7139349375
1477,2.423856964,-0.71422037
1478,2.451203635,-0.7188236079
1479,2.439896339,-0.7120897109
1480,2.439473819,-0.7090158586
1481,2.419470821,-0.7094202334
1482,2.436723549,-0.7113361292
1483,2.442966262,-0.7157759063
1484,2.435739465,-0.7204132538
1485,2.433968648,-0.7206273382
1486,2.452727406,-0.7155354088
1487,2.484207082,-0.7117143521
1488,2.476277941,-0.7191443843
1489,2.459305003,-0.7168803638
1490,2.4811598,-0.7210232421
1491,2.474676297,-0.7133110873
1492,2.46703581,-0.7224008515
1493,2.461620633,-0.7166679389
1494,2.467381917,-0.7190410856
1495,2.478129757,-0.7213288143
1496,2.472184338,-0.7298611251
1497,2.455924779,-0.7172087623
1498,2.44815501,-0.7270712042
