"iteration","price","brand2","brand3","ff2","ff3","feat2","feat3","LV_disturbance"
17382,0.03626616464,0.8288776231,-0.8540506929,0.15865808,0.629827174,1.048971177,1.605731335,0
17383,0.03642741536,0.9239069876,-0.8319583592,0.1587067874,0.6051132821,1.134059283,1.670591392,0
17384,0.02324632866,0.9544800665,-0.8243375253,0.2385585913,0.6539383554,1.126887014,1.672737535,0
17385,0.01327422555,0.9886916491,-0.8159233012,0.1837874222,0.6842201757,1.118198986,1.647730661,0
17386,0.02905875957,0.9018083781,-0.8132309921,0.2482645951,0.6466192032,1.131028473,1.618718243,0
17387,0.006536617032,0.8935554913,-0.8211664534,0.1541719447,0.7205581497,1.151663857,1.668127136,0
17388,0.009667468547,0.9342748112,-0.8345005425,0.2314956584,0.6548989596,1.089875379,1.724325955,0
17389,0.01860270877,0.9015192983,-0.8138689028,0.2217985762,0.6052869333,1.133347331,1.698232147,0
17390,0.04497887348,0.924526584,-0.7981625332,0.2745732223,0.6511296761,1.140004984,1.655158792,0
17391,0.02130927759,0.9210163842,-0.807365452,0.2029800312,0.6630142331,1.087082284,1.680090273,0
17392,0.01932740949,0.8954175156,-0.8171007214,0.1933983311,0.6320753249,1.076496814,1.673180673,0
17393,0.01639438524,0.9367222167,-0.8308938661,0.2029437882,0.6540674064,1.08740627,1.643391656,0
17394,0.01765274647,0.9317370948,-0.856398929,0.2274189261,0.644071747,1.052690215,1.719952091,0
17395,0.03239020632,0.9161498426,-0.796901173,0.2416396014,0.6973644352,1.036633038,1.612923434,0
17396,0.05248932027,0.9161063618,-0.7460168276,0.2139695475,0.6425155842,1.015417905,1.59554943,0
17397,0.03823655718,0.9146297167,-0.7929489584,0.1929579265,0.7190840556,1.037508225,1.656581324,0
17398,0.02930200577,0.9457984194,-0.7809853313,0.2377740343,0.7186398899,1.074450826,1.632598476,0
17399,0.02793530103,0.945961709,-0.7771286502,0.2458709664,0.6993446583,1.002507812,1.70673315,0
17400,0.007393189673,0.9382431909,-0.8287373114,0.2230927247,0.6293665571,1.072889372,1.646205348,0
17401,0.0462499248,0.8681223203,-0.7707113521,0.2919045609,0.6573664217,1.07834425,1.664791123,0
17402,0.04728152066,0.9224144327,-0.8041653663,0.2202300878,0.6804226135,1.080767184,1.688814891,0
17403,0.02330853433,0.9270586925,-0.8039506524,0.2913669561,0.7412381828,0.9570285081,1.608258666,0
17404,0.01668455368,0.9738178239,-0.8159894387,0.2637909304,0.6996998466,1.032516378,1.703234661,0
17405,0.05023126898,0.9278557393,-0.8015177323,0.209223338,0.7347189301,0.9958948449,1.653213367,0
17406,0.0325328901,0.9867522766,-0.7729671168,0.2037042411,0.6896068155,1.058139802,1.665624803,0
17407,0.04676638886,0.9588777401,-0.784771993,0.2084505115,0.6469115248,1.089729582,1.683702813,0
17408,0.028131721,0.9550627043,-0.7937229213,0.222860764,0.6307757706,1.065331837,1.623586965,0
17409,0.02661287153,0.9183392515,-0.7881835497,0.1848217392,0.6129033676,1.049711407,1.66467335,0
17410,-0.009041481212,0.9722591967,-0.8421290113,0.270739492,0.6893173855,1.097714625,1.646208806,0
17411,0.02483575959,0.9323189359,-0.8134575916,0.2357192038,0.6617704919,1.043373087,1.621750422,0
17412,0.02472816116,1.001944631,-0.7702420824,0.2439918371,0.7463439801,1.075649047,1.65734296,0
17413,0.003124850335,0.9865846216,-0.8055757368,0.2381161888,0.6783069139,1.059658844,1.650070253,0
17414,0.01402864105,0.9595436063,-0.8001054105,0.2514374539,0.6212156845,1.007840676,1.609904773,0
17415,0.02692287304,0.9367680253,-0.8027594872,0.237731139,0.6833018427,1.047132773,1.639980434,0
17416,0.009249173253,0.9823889647,-0.794938197,0.2559735523,0.6396137058,1.074185835,1.630952125,0
17417,0.001127237522,0.8846583767,-0.7980026735,0.2044611621,0.6835677507,1.017132699,1.614537303,0
17418,0.003507872646,0.9670854572,-0.7669400352,0.2953351403,0.6741689617,1.067429401,1.631698833,0
17419,0.01035518604,0.9055970244,-0.7599681662,0.2349224292,0.6533273239,1.039878158,1.555370195,0
17420,0.01820466832,0.9841059187,-0.7973514471,0.2231919501,0.6980104831,1.070516442,1.616552058,0
17421,0.04582642979,0.9573840992,-0.7900490099,0.1832464681,0.6742264141,1.08535679,1.617152648,0
17422,0.01530961473,0.8739814926,-0.7998052168,0.2243550886,0.7081869924,1.07804791,1.623573459,0
17423,0.02341512605,0.9204472226,-0.7690616126,0.226166664,0.7158619025,1.043432851,1.644558263,0
17424,0.04489895241,0.9046209821,-0.7790836486,0.2937236097,0.7166181385,1.032985321,1.591357824,0
17425,0.01456056043,0.9597832709,-0.7586959992,0.1768484757,0.7224309878,1.081499996,1.594945517,0
17426,-0.004936729454,0.9297884307,-0.7458783568,0.255748854,0.6926772736,1.136323713,1.632489288,0
17427,0.04070501521,1.000336261,-0.7611869612,0.1875541228,0.7074652128,1.112432482,1.694058444,0
17428,0.001847217826,0.9854768161,-0.7664544237,0.2065550748,0.6972404719,1.042143179,1.637051846,0
17429,0.0274504338,0.9960393332,-0.7851734207,0.2423179132,0.7248509543,1.027943952,1.637601221,0
17430,0.01546424854,0.9861837899,-0.7355840902,0.2540808402,0.6934618218,1.029967077,1.59609369,0
17431,0.03489948076,0.9754694951,-0.8143191504,0.2739155773,0.6835171037,1.050758995,1.640461079,0
17432,0.01591907796,0.9491405095,-0.7642421797,0.2172102566,0.6346290058,1.029821306,1.646278434,0
17433,0.04447720003,0.9807096661,-0.828314381,0.2528031387,0.6704076645,1.1178288,1.671727806,0
17434,0.02235104225,0.990339288,-0.8688022009,0.250566175,0.7431293266,1.065268394,1.666908638,0
17435,0.04966044844,0.9741436897,-0.8116196041,0.29474169,0.7002284667,1.044031337,1.60697413,0
17436,0.02930914861,0.948028766,-0.7525420791,0.2306768976,0.7463196051,1.083392864,1.578136391,0
17437,0.02251061711,0.9418859903,-0.8053143426,0.2417025158,0.6883187194,1.039561531,1.585087427,0
17438,0.006977805614,0.9422476848,-0.8210573218,0.2363020197,0.7123807934,1.054553964,1.643365706,0
17439,0.009243337955,0.9081582595,-0.8067827554,0.227411101,0.6612892012,1.089996841,1.621104246,0
17440,0.02981717565,0.9502468414,-0.822481309,0.212426004,0.7496712673,1.086242577,1.620112733,0
17441,0.02522329171,0.9654407077,-0.7927985108,0.1531776793,0.7291942099,1.089091764,1.634870676,0
17442,0.05002195414,1.024708456,-0.7914447028,0.2426962782,0.6913801052,1.082587442,1.565500241,0
17443,0.01031325017,1.002384874,-0.8188434145,0.2360211804,0.8040224053,1.034263321,1.570486847,0
17444,-0.00100196747,0.9802019472,-0.8282130996,0.3118931768,0.7823994237,1.151570403,1.60969421,0
17445,0.0290877182,0.9361838733,-0.844321077,0.2182747817,0.6731840927,1.095612071,1.550439514,0
17446,0.00758989592,0.9304927236,-0.7605446986,0.2100832419,0.7301440698,1.107296919,1.59920583,0
17447,0.000117916633,0.975484947,-0.7898615134,0.2777876154,0.6885803239,1.123717535,1.605840461,0
17448,0.01403355587,0.973398854,-0.756009973,0.2961170188,0.6330898468,1.08003058,1.616559803,0
17449,-0.001609717837,0.9429173012,-0.7597031611,0.2815481534,0.6379660171,0.9974319144,1.680152154,0
17450,0.01606746243,0.9706842285,-0.8196597173,0.158006973,0.5935831422,1.108630968,1.650661911,0
17451,0.003738285613,0.954704922,-0.8029099843,0.2142423445,0.5985191854,1.093180194,1.637853127,0
17452,0.004837063686,1.004659048,-0.7582850624,0.3291035346,0.6213200732,1.034217785,1.638334369,0
17453,0.004748968279,0.9305589527,-0.7677143764,0.2556138688,0.7083080855,1.046490595,1.653429857,0
17454,0.02960432026,0.9613560029,-0.8100614317,0.3294736521,0.6385597264,1.065783593,1.680366437,0
17455,0.0001999805187,0.9510100892,-0.728284808,0.2685415715,0.7024414549,1.047579866,1.584891413,0
17456,0.05003217049,1.003678672,-0.7758624026,0.325953596,0.6993363922,1.003822975,1.651887509,0
17457,-0.0170028015,1.033210692,-0.7939051843,0.2749934421,0.6721427625,1.000086189,1.659432893,0
17458,0.02431065583,0.9911613667,-0.7385713806,0.2603304762,0.6823080288,1.006656941,1.578400217,0
17459,0.03307457967,0.9878421237,-0.7115895703,0.279091541,0.6460088434,1.130450094,1.545901258,0
17460,0.01933805708,0.9094358573,-0.7325041656,0.247780827,0.6839935085,1.04045473,1.659216866,0
17461,0.006851581399,1.011195777,-0.7927849596,0.2811994235,0.7079436581,1.089920852,1.571788609,0
17462,0.0171386372,1.017963552,-0.759661584,0.2507828308,0.6556182757,1.11928385,1.539410546,0
17463,0.05442315445,1.029221333,-0.7999464658,0.2249026443,0.7226900095,1.023918489,1.578277208,0
17464,0.03365457239,0.9922788557,-0.7992985694,0.288991936,0.6800327168,1.095870622,1.61674081,0
17465,0.02767449472,0.9621820034,-0.7438971122,0.2892648348,0.6442247602,1.1209247,1.650495643,0
17466,0.01182700331,0.9817712392,-0.770810708,0.184574243,0.6909216284,1.057381886,1.694800279,0
17467,0.002092837136,1.03293561,-0.7477028494,0.196513901,0.7210526123,1.037684458,1.587702864,0
17468,0.02653095132,0.9963813906,-0.8356501269,0.2276022481,0.7176404249,1.099121786,1.600048409,0
17469,0.02542042689,1.011037855,-0.7684907082,0.2444648791,0.6718391985,1.112954113,1.617613058,0
17470,0.02970209902,1.028914339,-0.8136032914,0.2037240946,0.7063689494,1.147097165,1.660340099,0
17471,0.03266795221,0.9568285001,-0.8159229616,0.2309857822,0.7549944868,1.141251199,1.63426733,0
17472,0.02395800566,0.977240235,-0.71112286,0.2552549493,0.7663896131,1.090778666,1.634365033,0
17473,0.004580181203,1.014686031,-0.8017778281,0.3077812485,0.7186438681,1.110563003,1.646612303,0
17474,0.004182714897,1.006961863,-0.7822534931,0.2383038069,0.7223552275,1.096247438,1.664319603,0
17475,0.01624539103,1.072838177,-0.7985393793,0.2593777535,0.7247633396,1.125406761,1.579169824,0
17476,-0.00645707389,0.9975152912,-0.8207151247,0.2290160337,0.7164234357,1.12146105,1.650121847,0
17477,0.03157369094,1.047831873,-0.7854853933,0.1758880704,0.6090436207,1.159343549,1.668833022,0
17478,0.02820626507,0.9524427603,-0.819385315,0.2643835351,0.7169588304,1.128982273,1.700117701,0
17479,-0.02730562374,0.9778355845,-0.7426837989,0.2953565181,0.6897329433,1.120345881,1.635019444,0
17480,0.01736243858,1.040770317,-0.8336370624,0.2368888966,0.7289471811,1.134869491,1.706582053,0
17481,0.0256744915,0.9716545525,-0.8014837347,0.2704373669,0.7333273306,1.103318337,1.67249927,0
17482,0.0293528842,1.003910805,-0.8200566127,0.2185043681,0.6398350482,1.156297662,1.57431167,0
17483,0.02124902956,1.000885897,-0.7765965118,0.2331418257,0.6710961388,1.136174666,1.620769725,0
17484,0.005840928416,0.941054425,-0.8406470801,0.1999305675,0.6491641596,1.175920921,1.548771113,0
17485,0.01868405721,0.9806022698,-0.8156458503,0.1791832966,0.68053487,1.133509964,1.587212211,0
17486,0.02456746859,1.019976892,-0.7728903263,0.2144712446,0.6768745437,1.155310325,1.659978106,0
17487,0.046539892,0.9614096257,-0.7658521388,0.2193661536,0.6464730349,1.170380867,1.653338905,0
17488,0.00924399366,1.022624583,-0.8184701282,0.1899509595,0.6963290473,1.127853663,1.644989525,0
17489,0.027740891,1.037539814,-0.8060287395,0.1721989189,0.7202676938,1.14684257,1.63103722,0
17490,0.03667967012,1.004188254,-0.8028246042,0.1851218416,0.754307827,1.164030746,1.719671541,0
17491,0.03909501915,0.9888513221,-0.803853494,0.1717858242,0.6908400734,1.091806442,1.680996049,0
17492,0.02938786252,1.018162995,-0.796306703,0.1543999853,0.6329941077,1.128980905,1.62204269,0
17493,0.005086469054,1.026432129,-0.7781386277,0.1381204289,0.7258292687,1.104361903,1.67591996,0
17494,0.03537422845,0.9495271872,-0.8056099862,0.2444922497,0.7266673497,1.223124499,1.70157871,0
17495,0.03557517756,1.025834775,-0.8261758446,0.1896151282,0.6589108325,1.142993488,1.672113952,0
17496,0.02786820325,1.001640053,-0.7512070017,0.1869463636,0.7040288765,1.140063912,1.65983749,0
17497,0.03426760243,0.937597637,-0.7566878298,0.2691485408,0.7376547832,1.094698287,1.645104429,0
17498,0.01682957432,1.032930799,-0.7693390465,0.1945601075,0.6717441592,1.057106587,1.749262604,0
17499,0.04715775066,0.9829987887,-0.7400815011,0.2422722547,0.6927644434,1.104625339,1.658456735,0
17500,0.01028295333,1.01348914,-0.8151581383,0.1867932815,0.7147745257,1.041811159,1.721274004,0
17501,0.0433766828,1.005994699,-0.7624725868,0.09235220565,0.7486301349,1.108908006,1.705054683,0
17502,0.02592337813,0.942677185,-0.7261892252,0.1573220357,0.7575203034,1.14377895,1.667101787,0
17503,0.05720508404,1.010483278,-0.7744984768,0.2356985949,0.6687198448,1.093253381,1.660953954,0
17504,0.01702635562,0.9773340421,-0.7789077206,0.2039297206,0.7312755542,1.132818572,1.668969558,0
17505,0.01686215653,0.9984571423,-0.8045910338,0.1662010704,0.722471047,1.039931942,1.619965521,0
17506,0.05156177662,1.004061945,-0.733691369,0.2090859239,0.703531507,0.9961141039,1.60146637,0
17507,0.02938818511,1.039130157,-0.7557963389,0.1984524962,0.6765112116,1.062823621,1.685866829,0
17508,0.04426921335,0.9625053612,-0.7807162054,0.1294409822,0.6741022439,1.057281795,1.613974772,0
17509,0.02159704715,0.9523728871,-0.7723445828,0.2514655629,0.6287947144,1.090956409,1.602395042,0
17510,0.00875391415,1.001405297,-0.8358942088,0.2054940051,0.6662602952,1.087072487,1.601432729,0
17511,0.03084895514,1.045994552,-0.7497977466,0.2120856632,0.6119023664,1.050977812,1.662638225,0
17512,0.0251272485,0.9639803861,-0.7524875984,0.1991878699,0.6576205497,1.023297449,1.596639554,0
17513,0.01160280013,1.051302287,-0.7949698306,0.2384051623,0.697906446,1.059974776,1.571097083,0
17514,0.01592611357,1.054203818,-0.7801685721,0.1915317145,0.6249250449,1.025579927,1.605884835,0
17515,0.03011807479,0.9583721674,-0.737786902,0.2124394809,0.6769056355,1.114803097,1.635350795,0
17516,0.009795880538,0.9878913517,-0.8434295587,0.1562481803,0.6550526545,1.079158445,1.632770023,0
17517,0.03404087653,1.044606559,-0.8469968004,0.1483036425,0.5958735369,1.169018523,1.587038112,0
17518,0.03905802438,1.042718494,-0.8049257098,0.205508095,0.6650281808,1.154907189,1.58874092,0
17519,0.02599093409,1.027748329,-0.8040852649,0.2293756982,0.6567120367,1.062707156,1.595792446,0
17520,0.05513321482,0.9996371249,-0.8038347209,0.1944660066,0.6205656708,1.099308209,1.594896982,0
17521,0.0216637473,1.052925425,-0.84848173,0.1660331098,0.6980965714,1.060455335,1.602404216,0
17522,0.02623862776,1.022263903,-0.7867326391,0.1494810716,0.5992074031,1.111565894,1.63562727,0
17523,0.03230912338,1.024725581,-0.7903676994,0.1875910526,0.7069974881,1.048811996,1.619671736,0
17524,0.03018004752,1.013528808,-0.8297878752,0.1686691963,0.6326484011,1.142766536,1.583946403,0
17525,0.04507086297,1.035200674,-0.7748619527,0.175892515,0.6955267816,1.087888151,1.620607905,0
17526,0.03998723003,1.007150734,-0.7127476249,0.243477162,0.6505187785,1.105029483,1.657448566,0
17527,0.03474364606,1.115085811,-0.7379093531,0.2144432908,0.7180337084,1.106300892,1.598391501,0
17528,0.03394258058,1.077095056,-0.7860043434,0.1789100923,0.7061996361,1.012851039,1.6574149,0
17529,0.02873244706,0.9984726706,-0.7901997761,0.1889535799,0.7258914153,1.018968438,1.54888597,0
17530,-0.004063943229,1.05362278,-0.7985058044,0.2231215761,0.7030735043,1.059629475,1.650154538,0
17531,0.03951195362,1.050682947,-0.7664692586,0.2384447888,0.7237513995,1.047420957,1.592557014,0
17532,0.05414130104,1.064827898,-0.7718762813,0.163220748,0.7292086351,1.053723106,1.598496268,0
17533,0.05501108525,0.9843916866,-0.8094614735,0.2287234723,0.6967974343,1.055750224,1.658298004,0
17534,0.0421808434,0.9965661727,-0.7769533209,0.15041151,0.8015094637,1.039573462,1.566347464,0
17535,0.03033692898,1.020391208,-0.8767142433,0.2002394387,0.6928535617,1.027464926,1.608363126,0
17536,0.01838195366,1.044182265,-0.7952232113,0.2210213408,0.7446573738,1.088368144,1.593658819,0
17537,0.01757914112,1.02011491,-0.7946762314,0.1713255926,0.7282258908,1.047668999,1.595075733,0
17538,0.04687496946,1.018277158,-0.871075471,0.2328866012,0.6464191004,1.138195363,1.625162187,0
17539,0.03826303557,1.110080947,-0.7568700205,0.2597776543,0.660538674,1.034380399,1.636112591,0
17540,0.04415634324,1.011960579,-0.8095802094,0.163623404,0.682738442,1.024470193,1.591952202,0
17541,0.0007068733942,1.045495117,-0.8297373323,0.1502988803,0.6899326055,1.082041505,1.558800853,0
17542,0.019805297,1.037137603,-0.8453292606,0.1995790875,0.7568769016,1.034514331,1.614112635,0
17543,0.0103333628,1.054890231,-0.8037288831,0.1503651496,0.767002152,1.059873185,1.61775534,0
17544,0.01772546429,1.003662169,-0.8323234702,0.1926047624,0.680733171,0.9735420171,1.622004083,0
17545,0.04646225255,1.009362641,-0.7996641022,0.1808335619,0.6910677767,1.042289257,1.607262011,0
17546,0.03444901638,1.043750431,-0.7916525284,0.2051391786,0.60741446,1.023845992,1.67272621,0
17547,0.03820481327,1.034522657,-0.7262145039,0.1685739252,0.6540223433,1.043813413,1.635797663,0
17548,0.01490264163,0.9993365157,-0.8360958579,0.1848215224,0.6347092256,1.063771846,1.692724278,0
17549,-0.01039980095,1.031470776,-0.8252044438,0.1887746577,0.5849195861,1.027453362,1.659656317,0
17550,-0.0007277923856,1.020343648,-0.8177129453,0.1057477653,0.6257144672,1.005496625,1.667347712,0
17551,0.04589691374,1.006011188,-0.7695806444,0.2159472106,0.6747261774,1.071604311,1.640327995,0
17552,0.02479723312,1.02256276,-0.7480273794,0.2702883466,0.6745971951,1.053821662,1.671512351,0
17553,0.03810840245,1.063832781,-0.7807550428,0.2056067984,0.7127714002,1.072473342,1.640674321,0
17554,0.03716452012,1.013717028,-0.7902889714,0.2016528385,0.622391632,1.099160161,1.66558527,0
17555,0.04545743505,0.9725545149,-0.8211241565,0.1880862276,0.6905166014,1.005227018,1.648222782,0
17556,-0.0281058471,0.9909442415,-0.762713713,0.1884079445,0.6009135741,0.9974667168,1.682117188,0
17557,0.0158470294,1.04461209,-0.7658603315,0.1252661896,0.6511369585,1.063207996,1.607719091,0
17558,0.02855026416,1.012240001,-0.8516595224,0.2432940262,0.6193077938,1.011881175,1.566088415,0
17559,0.01015822096,1.094313953,-0.7828352651,0.08591351415,0.6140899617,1.026066636,1.572460929,0
17560,0.05676966346,1.055018846,-0.7962800119,0.1334312812,0.6967636976,1.012309354,1.636780934,0
17561,0.03768956326,1.088499691,-0.8231861363,0.1667440419,0.6264561326,1.043709394,1.672505756,0
17562,0.01576722558,1.038231925,-0.8236480154,0.1807149229,0.6564989572,1.057042207,1.675887781,0
17563,0.003415458781,1.039007189,-0.7988877598,0.1931449002,0.6426791082,1.022059134,1.615420592,0
17564,0.02560310534,1.022603546,-0.7712209544,0.1771698822,0.6481196227,1.061219264,1.717993728,0
17565,0.03009966109,1.021717652,-0.7949148502,0.1864189167,0.5964848608,1.09491108,1.660452253,0
17566,0.03112915387,1.051664875,-0.8323037447,0.1460184344,0.7060328826,1.070162781,1.766981815,0
17567,0.02653670238,1.016581944,-0.7844395637,0.1481403961,0.6383140712,1.083033698,1.687253244,0
17568,0.04656162562,1.00308178,-0.7987980355,0.1535953785,0.6786239655,1.114260878,1.584620106,0
17569,0.04051210967,1.025583744,-0.8506911064,0.135516134,0.6145262639,1.072901862,1.672410684,0
17570,0.01328794192,1.054145459,-0.8789866931,0.1028038488,0.5806478855,1.073646642,1.626720943,0
17571,0.0238806616,0.9545425273,-0.8884619472,0.1199883043,0.6318951808,1.044927447,1.680034855,0
17572,0.03490688443,0.9179812321,-0.8699155515,0.1468261184,0.6501911388,1.086559976,1.590305859,0
17573,0.02571463373,1.045474939,-0.7832348242,0.1095267831,0.627377904,1.130704679,1.667330385,0
17574,0.007708835966,1.023843814,-0.8137371063,0.1800677192,0.6228372876,1.057412359,1.598967487,0
