"iteration","brand2","brand3"
8657,1.099023837,-0.7822853354
8658,1.134151865,-0.7324001805
8659,1.10690249,-0.8418606854
8660,1.10690249,-0.8418606854
8661,1.10690249,-0.8418606854
8662,1.126667281,-0.8016281262
8663,1.126667281,-0.8016281262
8664,1.126667281,-0.8016281262
8665,1.126667281,-0.8016281262
8666,1.09738025,-0.8862459014
8667,1.09738025,-0.8862459014
8668,1.09738025,-0.8862459014
8669,1.09738025,-0.8862459014
8670,1.132850432,-0.7837735285
8671,1.132850432,-0.7837735285
8672,1.132850432,-0.7837735285
8673,1.132850432,-0.7837735285
8674,1.11188884,-0.730590306
8675,1.11188884,-0.730590306
8676,1.11188884,-0.730590306
8677,1.200379179,-0.7049321375
8678,1.200379179,-0.7049321375
8679,1.200379179,-0.7049321375
8680,1.200379179,-0.7049321375
8681,1.200379179,-0.7049321375
8682,1.200379179,-0.7049321375
8683,1.200379179,-0.7049321375
8684,1.200379179,-0.7049321375
8685,1.200379179,-0.7049321375
8686,1.200379179,-0.7049321375
8687,1.200379179,-0.7049321375
8688,1.200379179,-0.7049321375
8689,1.200379179,-0.7049321375
8690,1.200379179,-0.7049321375
8691,1.200379179,-0.7049321375
8692,1.200379179,-0.7049321375
8693,1.221368706,-0.7054826156
8694,1.221368706,-0.7054826156
8695,1.231811771,-0.6756357099
8696,1.259730703,-0.7246499084
8697,1.259730703,-0.7246499084
8698,1.259730703,-0.7246499084
8699,1.208826547,-0.8018185447
8700,1.208826547,-0.8018185447
8701,1.208826547,-0.8018185447
8702,1.119099033,-0.8195636889
8703,1.119099033,-0.8195636889
8704,1.119099033,-0.8195636889
8705,1.119099033,-0.8195636889
8706,1.119099033,-0.8195636889
8707,1.119099033,-0.8195636889
8708,1.119099033,-0.8195636889
8709,1.173733789,-0.6957253221
8710,1.173733789,-0.6957253221
8711,1.173733789,-0.6957253221
8712,1.173733789,-0.6957253221
8713,1.180931514,-0.6750020782
8714,1.180931514,-0.6750020782
8715,1.22719827,-0.6914437215
8716,1.117094418,-0.7326420191
8717,1.187568706,-0.8155276171
8718,1.187568706,-0.8155276171
8719,1.187568706,-0.8155276171
8720,1.140057007,-0.8445165098
8721,1.140057007,-0.8445165098
8722,1.140057007,-0.8445165098
8723,1.140057007,-0.8445165098
8724,1.187941583,-0.742961353
8725,1.187941583,-0.742961353
8726,1.187941583,-0.742961353
8727,1.187941583,-0.742961353
8728,1.187941583,-0.742961353
8729,1.187941583,-0.742961353
8730,1.187941583,-0.742961353
8731,1.154667584,-0.7312731214
8732,1.160251719,-0.7816663104
8733,1.160251719,-0.7816663104
8734,1.160251719,-0.7816663104
8735,1.160251719,-0.7816663104
8736,1.160251719,-0.7816663104
8737,1.160251719,-0.7816663104
8738,1.160251719,-0.7816663104
8739,1.160251719,-0.7816663104
8740,1.156877222,-0.7873837364
8741,1.156877222,-0.7873837364
8742,1.164218702,-0.8533545329
8743,1.173769432,-0.75088276
8744,1.173769432,-0.75088276
8745,1.163848003,-0.8029278815
8746,1.205077894,-0.746378392
8747,1.205077894,-0.746378392
8748,1.158221274,-0.7510043734
8749,1.158221274,-0.7510043734
8750,1.079793767,-0.8197653671
8751,1.079793767,-0.8197653671
8752,1.079793767,-0.8197653671
8753,1.079793767,-0.8197653671
8754,1.105229981,-0.8662131865
8755,1.105229981,-0.8662131865
8756,1.217663279,-0.8194951154
8757,1.217663279,-0.8194951154
8758,1.217663279,-0.8194951154
8759,1.217663279,-0.8194951154
8760,1.217663279,-0.8194951154
8761,1.217663279,-0.8194951154
8762,1.173694046,-0.7253923724
8763,1.173694046,-0.7253923724
8764,1.203961278,-0.7359477329
8765,1.188651852,-0.7342753486
8766,1.188651852,-0.7342753486
8767,1.161232215,-0.8221658295
8768,1.161232215,-0.8221658295
8769,1.161232215,-0.8221658295
8770,1.161232215,-0.8221658295
8771,1.161232215,-0.8221658295
8772,1.161232215,-0.8221658295
8773,1.161232215,-0.8221658295
8774,1.161232215,-0.8221658295
8775,1.161232215,-0.8221658295
8776,1.161232215,-0.8221658295
8777,1.18248164,-0.8133001886
8778,1.136799248,-0.7995380357
8779,1.135799518,-0.7788169196
8780,1.135799518,-0.7788169196
8781,1.135799518,-0.7788169196
8782,1.135799518,-0.7788169196
8783,1.135799518,-0.7788169196
8784,1.135799518,-0.7788169196
8785,1.135799518,-0.7788169196
8786,1.147529234,-0.8125463012
8787,1.147529234,-0.8125463012
8788,1.147529234,-0.8125463012
8789,1.147529234,-0.8125463012
8790,1.147529234,-0.8125463012
8791,1.147529234,-0.8125463012
8792,1.147529234,-0.8125463012
8793,1.192287179,-0.8249968253
8794,1.192287179,-0.8249968253
8795,1.22106826,-0.7162446807
8796,1.22106826,-0.7162446807
8797,1.22106826,-0.7162446807
8798,1.22106826,-0.7162446807
8799,1.146086031,-0.8085452329
8800,1.146086031,-0.8085452329
8801,1.146086031,-0.8085452329
8802,1.146086031,-0.8085452329
8803,1.152530833,-0.7214839991
8804,1.131850794,-0.8267522346
8805,1.131850794,-0.8267522346
8806,1.131850794,-0.8267522346
8807,1.131850794,-0.8267522346
8808,1.131850794,-0.8267522346
8809,1.20744302,-0.7459198186
8810,1.20744302,-0.7459198186
8811,1.187643109,-0.7207853589
8812,1.187643109,-0.7207853589
8813,1.221510275,-0.6841073441
8814,1.221510275,-0.6841073441
8815,1.221510275,-0.6841073441
8816,1.187113471,-0.7408278379
8817,1.187113471,-0.7408278379
8818,1.199526575,-0.8000760909
8819,1.199526575,-0.8000760909
8820,1.199526575,-0.8000760909
8821,1.157240722,-0.8224406758
8822,1.157240722,-0.8224406758
8823,1.145956476,-0.8201692555
8824,1.145956476,-0.8201692555
8825,1.145956476,-0.8201692555
8826,1.194173827,-0.7980518483
8827,1.194173827,-0.7980518483
8828,1.160596651,-0.7975838718
8829,1.160596651,-0.7975838718
8830,1.160596651,-0.7975838718
8831,1.160596651,-0.7975838718
8832,1.160596651,-0.7975838718
8833,1.134827942,-0.8024023746
8834,1.134827942,-0.8024023746
8835,1.164504838,-0.8511335057
8836,1.097585329,-0.8411806673
8837,1.097585329,-0.8411806673
8838,1.097585329,-0.8411806673
8839,1.097585329,-0.8411806673
8840,1.160063784,-0.8436196572
8841,1.160063784,-0.8436196572
8842,1.185762687,-0.7569669088
8843,1.158355271,-0.8038580713
8844,1.158355271,-0.8038580713
8845,1.118452004,-0.7779716768
8846,1.118452004,-0.7779716768
8847,1.099420021,-0.8159043186
8848,1.099420021,-0.8159043186
8849,1.099420021,-0.8159043186
8850,1.099420021,-0.8159043186
8851,1.099420021,-0.8159043186
8852,1.175597371,-0.7373388972
8853,1.134888658,-0.824217859
8854,1.134888658,-0.824217859
8855,1.089443179,-0.8303977891
8856,1.089443179,-0.8303977891
8857,1.089443179,-0.8303977891
8858,1.089443179,-0.8303977891
8859,1.089443179,-0.8303977891
8860,1.089443179,-0.8303977891
8861,1.1642121,-0.7983384236
8862,1.1642121,-0.7983384236
8863,1.136657315,-0.7941842813
8864,1.136657315,-0.7941842813
8865,1.136657315,-0.7941842813
8866,1.136657315,-0.7941842813
8867,1.138288438,-0.76806532
8868,1.138288438,-0.76806532
8869,1.155012129,-0.7904234524
8870,1.155012129,-0.7904234524
8871,1.155012129,-0.7904234524
8872,1.112921646,-0.7855899148
8873,1.112921646,-0.7855899148
8874,1.112921646,-0.7855899148
8875,1.112921646,-0.7855899148
8876,1.112921646,-0.7855899148
8877,1.112921646,-0.7855899148
8878,1.112921646,-0.7855899148
8879,1.112921646,-0.7855899148
8880,1.120515163,-0.7397415541
8881,1.120515163,-0.7397415541
8882,1.120515163,-0.7397415541
8883,1.105634355,-0.8060629524
8884,1.156870624,-0.8711958188
8885,1.111447652,-0.8817164994
8886,1.204593247,-0.7886141153
8887,1.204593247,-0.7886141153
8888,1.204593247,-0.7886141153
8889,1.204593247,-0.7886141153
8890,1.204593247,-0.7886141153
8891,1.204593247,-0.7886141153
8892,1.204593247,-0.7886141153
8893,1.204593247,-0.7886141153
8894,1.204593247,-0.7886141153
8895,1.204593247,-0.7886141153
8896,1.204593247,-0.7886141153
8897,1.204593247,-0.7886141153
8898,1.204593247,-0.7886141153
8899,1.108224022,-0.7671188812
8900,1.108224022,-0.7671188812
8901,1.108224022,-0.7671188812
8902,1.176695818,-0.7883961262
8903,1.176695818,-0.7883961262
8904,1.176695818,-0.7883961262
8905,1.204445038,-0.7717732201
8906,1.204445038,-0.7717732201
8907,1.204445038,-0.7717732201
8908,1.185682793,-0.7599691005
8909,1.164242879,-0.8087727079
8910,1.162862595,-0.8097422099
8911,1.154960212,-0.7776665511
8912,1.102656647,-0.8039749008
8913,1.102656647,-0.8039749008
8914,1.102656647,-0.8039749008
8915,1.102656647,-0.8039749008
8916,1.102656647,-0.8039749008
8917,1.102656647,-0.8039749008
8918,1.112653013,-0.8426652365
8919,1.217761416,-0.7196611026
8920,1.232482816,-0.698951766
8921,1.171861567,-0.697257894
8922,1.202778322,-0.7934600758
8923,1.202778322,-0.7934600758
8924,1.202778322,-0.7934600758
8925,1.164434475,-0.7454162128
8926,1.184171325,-0.760933835
8927,1.184171325,-0.760933835
8928,1.16241729,-0.769700723
8929,1.16241729,-0.769700723
8930,1.094568352,-0.8311800612
8931,1.094568352,-0.8311800612
8932,1.08680873,-0.7611480731
8933,1.08680873,-0.7611480731
8934,1.08680873,-0.7611480731
8935,1.08680873,-0.7611480731
8936,1.08680873,-0.7611480731
8937,1.08680873,-0.7611480731
8938,1.155620434,-0.7437777211
8939,1.155620434,-0.7437777211
8940,1.155620434,-0.7437777211
8941,1.155620434,-0.7437777211
8942,1.155620434,-0.7437777211
8943,1.155620434,-0.7437777211
8944,1.155620434,-0.7437777211
8945,1.122028807,-0.7841821484
8946,1.122028807,-0.7841821484
8947,1.122028807,-0.7841821484
8948,1.122028807,-0.7841821484
8949,1.122028807,-0.7841821484
8950,1.107210363,-0.7315956181
8951,1.135948821,-0.756339989
8952,1.135948821,-0.756339989
8953,1.200994161,-0.7792293685
8954,1.200994161,-0.7792293685
8955,1.126134156,-0.730609446
8956,1.180759516,-0.7002573659
8957,1.180759516,-0.7002573659
8958,1.180759516,-0.7002573659
8959,1.161571103,-0.7717981662
8960,1.161571103,-0.7717981662
8961,1.161571103,-0.7717981662
8962,1.161571103,-0.7717981662
8963,1.161571103,-0.7717981662
8964,1.161571103,-0.7717981662
8965,1.161571103,-0.7717981662
8966,1.161571103,-0.7717981662
8967,1.161571103,-0.7717981662
8968,1.161571103,-0.7717981662
8969,1.161571103,-0.7717981662
8970,1.161571103,-0.7717981662
8971,1.161571103,-0.7717981662
8972,1.198153234,-0.7147591585
8973,1.200608718,-0.7299641695
8974,1.200608718,-0.7299641695
8975,1.200608718,-0.7299641695
8976,1.200608718,-0.7299641695
8977,1.200608718,-0.7299641695
8978,1.200608718,-0.7299641695
8979,1.200608718,-0.7299641695
8980,1.200608718,-0.7299641695
8981,1.200608718,-0.7299641695
8982,1.246865405,-0.7280980958
8983,1.246865405,-0.7280980958
8984,1.246865405,-0.7280980958
8985,1.188870191,-0.7298160159
8986,1.188870191,-0.7298160159
8987,1.188870191,-0.7298160159
8988,1.188870191,-0.7298160159
8989,1.188870191,-0.7298160159
8990,1.188870191,-0.7298160159
8991,1.181632381,-0.7784134697
8992,1.181632381,-0.7784134697
8993,1.144060306,-0.7642073122
8994,1.115048682,-0.7968181632
8995,1.115048682,-0.7968181632
8996,1.115048682,-0.7968181632
8997,1.169565667,-0.7716631491
8998,1.169565667,-0.7716631491
8999,1.139273116,-0.7609017921
9000,1.139273116,-0.7609017921
9001,1.185098549,-0.7700892373
9002,1.185098549,-0.7700892373
9003,1.185098549,-0.7700892373
9004,1.185098549,-0.7700892373
9005,1.185098549,-0.7700892373
9006,1.185098549,-0.7700892373
9007,1.185098549,-0.7700892373
9008,1.187536684,-0.8003134743
9009,1.137026265,-0.792830658
9010,1.137026265,-0.792830658
9011,1.137026265,-0.792830658
9012,1.186140365,-0.7930557828
9013,1.186140365,-0.7930557828
9014,1.186140365,-0.7930557828
9015,1.186140365,-0.7930557828
9016,1.186140365,-0.7930557828
9017,1.186140365,-0.7930557828
9018,1.186140365,-0.7930557828
9019,1.165259159,-0.8209970913
9020,1.165259159,-0.8209970913
9021,1.165259159,-0.8209970913
9022,1.165259159,-0.8209970913
9023,1.165259159,-0.8209970913
9024,1.165259159,-0.8209970913
9025,1.165259159,-0.8209970913
9026,1.165259159,-0.8209970913
9027,1.165259159,-0.8209970913
9028,1.165259159,-0.8209970913
9029,1.165259159,-0.8209970913
9030,1.165259159,-0.8209970913
9031,1.165259159,-0.8209970913
9032,1.165259159,-0.8209970913
9033,1.165259159,-0.8209970913
9034,1.165259159,-0.8209970913
9035,1.190260212,-0.787445768
9036,1.190260212,-0.787445768
9037,1.136806946,-0.8566798722
9038,1.102971011,-0.8562572444
9039,1.102971011,-0.8562572444
9040,1.102971011,-0.8562572444
9041,1.090316833,-0.8333203011
9042,1.090316833,-0.8333203011
9043,1.089655362,-0.8066256011
9044,1.077652414,-0.8645483244
9045,1.077652414,-0.8645483244
9046,1.077652414,-0.8645483244
9047,1.077652414,-0.8645483244
9048,1.077652414,-0.8645483244
9049,1.164864611,-0.8544963499
9050,1.182192789,-0.743464244
9051,1.182192789,-0.743464244
9052,1.13844261,-0.7625869529
9053,1.13844261,-0.7625869529
9054,1.13844261,-0.7625869529
9055,1.118843349,-0.7423910027
9056,1.118843349,-0.7423910027
9057,1.036427462,-0.8800795886
9058,1.036427462,-0.8800795886
9059,1.036427462,-0.8800795886
9060,1.113559077,-0.9018965096
9061,1.12086673,-0.7244783247
9062,1.12086673,-0.7244783247
9063,1.12086673,-0.7244783247
9064,1.12086673,-0.7244783247
9065,1.107284775,-0.7144774349
9066,1.107284775,-0.7144774349
9067,1.238977561,-0.6661184127
9068,1.238977561,-0.6661184127
9069,1.238977561,-0.6661184127
9070,1.239868687,-0.665507425
9071,1.141856978,-0.7061747652
9072,1.141856978,-0.7061747652
9073,1.182490786,-0.7973469712
9074,1.182490786,-0.7973469712
9075,1.182490786,-0.7973469712
9076,1.182490786,-0.7973469712
9077,1.182490786,-0.7973469712
9078,1.176093961,-0.7804210868
9079,1.176093961,-0.7804210868
9080,1.154036026,-0.7725221229
9081,1.154036026,-0.7725221229
9082,1.154036026,-0.7725221229
9083,1.154036026,-0.7725221229
9084,1.131730994,-0.7945274843
9085,1.131730994,-0.7945274843
9086,1.166131759,-0.7560645063
9087,1.131410045,-0.7793296445
9088,1.131410045,-0.7793296445
9089,1.131410045,-0.7793296445
9090,1.103790593,-0.8537006758
9091,1.103790593,-0.8537006758
9092,1.116743039,-0.7403070429
9093,1.116743039,-0.7403070429
9094,1.138630667,-0.8172336229
9095,1.086308726,-0.8451502197
9096,1.086308726,-0.8451502197
9097,1.086308726,-0.8451502197
9098,1.086308726,-0.8451502197
9099,1.086308726,-0.8451502197
9100,1.086308726,-0.8451502197
9101,1.086308726,-0.8451502197
9102,1.086308726,-0.8451502197
9103,1.086308726,-0.8451502197
9104,1.086308726,-0.8451502197
9105,1.132199957,-0.8313290103
9106,1.128983303,-0.8069328627
9107,1.128983303,-0.8069328627
9108,1.128983303,-0.8069328627
9109,1.128983303,-0.8069328627
9110,1.128983303,-0.8069328627
9111,1.128983303,-0.8069328627
9112,1.128983303,-0.8069328627
9113,1.128983303,-0.8069328627
9114,1.128983303,-0.8069328627
9115,1.128983303,-0.8069328627
9116,1.128983303,-0.8069328627
9117,1.134253943,-0.8580835608
9118,1.134253943,-0.8580835608
9119,1.134253943,-0.8580835608
9120,1.134253943,-0.8580835608
9121,1.134253943,-0.8580835608
9122,1.134253943,-0.8580835608
9123,1.134253943,-0.8580835608
9124,1.134253943,-0.8580835608
9125,1.134253943,-0.8580835608
9126,1.134253943,-0.8580835608
9127,1.191773354,-0.8054906712
9128,1.191773354,-0.8054906712
9129,1.191773354,-0.8054906712
9130,1.191773354,-0.8054906712
9131,1.191773354,-0.8054906712
9132,1.191773354,-0.8054906712
9133,1.191773354,-0.8054906712
9134,1.191773354,-0.8054906712
9135,1.259479363,-0.7668896107
9136,1.211956488,-0.6897617573
9137,1.211956488,-0.6897617573
9138,1.211956488,-0.6897617573
9139,1.126968812,-0.7518604999
9140,1.126968812,-0.7518604999
9141,1.126968812,-0.7518604999
9142,1.163148917,-0.7922197893
9143,1.163148917,-0.7922197893
9144,1.163148917,-0.7922197893
9145,1.100627316,-0.7867045985
9146,1.129100996,-0.7829402852
9147,1.130101063,-0.7915461094
9148,1.130101063,-0.7915461094
9149,1.130101063,-0.7915461094
9150,1.130101063,-0.7915461094
9151,1.130101063,-0.7915461094
9152,1.130101063,-0.7915461094
9153,1.130101063,-0.7915461094
9154,1.130101063,-0.7915461094
9155,1.130101063,-0.7915461094
9156,1.101041339,-0.8466343233
9157,1.101041339,-0.8466343233
9158,1.101041339,-0.8466343233
9159,1.108860308,-0.7897640287
9160,1.151248354,-0.8156619771
9161,1.151248354,-0.8156619771
9162,1.151248354,-0.8156619771
9163,1.151248354,-0.8156619771
9164,1.151248354,-0.8156619771
9165,1.151248354,-0.8156619771
9166,1.151248354,-0.8156619771
9167,1.151248354,-0.8156619771
9168,1.15047499,-0.7618020036
9169,1.15047499,-0.7618020036
9170,1.164361013,-0.7280260468
9171,1.164361013,-0.7280260468
9172,1.160189467,-0.7116856287
9173,1.160189467,-0.7116856287
9174,1.146903839,-0.6863961826
9175,1.128319916,-0.6966717434
9176,1.10876044,-0.7396312915
9177,1.171211209,-0.688152528
9178,1.152060266,-0.6869404143
9179,1.152060266,-0.6869404143
9180,1.152060266,-0.6869404143
9181,1.152060266,-0.6869404143
9182,1.152060266,-0.6869404143
9183,1.152060266,-0.6869404143
9184,1.152060266,-0.6869404143
9185,1.152060266,-0.6869404143
9186,1.152060266,-0.6869404143
9187,1.206057052,-0.7612801108
9188,1.130483593,-0.789107325
9189,1.130483593,-0.789107325
9190,1.159564929,-0.7567755774
9191,1.159564929,-0.7567755774
9192,1.159564929,-0.7567755774
9193,1.105413652,-0.7693125732
9194,1.105413652,-0.7693125732
9195,1.105413652,-0.7693125732
9196,1.105413652,-0.7693125732
9197,1.105413652,-0.7693125732
9198,1.105413652,-0.7693125732
9199,1.105413652,-0.7693125732
9200,1.105413652,-0.7693125732
9201,1.095288719,-0.7778405271
9202,1.211904167,-0.7684414132
9203,1.213961179,-0.6914135766
9204,1.213961179,-0.6914135766
9205,1.243800371,-0.7277219252
9206,1.243800371,-0.7277219252
9207,1.243800371,-0.7277219252
9208,1.243800371,-0.7277219252
9209,1.243800371,-0.7277219252
9210,1.243800371,-0.7277219252
9211,1.243800371,-0.7277219252
9212,1.243800371,-0.7277219252
9213,1.243800371,-0.7277219252
9214,1.243800371,-0.7277219252
9215,1.243800371,-0.7277219252
9216,1.120566265,-0.7429409857
9217,1.206235788,-0.7692395233
9218,1.206235788,-0.7692395233
9219,1.206235788,-0.7692395233
9220,1.206235788,-0.7692395233
9221,1.206235788,-0.7692395233
9222,1.206235788,-0.7692395233
9223,1.206235788,-0.7692395233
9224,1.206235788,-0.7692395233
9225,1.206235788,-0.7692395233
9226,1.206235788,-0.7692395233
9227,1.206235788,-0.7692395233
9228,1.206235788,-0.7692395233
9229,1.15066047,-0.7816738542
9230,1.15066047,-0.7816738542
9231,1.15066047,-0.7816738542
9232,1.15066047,-0.7816738542
9233,1.15066047,-0.7816738542
9234,1.15066047,-0.7816738542
9235,1.15066047,-0.7816738542
9236,1.15066047,-0.7816738542
9237,1.15066047,-0.7816738542
9238,1.15066047,-0.7816738542
9239,1.15066047,-0.7816738542
9240,1.174694088,-0.7977373191
9241,1.174694088,-0.7977373191
9242,1.174694088,-0.7977373191
9243,1.174694088,-0.7977373191
9244,1.117400572,-0.8276953493
9245,1.117400572,-0.8276953493
9246,1.186333079,-0.7558502573
9247,1.186333079,-0.7558502573
9248,1.186333079,-0.7558502573
9249,1.186333079,-0.7558502573
9250,1.176260056,-0.7273185944
9251,1.176260056,-0.7273185944
9252,1.176260056,-0.7273185944
9253,1.176260056,-0.7273185944
9254,1.176260056,-0.7273185944
9255,1.136327226,-0.7680141043
9256,1.167178037,-0.7752535593
9257,1.118179958,-0.778566854
9258,1.118179958,-0.778566854
9259,1.118179958,-0.778566854
9260,1.101238943,-0.8467683031
9261,1.101238943,-0.8467683031
9262,1.101238943,-0.8467683031
9263,1.101238943,-0.8467683031
9264,1.101238943,-0.8467683031
9265,1.04195734,-0.8499674753
9266,1.04195734,-0.8499674753
9267,1.029789091,-0.7811394534
9268,1.11213806,-0.7902288244
9269,1.11213806,-0.7902288244
9270,1.11213806,-0.7902288244
9271,1.11213806,-0.7902288244
9272,1.11213806,-0.7902288244
9273,1.11213806,-0.7902288244
9274,1.11213806,-0.7902288244
9275,1.11213806,-0.7902288244
9276,1.11213806,-0.7902288244
9277,1.11213806,-0.7902288244
9278,1.11213806,-0.7902288244
9279,1.11213806,-0.7902288244
9280,1.11213806,-0.7902288244
9281,1.11213806,-0.7902288244
9282,1.152690872,-0.7221841571
9283,1.16794024,-0.7545774391
9284,1.135192648,-0.7596896153
9285,1.135192648,-0.7596896153
9286,1.135192648,-0.7596896153
9287,1.135192648,-0.7596896153
9288,1.135192648,-0.7596896153
9289,1.135192648,-0.7596896153
9290,1.135192648,-0.7596896153
9291,1.135192648,-0.7596896153
9292,1.13191909,-0.7600698405
