"Respondent","Bx","By","EC"
1664,0.8581931738,-1.274821297,-2.243788136
1665,1.190107782,-1.16777518,1.081491712
1666,1.445534323,-0.2304906209,-1.42111589
1667,0.1005329517,-1.532195314,1.553067426
1668,0.5597432297,-1.323971229,2.757298656
1669,-0.01554580947,-1.033876798,2.225098585
1670,-1.05922075,-0.5005632994,0.07083638063
1671,0.9816476039,-1.140081349,-0.564857185
1672,-0.2087404073,-1.32661815,1.713014565
1673,1.044710846,-1.310470363,0.7849501484
1674,0.6418197116,1.152629661,-0.4353911834
1675,0.8617412794,-1.298648657,-1.372943249
1676,-0.5570213505,-1.364669042,1.139312852
1677,-0.9566589304,-0.7654979046,-2.052026859
1678,1.44625698,0.4364829203,0.3500332619
1679,0.2955422874,0.7903688621,1.439637923
1680,-0.05303058877,-0.2641795712,-4.241864954
1681,-0.9435232101,0.5198051474,1.532559236
1682,0.3290782548,1.100075128,0.7197805026
1683,1.157439768,0.5008672111,-1.596241003
1684,-0.8531863324,-0.5835784217,-2.879300009
1685,-0.6710323577,-0.5874602095,2.304897255
1686,1.514920579,-0.563415777,1.073544797
1687,0.8120460946,-1.215525975,1.816761997
1688,-0.2783609071,-0.4513380578,-4.245470096
1689,1.330893523,-0.7369934802,0.8780842827
1690,-0.3626103767,-0.9847245258,-3.537714016
1691,-0.9782320976,-0.106797856,2.274447839
1692,1.122812592,0.04595022509,-2.073675426
1693,-0.2743004487,-0.01968858835,-2.387860128
1694,0.007863454396,-1.472563183,1.157026614
1695,0.958142609,0.7249301179,-2.212586266
1696,1.347598784,0.3610538845,1.625724802
1697,1.571039287,-0.1572299855,1.209354397
1698,0.723898716,-1.213385327,2.268052328
1699,0.3810147184,-1.342562712,2.428534602
1700,0.528670962,0.8993802198,1.1315609
1701,1.112218585,0.8203753066,0.8211006369
1702,1.412614331,-0.8135128394,0.9991533577
1703,0.4363641862,0.6195199533,-2.88333427
1704,1.659550864,-0.326064759,-0.76093342
1705,-0.7831658276,0.4364877452,0.7819259149
1706,-0.2349768546,0.2822418825,-1.622581452
1707,-0.8519412519,-1.073325744,-0.7243557562
1708,1.172788813,0.4193160465,-0.09578520762
1709,0.02350402291,1.206141038,1.109971811
1710,0.7153645467,-0.2484032903,3.52922278
1711,1.134142762,-0.2377276452,0.0600622653
1712,1.120655293,0.02424921525,3.205242023
1713,0.679175452,0.4186703594,-3.349799899
1714,0.3518813012,-1.530097351,-0.2396718542
1715,-0.4043793097,-1.227263004,0.1642868862
1716,-0.643538997,0.823282127,1.280081306
1717,-0.2386192726,-1.394680517,1.524772916
1718,1.498783941,-0.4555182696,0.9443057588
1719,0.09205346735,0.7356049656,3.222938349
1720,-1.128349551,-0.7405698715,-1.166010444
1721,1.058065511,-0.6460404668,3.565082302
1722,1.452202398,-0.07177287184,0.5422600775
1723,-0.1693899228,-1.298005146,1.360255428
1724,1.441537549,-0.2921274285,-0.6633677679
1725,1.24392277,0.522411042,-1.976739574
1726,1.360307579,-0.7993650604,-1.553112678
1727,0.08978375396,-1.470832496,-0.9861168725
1728,-0.4816969939,-0.8182036842,-1.832443281
1729,1.027381802,-1.081869928,-2.23284134
1730,1.155984719,-0.7753486219,-2.125095997
1731,0.4810566049,-0.6243433766,-3.025688372
1732,1.437450574,-0.8003256674,0.6253580897
1733,0.175103753,-0.1858951762,2.396987099
1734,-0.4308591666,-1.024824859,2.279467043
1735,1.25009505,-0.7698653169,1.985976784
1736,0.5025016851,-0.36232523,-4.275043022
1737,0.9762139204,0.507046387,1.123701057
1738,1.199866089,-0.755676697,1.775159004
1739,-1.061073595,-0.1786888854,2.486772179
1740,0.07532325871,-1.213520382,3.194626606
1741,1.285387602,-1.052390408,-1.049956109
1742,0.7405164058,0.5984820653,-3.39640683
1743,1.257592082,-0.1191886435,-2.937142717
1744,0.9719684829,0.9367228951,0.8739357835
1745,1.09274731,-1.179454189,-0.6002797629
1746,1.25952633,-1.159636544,-0.3966001844
1747,0.5887791077,0.8823172664,-1.293751633
1748,0.4862368305,0.3631768066,2.371474814
1749,1.498589648,-0.1381167243,1.263823137
1750,-0.3965324582,0.4867659054,3.115467115
1751,-0.8067683976,-0.7866696097,2.155339412
1752,0.7194283641,-1.472122377,0.6122347595
1753,1.698108294,-0.3610315162,0.8567589436
1754,0.677018779,-1.539428011,0.1214512468
1755,1.15455474,-0.8475557875,2.593490017
1756,-0.2176550856,0.01855375742,0.7125788213
1757,0.8249322271,0.219316773,1.135782137
1758,-0.03386276237,-1.223639662,2.830726277
1759,1.435963921,0.3907914754,-0.3193584645
1760,1.170415869,-1.203707192,0.5631817116
1761,0.3062273966,-1.496289956,1.799665835
1762,1.17796639,0.1074540108,3.147599098
1763,0.09309913642,-1.233557442,-0.3252261583
1764,0.5616807357,-1.598537645,1.243995123
1765,-0.3343439371,0.8199470486,-0.6461383871
1766,-0.1530698187,-1.653402649,0.1571474363
1767,0.5534878404,1.038724611,1.154178905
1768,-0.1754663102,-1.443686076,1.105438034
1769,-0.4329736087,-0.9187109459,3.210363834
1770,0.3545141473,-0.2347980042,3.776978668
1771,-1.109488793,0.2804152496,-0.2477041868
1772,0.1662988761,0.192821945,-4.426583451
1773,0.383249736,-1.596160613,0.7370587223
1774,-0.7567752538,0.8805601379,-0.6431376631
1775,-1.017491173,-0.4389493111,2.188554555
1776,0.6796599033,-1.370231703,0.9689862317
1777,0.4649962543,0.2182719689,2.698301529
1778,0.2041640374,1.144640836,0.09664904668
1779,-0.7573726942,-0.194000268,2.951458422
1780,0.08674147515,-0.2386808425,-4.516263154
1781,1.304528021,-0.941029681,0.5607361528
1782,0.4200976199,-0.8754068372,3.04163869
1783,1.352550202,-0.4522986554,2.66629094
1784,0.8738680773,-0.6007122113,3.569312097
1785,1.625198685,-0.05190711547,0.4288404204
1786,0.2798153669,-0.9424787344,-3.529175234
1787,-1.170011377,-0.5075392915,0.8925253491
1788,-0.4166666737,-1.227715374,-0.4087738096
1789,-0.08165984325,1.11517183,-1.147419489
1790,1.517639938,-0.1184503751,-1.070746576
1791,1.544041569,-0.06716478115,0.3837056572
1792,0.4882651526,-0.4988876006,-4.092889492
1793,0.1628332484,-1.118638278,-0.203370206
1794,0.6449110567,0.9926728511,0.4348840118
1795,-1.05764014,-0.6947492019,0.8977264549
1796,-0.4793126276,-0.165014616,3.491470809
1797,0.9239301059,-1.049609865,-0.003493283248
1798,-0.6756988649,-1.134551273,-0.6191177996
1799,0.3350202342,-1.3600218,2.399969354
1800,0.3967211871,-1.479962565,-0.8222022574
1801,0.1451968089,-1.449779964,2.217164211
1802,1.620902076,-0.1290115946,1.702435446
1803,-0.9749300833,-0.7962937716,-1.508619995
1804,1.07210114,-1.213113117,-0.4551821947
1805,-0.04276990736,1.148839403,-0.3175419047
1806,0.05477722171,-1.330414159,2.079234893
1807,-0.9524684863,-0.7054560796,1.608442792
1808,-0.383290517,-0.8704943051,1.744757982
1809,0.2206727527,0.2875178952,-4.108302235
1810,0.9586126449,-0.5060180509,3.521538931
1811,0.0760873593,1.194372392,-0.7941495771
1812,0.2776128604,-0.2280767378,1.160452301
1813,-0.6732204462,-1.300646334,0.9952712791
1814,-0.8476870232,-0.6305566344,0.9518787938
1815,-0.2606372782,0.7812026819,0.549731675
1816,0.685317462,-1.517673768,-0.6936874114
1817,0.7498629179,1.000515652,1.688266694
1818,0.7873862981,-0.6926105547,-3.364531753
1819,1.183828343,-0.5513770471,1.596869679
1820,0.9300310669,-1.365751797,-0.48230157
1821,0.6469608885,0.522736515,0.8251550085
1822,0.4106909181,-1.610178423,-0.995952775
1823,1.463106783,-0.4993514397,-1.512294026
1824,0.6108828896,-0.7777685859,3.062271239
1825,-0.1949043979,-1.208429138,-3.162720059
1826,-0.929642253,-0.6095320966,-2.384547124
1827,0.1237443695,-0.5102002872,3.287259197
1828,0.5183909402,-1.445143217,0.6269032209
1829,0.04190121939,-0.7274860045,1.642757213
1830,1.161980465,-0.6429835645,2.748530516
1831,-0.3646238571,-1.342266869,0.9461962877
1832,-0.6587729141,-0.7963187711,0.9755026019
1833,1.081594672,-0.3747737373,-2.583082237
1834,0.7935801335,-1.623295021,-0.2902571391
1835,0.808897891,-1.060953175,-3.604357907
1836,1.606149249,-0.07166061155,1.582049354
1837,0.7920130715,0.9216513545,-1.228041117
1838,-1.122056315,-0.5487469016,-1.538648646
1839,1.12996932,-1.089034139,2.518748628
1840,1.495741206,0.0009219314123,-0.06872477389
1841,0.7176469903,-1.348951025,1.84455987
1842,1.418131439,0.1399460945,1.443333826
1843,0.7231504194,-1.353015601,0.269783036
1844,1.045924816,-0.2200428263,1.240890312
1845,-0.9074427687,-0.04063133315,-0.2818562108
1846,-0.9784833114,-0.03594604653,2.625801839
1847,1.357331921,0.4116489272,0.8964953482
1848,1.043797506,-1.306700121,1.550076015
1849,1.143039848,-0.8344578882,-2.324887463
1850,0.9905305123,0.07278808361,-3.224042175
1851,0.1180847079,-0.09568947328,-4.54226658
1852,0.9804850437,0.7306070931,1.232599382
1853,-0.9508759739,0.1103917859,2.741128167
1854,1.373176179,-0.04722883372,-1.968825384
1855,-1.077776946,0.217742358,1.27900258
1856,0.1997952392,-0.9921363831,-0.05287405572
1857,0.8166066426,-1.186110041,-0.06913155294
1858,0.7486199847,0.9385253456,1.270535115
1859,-1.260597759,-0.2421148964,0.4966456187
1860,1.02125303,-1.324632434,-0.03776607312
1861,0.4503898787,-0.1551040014,-4.503806162
1862,1.529890144,0.3110287585,0.2177436535
1863,0.05801805807,-1.547553229,-0.5148083841
1864,0.4586862175,-1.367134324,1.879140382
1865,-1.012669769,-0.496493403,1.309106023
1866,1.02217581,-1.201754923,0.06761840431
1867,1.422063468,-0.4588791346,-1.582248546
1868,0.8999145303,0.0951837033,-3.621043113
1869,1.382578384,-0.3848111311,0.8794603039
1870,0.4192778462,1.215713074,0.8340778308
1871,0.6504190457,-1.27975157,-1.217583405
1872,0.8010597677,-0.993825256,-1.30417223
1873,1.036986228,-0.9490506912,3.26479497
1874,0.9658815449,0.582083601,-2.624202088
1875,1.318352137,-0.6974172213,2.380992642
1876,0.8455112993,-1.413052227,-1.439539797
1877,-0.8812798431,0.4404868758,-1.761686807
1878,0.5361084113,-1.491884576,-0.499603403
1879,0.6591706074,-1.37466913,0.9273610206
1880,1.205638789,0.7518299117,0.5511494933
1881,0.6217571112,-0.4706831757,-3.866815846
1882,0.8843478481,-1.382917239,-1.492794758
1883,0.9073093609,0.1126833563,-2.796928149
1884,1.010854913,-1.223066814,-1.762641323
1885,0.4825736471,-1.491924331,1.420972973
1886,1.414518452,0.1722714504,1.342062345
1887,0.01679427765,-1.190923741,-2.499764008
1888,-0.9538644209,0.5823193636,0.8232912551
1889,0.7133871494,-1.372619419,-1.064328501
1890,0.120339452,1.103887561,0.8617299676
1891,0.5094107234,0.9578045348,2.349627779
1892,0.7227794217,-0.7311561079,3.15067304
1893,1.542489193,0.02212615179,1.321782688
1894,0.2508866286,-1.456662328,-1.462732229
1895,-0.8590170894,0.5143534076,-2.353336632
1896,-0.06704122403,-0.8260304143,2.103307568
1897,-0.6033058327,-0.2549924886,0.4305389332
1898,-0.2971387216,-0.3491553755,2.844095081
1899,1.030922639,1.058740189,0.6994658037
1900,0.359741248,0.5674457069,-0.4028151688
1901,0.9208785451,0.9306205848,-0.06527891275
1902,0.05023156974,-1.389466875,2.179278976
1903,1.230790652,-1.174833935,-0.6684885544
1904,-0.4354930176,-0.6795948671,-3.621830577
1905,1.605252567,-0.2688710226,0.5542448431
1906,1.08431303,-0.962246975,-2.921120948
1907,1.429010274,-0.5309768997,-1.75206403
1908,1.533816657,-0.4308519632,0.356106255
1909,1.393176859,0.1316804139,2.180190925
1910,0.192736418,-1.238421407,3.182468585
1911,1.499953291,-0.3311597537,1.665964835
1912,0.09636342932,-0.6578949623,-3.085438921
1913,1.330281884,0.2928463937,0.8575264698
1914,-0.2731857439,-0.195884801,-0.5020787264
1915,1.094375904,-1.103367915,1.257273604
1916,1.196660004,0.1932225319,-0.8885762244
1917,0.8245320239,-0.8217412422,3.443608225
1918,-0.8245205846,-1.112925775,-0.8986731789
1919,1.217827355,0.5213546183,-2.092292697
1920,1.333525178,-0.9456299123,0.6579677718
1921,0.4227069737,0.2701131847,3.784665552
1922,0.8216033939,-0.5409950855,3.591807952
1923,1.00358723,0.9019432853,-0.9647091058
1924,0.1305481521,0.09366184372,-4.617549032
1925,-0.1374300536,-0.2975329712,2.957152604
1926,1.301084128,-0.5842215736,2.641397511
1927,1.062767259,-1.030360828,0.9536612914
1928,1.358244738,-0.8013282962,1.70770612
1929,1.076965744,0.3052384607,-0.1343377338
1930,-0.3597590205,-0.4143790778,-2.032610873
1931,1.453393977,-0.5427400369,1.309550674
1932,-0.9140930051,-0.175244318,0.2974529062
1933,0.899790374,-1.242629018,1.673003513
1934,0.3114990398,0.4012311692,-0.7327226747
1935,-0.8776667044,-0.8331140704,1.9495757
1936,-1.199672149,-0.5555142982,0.4868326405
1937,1.327270629,-0.01910251374,2.623415017
1938,-0.6218893992,-1.235354902,-1.595691068
1939,0.6298518019,0.9607330032,1.831652341
1940,1.031940465,0.9250260528,1.144717393
1941,1.38343167,0.6274898633,-0.4812221369
1942,0.9272710261,-0.554556068,-0.9467547796
1943,0.9578932624,-0.3835813913,-1.155209952
1944,0.9862166048,0.7718707477,-0.8320024142
1945,0.2868851594,1.075027722,0.3246186934
1946,-0.7407340538,0.2892410263,-1.71926324
1947,1.256671633,-0.4403462835,-2.956321137
1948,0.1907107693,0.7909557613,-2.62984862
1949,0.2018387151,-0.2130594305,2.443332634
1950,0.4518480052,-1.502916347,1.058084663
1951,1.131623334,0.8234308748,-1.630120393
1952,1.369031186,-0.1278330567,1.585767569
1953,1.484311977,-0.3068531783,1.728300541
1954,-1.096359064,-0.5367281682,-2.115716095
1955,0.9316582925,-0.5604520498,2.322513072
1956,-0.8473890907,0.8787073347,-0.3656518557
1957,0.4443168996,0.499373972,-1.000362446
1958,0.7618350018,0.1461264904,-3.737454951
1959,-0.3568940263,0.8169957378,2.768036585
1960,-0.2791260412,-0.8472959334,3.36418278
1961,1.159292721,0.3961656891,-2.441442641
1962,-0.5770730573,-1.417521503,-0.930114947
1963,-0.5503814599,-0.6175594725,-3.36779719
1964,1.343075778,0.3684391955,1.987047043
1965,0.552524149,-1.16628987,-0.04869787158
1966,-0.2636534907,0.6192971223,2.611993385
1967,-0.6285474432,-1.011905414,1.574750317
1968,1.264558434,0.6524528865,1.052281525
1969,-0.761258659,-0.6605410888,1.273427589
1970,0.5227522515,-0.7862177011,2.90305816
1971,1.198070331,-0.8467606419,-0.9725443543
1972,1.316982603,-1.039965232,1.619828497
1973,1.048908016,-0.1940179031,-2.945757727
1974,1.347162819,-0.4955293892,-2.270744298
1975,-0.00310270961,-0.6007877689,4.196370262
1976,1.337570849,0.7452911319,-0.7396381965
1977,1.023043645,-1.162273552,1.727053354
1978,0.1092687603,-0.6312109627,2.347207357
1979,1.254682426,0.6804290141,0.4370266149
1980,0.6486861283,-1.356209768,-0.8274792848
1981,1.516011033,-0.7384233918,-0.1152637627
1982,1.36726708,0.006840953585,-1.797595513
1983,0.7377320044,0.2188389249,-3.167230101
1984,1.137771416,-1.316389892,0.292855104
1985,-0.4389487308,-1.206841498,2.315673185
1986,-0.1108942037,-0.8168712395,3.705065017
1987,1.399476491,-0.9361644192,-0.1340090333
1988,1.226074125,0.4932642753,1.948968501
1989,-1.027374443,-0.8547746121,-1.243466244
1990,0.4201143915,-1.505682923,1.314607034
1991,-0.5412711191,0.9638146038,-1.013945203
1992,1.291758528,-0.8003793301,2.9673362
1993,1.192540608,-1.017449985,0.8388007117
1994,0.3314360494,-1.225769144,-1.617437651
1995,0.4771261512,-1.53562647,1.209986193
1996,1.289674407,0.037908154,0.4672255362
1997,-0.78440639,-0.6873364907,-1.65041077
1998,0.2053750234,-0.8516256348,3.262739885
1999,1.240185262,0.4286365894,-1.482772461
2000,-0.9008724964,-1.010882591,0.09324309321
2001,-0.8464346637,0.5812052048,1.044789954
2002,1.431248991,-0.07499254512,1.431853246
2003,0.8579782407,-1.339196179,1.940440232
2004,0.2051266243,-1.282560001,-2.826275175
2005,1.396405726,0.3697534802,-2.404428458
2006,1.473240477,-0.617628925,0.7830665551
2007,1.143054057,0.7052485434,0.5467878522
2008,-0.677224615,-0.5267926143,3.506355831
2009,1.349902429,-0.6220977031,-1.344318562
2010,-0.5081404691,-0.2531277063,3.786821155
2011,1.449282774,-0.6624834673,-0.4182195567
2012,-0.05245472564,0.3226414577,0.5780697396
2013,-0.9158311353,-0.7841432501,1.243323438
2014,0.01093708254,-1.421211648,0.7671581259
2015,0.7549279069,-1.212874547,2.868076737
2016,-1.028278569,0.5883881673,-1.080049388
2017,-0.4768118502,-1.170825961,0.7227831118
2018,0.4337928804,-0.6777839226,3.2335084
2019,1.193617281,0.4462418539,2.188841493
2020,1.399181698,-0.3129392443,-1.227381971
2021,-0.4745093394,0.2629366563,0.1824621448
2022,-0.9922657929,0.02972170524,1.686334458
2023,1.295602783,-0.4092733179,-2.70105567
2024,-0.4727660879,0.9110865578,0.6724247616
2025,0.5544696427,-0.1842133046,-1.00305733
2026,1.594437282,-0.8534900343,0.8577895461
2027,0.03835203838,-1.48323491,-1.352155329
2028,0.8222414658,-1.297711105,2.405459459
2029,1.356485703,0.3727722731,-0.7849066992
2030,0.3230751844,-1.026428379,0.2312230752
2031,1.474100529,-0.5409832129,-1.199333731
2032,0.6878739809,0.4267216202,-3.423125509
2033,0.9571725014,-0.3276150843,3.446853938
2034,0.4741491541,0.5818253471,-2.004926724
2035,-0.5555702573,-1.22144738,-1.693405503
2036,-0.190616253,-0.7924783134,3.948894234
2037,0.7004220587,-1.273409956,1.716192784
2038,-0.3915649222,0.3207231429,-0.8628920465
2039,0.7564331064,-0.6574643362,3.786025094
2040,0.4918950567,-1.62038567,-0.5797427511
2041,1.61649069,-0.5210189901,1.140697432
2042,1.094205798,-1.122065494,1.885829001
2043,-0.6012417299,-1.44225903,-0.5069512386
2044,0.5162358304,0.970626107,2.554681748
2045,0.07657811371,-0.1885400707,-4.559888615
2046,0.4520385486,-0.5591653837,2.459330149
2047,1.171228314,-0.06909554189,-1.533324749
2048,0.2497459369,-0.9054644678,-3.8828741
2049,1.42991672,0.03348683177,2.457815079
2050,-0.6177320777,-1.357285035,-1.025424216
2051,-0.9843582311,0.5035754003,-1.279123626
2052,0.960298368,0.1262928552,0.7716307329
2053,1.204015615,-0.7293601431,1.905529616
2054,0.6876463361,0.5471625782,-2.861108073
2055,1.558270752,0.3370696459,1.181314352
2056,1.49628527,-0.846533603,0.005943402096
2057,1.299171948,-0.08579677382,-1.311210879
2058,0.2344940349,-1.547740877,0.001851907196
2059,-0.7296126089,0.4159672201,-1.990336368
2060,0.7166040056,-0.02881788777,3.912534656
2061,-0.6082991802,-0.9239163148,2.385878377
2062,1.508528738,0.1462345746,-0.3684523894
2063,-0.909760685,0.06279577561,-2.979051264
2064,1.293085191,-0.526308938,-2.278666027
2065,-1.034081451,-0.5493354518,-1.862881467
2066,0.7267001271,-0.1803424814,-3.946704079
2067,-0.1850517725,1.006899927,2.525264602
2068,0.9833263124,0.003778956499,-3.359888026
2069,0.3563667266,-1.58480665,0.664574468
2070,0.3482521839,-0.1497204285,-4.514698016
2071,-1.128034267,0.4421010797,0.9542044196
2072,1.314702023,0.5232217637,0.7384301362
2073,1.255357681,0.3141070437,2.78690311
2074,1.27419114,-0.1491023947,2.749907036
2075,0.6838192971,-0.2261438779,4.459461544
2076,0.9163494464,-1.273647531,0.382921724
2077,0.6602369497,1.172283994,0.9876402406
2078,1.474931692,-0.6995146349,0.6926520908
2079,-0.2031998319,0.03500542593,-4.334405468
2080,1.442688109,-0.3539526949,-1.229068836
2081,0.3588349097,0.5944570716,0.8715411573
2082,1.222298652,-0.926096183,-1.673383128
2083,0.6019279448,-1.413237906,0.4334458393
2084,0.6640594205,-1.533046612,0.4382763139
2085,-0.1020742837,-0.3944002284,-4.140596428
2086,0.4592838617,-0.4027294509,-2.444323508
2087,0.1479281602,-1.546316118,2.055910111
2088,0.2027018198,1.181997806,1.577763704
2089,-1.084585241,0.3007264333,-0.6157141204
2090,-0.2857169872,-1.009207052,0.05126941364
2091,0.5325507791,-0.9020924788,-3.911239418
2092,1.098757109,0.4086320612,-2.153689505
2093,0.07712273144,-0.8273642243,2.595916281
2094,1.020128264,-1.092177493,-1.154110418
2095,0.179576574,0.2921142071,0.9137171576
2096,0.8105322235,0.9744045289,-1.693042004
2097,1.295106552,0.07440678047,2.437776437
2098,0.03661362114,-1.253962133,-2.728683306
2099,1.447646453,-0.9916486557,0.1552881886
2100,0.01568982746,-0.07708789182,-4.655513448
2101,0.1311499492,-1.050658665,0.773918959
2102,0.7017538922,-1.346399188,1.446841586
2103,0.1272176376,-1.538892253,1.598028257
2104,0.03467142828,-1.372211415,2.418838668
