"Iteration","Bx x Bx","By x Bx","By x By","EC x Bx","EC x By","EC x EC"
9753,0.9623620985,-0.01531525318,0.9293655023,0.1530382482,-0.0078818526,8.914356221
9754,0.9497641034,-0.01811790914,0.9788433205,0.1458657413,0.009850661422,9.25395254
9755,0.9386172446,-0.04444057625,0.9708071788,0.1864212036,-0.07553945574,9.304175859
9756,0.9292108263,-0.04416178416,0.9369840022,0.142085408,-0.02753946986,8.945422857
9757,0.9542331507,-0.03083852268,0.9422182719,0.1056633923,-0.04185313687,9.049396706
9758,0.9496906598,-0.06393800319,0.9896744839,0.1184297304,-0.07168536307,9.147137534
9759,0.9737148017,-0.02339917455,0.9696298357,0.1187283954,-0.03581627064,9.269460753
9760,0.9445456976,-0.04511780545,0.9462245619,0.1938337091,-0.04740486535,9.173534383
9761,0.9269748085,-0.03402121375,0.9788771349,0.1385205435,-0.05687470278,9.028913794
9762,0.9143280148,-0.05526039923,0.979962146,0.189761386,-0.09417757955,9.047892104
9763,0.9483941719,-0.04494121998,0.960419284,0.06458790143,-0.008122886402,9.268897575
9764,0.9795346797,-0.05272264548,0.9950344206,0.05760993754,-0.06362451151,9.156514961
9765,0.9233276338,-0.07012348743,0.9739756755,0.002457100222,-0.07111475339,9.312439545
9766,0.9681052206,-0.0455663634,0.9383101668,0.02119052698,0.007719656217,8.936190373
9767,0.9355845577,-0.05533530647,0.9538002457,0.01421989755,-0.05186438089,8.822394588
9768,0.9047496134,-0.04696874432,0.9354389904,0.01742154588,-0.008908450908,8.694511729
9769,0.9101301096,-0.04971998321,0.9093499282,0.0611966798,-0.08895375299,9.31342431
9770,0.9565065122,-0.06020321274,0.8965977511,0.06781107034,-0.05040296672,8.999575349
9771,0.9287211287,-0.05920267824,0.9177341292,0.04934388915,0.05888512372,8.808120609
9772,0.8923469865,-0.03190310216,0.9316492859,0.02558051308,0.04079038655,8.817676155
9773,0.8981588421,-0.05812097634,0.9500057546,0.000381122798,0.03774671919,8.689273811
9774,0.9210666273,-0.050670656,0.9253795718,0.0354880103,-0.07170483456,9.046401109
9775,0.8884575613,-0.0705964078,0.9483790735,0.01696243584,-0.02166510276,8.806279677
9776,0.9166655542,-0.03949034918,0.9236230482,0.04993305473,-0.00851676231,8.614707926
9777,0.9043547648,-0.05559447874,0.9136420699,0.02506695594,0.03086999372,8.896102276
9778,0.9009994732,-0.04211380221,0.9374475484,0.08900194085,0.005636295887,8.801729236
9779,0.8976621777,-0.04159396254,0.9322514496,0.1005874167,-0.02093893828,8.561143193
9780,0.9272611681,-0.04992693772,0.9358936766,0.04427306631,-0.05859048888,8.679345797
9781,0.8807294571,-0.0527209472,0.9429090143,0.123928594,-0.03609684439,9.281387687
9782,0.9202702471,-0.04512210447,0.9478839753,0.1564039594,-0.04744112257,8.834327473
9783,0.903454762,-0.04101351813,0.98117339,0.07407105991,-0.03861393886,9.050363615
9784,0.9144357803,-0.05585681449,0.9433520733,0.09839838344,0.01544002848,8.737502209
9785,0.9127863997,-0.062131279,0.9209826827,0.06624310626,-0.09499116144,8.517556711
9786,0.8878892676,-0.04383938881,0.9288693952,0.1089431754,0.0192123993,8.734115881
9787,0.9045295455,-0.04649683189,0.9429506539,0.1234628488,-0.06151865398,8.70159276
9788,0.9061090727,-0.04066528459,0.9200488241,0.1828154571,-0.01680811986,8.640477802
9789,0.9109078159,-0.04696377974,0.9112925646,0.1448934883,-0.04237913045,8.540271373
9790,0.934931968,-0.05025662684,0.9421189223,0.09759948664,0.03502580323,8.578960831
9791,0.9419971018,-0.0132789635,0.9418128019,0.1105122111,0.04953779856,8.147039616
9792,0.9180146851,-0.02218037306,0.9495242027,0.1116755501,-0.0124380985,8.36285647
9793,0.9064458637,-0.06959359887,0.9986379129,0.1376571776,-0.03330342732,8.4877333
9794,0.918895372,-0.02580987578,0.9382344532,0.1811045867,-0.09013799701,8.776022041
9795,0.9333991885,-0.03418386082,0.9827476818,0.2473299624,0.0004533478398,8.263158201
9796,0.892184184,-0.02097514444,0.9496419609,0.1496382975,-0.01517431053,8.312866469
9797,0.9068301543,-0.03252407908,0.9201629996,0.146409867,-0.0469751051,8.055875157
9798,0.9219820764,-0.06519601885,0.9617446464,0.06081419216,-0.02747983761,8.148725018
9799,0.8927129471,-0.04701659345,0.9667241358,0.1690776337,0.02669200166,8.255526009
9800,0.8902864939,-0.04942139456,0.9265913519,0.1697963741,-0.07255538234,8.132094114
9801,0.9103313102,-0.05438812888,0.8981720906,0.1260096639,-0.03678291425,8.120510154
9802,0.9305038719,-0.07398442059,0.9326550987,0.1364253995,-0.0708773441,8.282213981
9803,0.9204205795,-0.05885932037,0.9448350775,0.1096056634,-0.03886812424,8.252960116
9804,0.9129633716,-0.05823938421,0.9338563155,0.2053859805,-0.04691599913,7.857324445
9805,0.9500203011,-0.04291442045,0.9887658398,0.1712441571,-0.08869402263,7.975925629
9806,0.9267640298,-0.04503657051,0.9811472483,0.2220219106,-0.003016493742,8.622773094
9807,0.9242009019,-0.002011253279,0.9408248579,0.2295508364,-0.0327778714,8.202384516
9808,0.9216590226,-0.03933836725,0.9365476472,0.1424287021,0.01339933931,8.258716324
9809,0.9086568275,-0.03201862863,0.9515172041,0.1027952258,0.03072896238,7.962137832
9810,0.9566236852,-0.04554145335,0.9723116028,0.1489362451,0.002654601906,8.136446384
9811,0.9616490467,-0.02184623735,0.9263826025,0.1173221451,0.1062446464,7.921852041
9812,0.9199601575,-0.01484970618,0.9469130926,0.01049905477,0.06530001917,7.839856113
9813,0.9490790224,-0.01188426335,0.9399707088,0.05999207013,0.08298913254,8.150608267
9814,0.9389660968,0.03771081918,0.9379082522,0.1125639767,-0.004056753433,8.241053038
9815,0.9767321664,0.01244946511,0.9555085472,0.001227954119,0.08917648346,8.086181839
9816,0.9804476528,0.02721533086,0.9444081376,-0.001817340909,0.02569864528,7.86330886
9817,0.9524370412,0.02142033239,0.9124041799,0.06639317048,0.02837724138,7.786658759
9818,0.9707381817,-0.009467698183,0.9197978978,0.07124394813,0.08333476611,8.299376196
9819,0.9461381791,-0.00390439354,0.873140208,0.0719967569,0.008634774757,8.112759803
9820,0.9430721151,0.005586697457,0.8750280523,0.07584490899,0.05350941038,7.656368467
9821,0.973985386,0.02896817796,0.9194973269,0.1338220355,0.07171599828,7.92884275
9822,1.023921151,-0.004334035668,0.8780108923,0.1284402859,0.1062713914,8.156055336
9823,0.9331797801,-0.01849716747,0.8645510848,0.0731403996,0.09382079564,7.988360963
9824,0.9533757776,-0.0115408722,0.8925214916,0.07128744053,0.0286837808,7.999719842
9825,0.9489670912,-0.02006553193,0.8904893956,0.08844872869,0.1030895176,8.070447812
9826,0.9296489506,-0.01891461335,0.8761870993,0.1207153275,0.07244390313,8.011389425
9827,0.9627721299,-0.005112175711,0.8518407036,0.1046790505,0.05124832488,8.240707217
9828,0.9297618252,-0.02426168576,0.9124924265,0.03380636783,0.08304199961,8.008365658
9829,0.9477334326,-0.007017489808,0.897804332,0.1182166459,0.034701152,8.269213973
9830,0.9541672643,-0.003581538217,0.8943462949,0.116982707,0.01818212334,8.190316574
9831,0.9146679611,0.004948759472,0.9149072286,0.07700608852,0.00928600522,7.952106915
9832,0.9537613833,-0.008723721939,0.8669625384,0.04199205494,0.01758050808,8.161477848
9833,0.913155974,0.005736243856,0.8973008571,0.1016377309,0.03881415722,8.338974659
9834,0.9403300379,0.0002504392941,0.9050916574,0.1214346082,0.005589698858,7.949975067
9835,0.8912322555,0.006951889493,0.8720106354,0.03683101376,0.0151786463,8.291291995
9836,0.9636484355,0.0113102657,0.9081039599,0.08319878943,5.369805282e-05,8.328136125
9837,0.9343184052,0.009656358609,0.847192652,0.06546423779,0.06065104748,8.262814545
9838,0.8977544477,0.02835555452,0.9159882582,0.03167946248,-0.0453088434,8.235674246
9839,0.9684178871,0.02131395687,0.8873461292,0.0939307123,-0.09963905321,7.918053428
9840,0.8929117499,0.005937036524,0.889151196,0.09317474403,-0.02612101011,8.255181371
9841,0.9435700723,0.01053355542,0.8827372611,-0.002326849725,-0.01497953377,8.409872593
9842,0.9360615187,-0.007537660603,0.9049314553,0.01530029039,-0.05838225248,8.059826845
9843,0.9343422937,-0.002342270844,0.8693403541,-0.02219264027,-0.09962343229,8.260858979
9844,0.9598558171,-0.03000640945,0.8826765188,0.05000787676,-0.07126436771,8.71171123
9845,0.927097939,-0.02831146155,0.8692015816,0.02830387045,-0.03006941367,8.184898533
9846,0.9169557134,-0.02519522009,0.8564690595,0.01474375438,-0.08207104928,8.293113462
9847,0.9067907616,-0.002602261881,0.8589063873,-0.02178537755,-0.04838079977,8.59854881
9848,0.9425605624,-0.01470768664,0.8804197339,0.1038535396,0.08007289102,8.28490506
9849,0.9622798225,-0.01113979517,0.8749145247,0.02553278173,0.03975429346,8.479112325
9850,0.9299803688,-0.01986205796,0.8806471531,-0.02422307946,0.07480577936,8.434034288
9851,0.9551690531,-0.02313529181,0.8376958309,-0.004102779761,-0.002931645224,8.324931119
9852,0.9329891509,-0.02549953647,0.828276264,-0.02395644904,0.0002291710966,8.368846084
9853,0.9172864094,-0.04440733456,0.8397814968,-0.03572048912,0.001958395257,8.466546275
9854,0.9169927228,-0.03686144809,0.8669665462,0.0216437519,-0.04842200872,8.344966377
9855,0.9448467156,-0.02160820015,0.8222030145,0.05107788923,0.02563808366,8.054321378
9856,0.9555735729,-0.001404117094,0.8376718163,0.07317611486,0.1062334043,8.052281855
9857,0.9551602926,-0.0288290621,0.8149463395,0.06048032246,-0.03512432929,8.066990958
9858,0.971203976,-0.008488297934,0.8412222309,0.02228083357,0.04611130523,8.166758484
9859,0.9684936135,-0.004887228183,0.8477986423,0.004293984,0.1008139917,8.02459067
9860,0.9766536779,-0.001138559083,0.8321780755,-0.07944580356,0.07014059583,8.132296328
9861,0.9861707279,-0.004811493772,0.868904974,-0.05084201247,0.08524906391,8.185507706
9862,0.9387828938,-0.02908779343,0.8470127383,0.07080147161,0.03908976543,8.149569826
9863,0.965986547,0.0205673822,0.8461106904,-0.05131507834,0.004229310526,7.7682457
9864,0.9667529021,0.005073562284,0.8851645285,0.01821316732,-0.0245651112,7.778275896
9865,0.9396043202,0.001350380497,0.8886111911,0.05565843009,-0.05911000565,8.07094615
9866,0.9232049146,0.02292222839,0.8546414757,-0.0008122235262,-0.007875821929,8.02485612
9867,0.9312425605,-0.01551107649,0.8296811237,-0.02414334784,-0.06195850528,8.182522914
9868,0.9178678425,0.0153651266,0.8644106102,0.00524814717,-0.01799614661,8.191464853
9869,0.9148548148,-0.01713587564,0.8680861561,-0.08545031475,0.01723095499,7.833708297
9870,0.9244887276,-0.03215591746,0.8661056581,0.01854799839,0.002962767151,8.134125698
9871,0.9133809732,-0.006589097533,0.8585174043,-0.02491779214,0.02025345323,8.405742036
9872,0.8849669727,-0.001091904759,0.8757991431,-0.009628435883,0.01553191187,8.339736937
9873,0.8888239913,-0.01528185137,0.8783094776,0.04067942617,-0.0258853797,8.331867139
9874,0.8610108284,-0.01284731167,0.8754101185,0.0716208223,0.05364368909,8.143027973
9875,0.8743664487,-0.01899714556,0.8757208227,-0.02499754648,0.06787977975,8.248284863
9876,0.9206172281,-0.01891209612,0.8591331412,0.02754729502,0.04358100741,7.760549725
9877,0.9353970435,-0.0157794172,0.8607157601,-0.01028834658,0.004988620114,8.078600534
9878,0.8624341979,-0.006458296509,0.8678392722,0.00686697811,0.003407021536,7.894363963
9879,0.8882341038,-0.02753619908,0.8523609325,0.05258158393,-0.01023727328,7.796557969
9880,0.9559912833,-0.02810577015,0.8295259031,0.06632190654,0.006781270389,8.245465815
9881,0.8864169898,-0.01750378848,0.8506402233,0.009798395725,-0.01998619432,7.964277285
9882,0.9119166496,-0.02845636368,0.8430409327,0.07353487413,-0.03800788677,7.776049206
9883,0.8524015479,-0.02987134765,0.8303195707,0.05310872642,-0.00821382451,8.051949777
9884,0.8441085714,-0.0369456025,0.847063912,0.08273732121,0.02188833652,7.583699758
9885,0.8983462276,-0.04045165115,0.8633799336,0.09587545284,-0.0792125226,7.727942403
9886,0.8508072829,-0.003871621745,0.8413736123,0.1435800129,-0.04178340903,7.856316247
9887,0.891730579,-0.03185449014,0.8310351852,0.08949651724,-0.01796372022,8.0276802
9888,0.8895871804,-0.04053362535,0.7964532424,0.1208810566,-0.03299267172,7.926141676
9889,0.8462621467,-0.03803942753,0.8124944975,0.08130436676,0.0278543806,8.040375453
9890,0.8828865402,-0.01930975863,0.7790441185,0.118087219,0.02178065753,8.153783857
9891,0.9115326159,-0.02169495957,0.8090629047,0.2054529807,0.02404118442,8.236920553
9892,0.8690266593,-0.002589703006,0.8303151917,0.08432761325,0.07596095395,7.993459306
9893,0.9129932077,-0.01743925612,0.79507227,0.1225657676,0.04042699983,8.276663141
9894,0.8635400964,0.005800852739,0.7705729609,0.1007745285,-0.02738832842,8.176115959
9895,0.8507533812,0.004781917579,0.7967145493,0.1013449057,-0.0127017081,7.993077145
9896,0.8566839549,-0.003193553276,0.8104222044,0.1529568919,-0.0112772134,8.172025159
9897,0.8709267289,-0.01739199222,0.8192892748,0.10161499,0.1104881381,7.786066043
9898,0.8466677941,0.00754372809,0.8227687066,0.08025244347,0.06668485659,8.020767398
9899,0.8565354831,-0.005759971578,0.7993820481,0.01357547521,-0.009885926544,7.91320195
9900,0.8605114004,-0.005842390735,0.8567850341,0.1265959862,-0.05300852381,7.759566961
9901,0.8492234489,-0.00765922258,0.8364817771,0.1156555612,-0.0795200224,7.640121121
9902,0.8556958594,-0.01986836604,0.8360313108,0.08945807346,-0.003564191654,7.677746834
9903,0.8520096444,0.0003446226261,0.8297886369,0.02666145828,-0.01600157159,7.880737951
9904,0.8851895001,0.01309177904,0.866163697,0.05216682502,-0.06130003824,7.854544086
9905,0.8297709659,-0.03308031245,0.8608805659,0.0751086861,-0.07252349959,7.544260864
9906,0.8392430059,-0.003021217958,0.8328568954,0.008020370457,-0.05824386503,7.726962516
9907,0.8606718078,-0.01367145946,0.8564406996,0.00302310755,-0.04545701424,7.887778366
9908,0.9083204521,-0.01626340107,0.8365013642,-0.01694783785,-0.06235598507,7.830837898
9909,0.8925958006,-0.03277018581,0.8697366882,0.03105937631,-0.07576985154,7.972532698
9910,0.8843652744,-0.02346349122,0.8172988223,0.04850020273,-0.1312991329,7.609388991
9911,0.8885790494,-0.04461672158,0.8403653759,0.04725861928,-0.06764012892,7.742846197
9912,0.8805364714,-0.02326023146,0.8181189513,0.05100999994,-0.05538106303,7.533818836
9913,0.8835074821,-0.0276691336,0.8828772375,0.06426382568,0.04929107415,7.694266977
9914,0.9079396227,-0.02859266069,0.8444022659,0.02170012674,-0.03174015639,7.889482109
9915,0.8903322511,-0.02347171211,0.8386610101,0.04785934324,-0.01745714015,7.536638771
9916,0.9187872148,-0.03689652947,0.8319451819,0.0618185539,0.05020602774,7.677848591
9917,0.8839653862,-0.04006532628,0.8382193408,0.003369221349,-0.007242269559,7.47332788
9918,0.8730150596,-0.01118159807,0.842164576,0.04078610671,0.02218490266,7.769325296
9919,0.8910260039,-0.0315987971,0.8264370037,0.08025624456,-0.04156057947,7.728239774
9920,0.8500060492,-0.02088828582,0.8746961977,0.09641341908,-0.06800681414,7.660385747
9921,0.8503032835,-0.01592604454,0.8394950527,0.0882592349,-0.07093747355,7.502998842
9922,0.8472600082,-0.002281826086,0.841643855,0.01173882853,-0.06504963162,7.338708076
9923,0.8801535406,-0.0008924108778,0.8440613383,0.02186412548,-0.009523521008,7.532367143
9924,0.8596206085,-0.02670624315,0.8552822639,0.04905516343,-0.02580565094,7.154851726
9925,0.878647075,-0.03566699578,0.8542892819,0.01334722924,-0.06110616454,7.624151189
9926,0.889250751,-0.01790318608,0.8498784934,0.005583735334,-0.03050632864,7.256508916
9927,0.8768348209,-0.02118279768,0.8524361287,0.02977820228,-0.04136709348,7.679519883
9928,0.873802971,-0.02249787049,0.8705585089,0.05779501606,0.00231206537,7.834886056
9929,0.9135725447,-0.02454611475,0.8198994601,0.03023928573,-0.04771600383,7.466647794
9930,0.8671898816,-0.01051517637,0.8518803465,0.06080661741,-0.04407299159,7.598990336
9931,0.8756995597,-0.02116754668,0.8391405652,0.0415709672,0.04961110837,7.559554143
9932,0.8740647413,-0.0151518407,0.8563830134,0.01760588083,0.021877526,7.571089957
9933,0.8960390717,-0.01386478507,0.8355167316,0.03821028897,0.02733370439,7.813883315
9934,0.8829739036,-0.02755331764,0.8577678643,0.06842294054,0.01628553889,7.266851071
9935,0.9001000625,-0.02846478254,0.8258750244,0.04180483782,0.004407419408,7.05250134
9936,0.8985180971,-0.02686794904,0.8519897399,0.08388652111,0.05011316008,7.120762822
9937,0.8919543329,-0.01695078335,0.8207203172,0.08685506848,-0.08540863167,6.976163571
9938,0.8662515344,-0.02086373195,0.8181250109,0.1745400395,0.03023298242,7.249515161
9939,0.8609705842,-0.02501129008,0.7879227613,0.07599676939,-0.0708095649,7.19324737
9940,0.8859242433,-0.02465025137,0.8540346601,0.1686051002,-0.08884941436,7.151468724
9941,0.8847722323,-0.02051065529,0.8750335528,0.1221174529,-0.05710907218,7.489658968
9942,0.8534119209,-0.003876726599,0.8561766756,0.1488310661,-0.07155374211,7.588819806
9943,0.8802498287,-0.007498830509,0.8263945499,0.1704098935,-0.007596579608,7.458014823
9944,0.8340052277,0.005063088448,0.8350509909,0.1430803849,-0.03060716826,7.376937943
9945,0.9046258829,-0.004189131469,0.8559754668,0.1976315919,-0.01433657435,7.345294429
9946,0.9064633796,-0.001881125988,0.8645212239,0.1680366498,0.01293915998,7.556649536
9947,0.8859314251,0.005723631105,0.8939561137,0.1252401097,-0.03648952705,7.437036762
9948,0.8827084574,-0.01687988834,0.8951825273,0.09440420091,-0.02919565789,7.146343879
9949,0.9182885418,-0.03306576746,0.8600224647,0.07577655409,-0.01752167042,7.462442104
9950,0.9548777454,-0.02162437279,0.8973284579,0.1024254732,0.02858305386,7.526453204
9951,0.9192808556,-0.0264369706,0.8822535895,0.124032377,-0.01497278704,7.893312227
9952,0.9628165323,-0.0008895927671,0.8797471767,0.1442439029,0.07069522389,7.913635412
9953,0.9288673242,-0.0210147503,0.8802446167,0.1024170885,0.06158443353,7.840386686
9954,0.9180967861,-0.02023657152,0.8667851064,0.1122343472,0.07006994769,7.543961253
9955,0.8842595304,-0.02387383227,0.9002230085,0.08907147872,0.07944460663,7.660419398
9956,0.8631518883,-0.03039954679,0.8935847997,0.1492307149,0.1224841471,7.710690537
9957,0.8652155997,-0.006236377251,0.8620047282,0.04309374607,0.1226007373,7.631109212
9958,0.9058020359,0.01212434331,0.8540495849,0.07716780485,0.1489748295,7.660051018
9959,0.8935983161,0.001071148438,0.857802973,0.07823351556,0.1457848847,7.790724029
9960,0.8755542517,-0.018662797,0.8424163118,0.0740916299,0.1375889373,7.705197855
9961,0.8891085964,-0.02582347966,0.8306498911,0.05152084076,0.1313017455,7.654240623
9962,0.8944436565,-0.01417100297,0.861402264,0.1610079283,0.1220197368,7.811810371
9963,0.8730983814,-0.01325842206,0.8758387441,0.09839853139,0.1531773928,7.672681008
9964,0.8623134829,-0.02124972853,0.8595915863,0.1459935924,0.09621831132,7.972188353
9965,0.9157676686,-0.01518392244,0.8448000685,0.1683552975,0.07076192797,7.764416982
9966,0.9050650943,-0.02431128827,0.8690119323,0.1531812804,0.123886399,7.941732169
9967,0.8928352969,-0.02722951488,0.8517806241,0.1344302431,0.05186446439,7.628570276
9968,0.8636856099,-0.01537496772,0.8429803057,0.2017346623,0.08616209543,7.69261506
9969,0.9465430389,-0.001426024264,0.8537773076,0.1705282374,0.02024771887,8.152437056
