"Respondent","Bx","By","EC"
640,0.4928905111,0.5678827775,2.127778686
641,0.3547401436,0.3343291916,1.883420834
642,0.634349794,0.4745988785,2.127520612
643,0.6981071359,0.6041486808,1.814691828
644,0.6285304898,0.680290586,1.969306251
645,0.3370507014,0.6673630931,1.858984039
646,0.6948372332,0.3661728565,1.808434723
647,0.4714420927,0.6604271069,2.122099472
648,0.5282357064,0.5471109054,1.788722164
649,0.7986510033,0.6373885584,2.330970686
650,0.5965652133,0.5224171559,2.579020139
651,0.6803243048,0.6082162211,1.806174858
652,0.5130194088,0.6940888894,1.79042914
653,0.544066717,0.7039780105,2.237733053
654,0.60844849,0.7605028553,2.056471263
655,0.626749945,0.6306972205,2.515504283
656,0.5198758332,0.6123604529,2.202136611
657,0.5546379297,0.4669866259,2.584886913
658,0.3278652778,0.3723578186,2.038837888
659,0.5705107186,0.6458604458,2.326267893
660,0.6528016839,0.6180365418,2.055226301
661,0.6706804032,0.4592443632,2.250439726
662,0.6720016284,0.5964781501,2.227869376
663,0.4331948747,0.4949441599,1.804345137
664,0.4865226608,0.5265596771,1.831351093
665,0.5185503425,0.5613495571,1.633488253
666,0.5322487083,0.4363965091,1.696792602
667,0.584840911,0.4504059094,1.881381196
668,0.6240985766,0.6098249081,2.098729734
669,0.7358866765,0.7028713984,2.104272598
670,0.5131025883,0.7266626039,2.223011289
671,0.5362280047,0.4225905173,1.496938856
672,0.4452604771,0.593102854,1.833959948
673,0.4883026225,0.6496745387,2.375532088
674,0.6218098395,0.6135197205,2.48662028
675,0.2971113005,0.3091789456,1.756656182
676,0.6384440555,0.4913535828,1.688783367
677,0.5311353412,0.4938008795,1.884517046
678,0.4843685455,0.3616672004,1.742895001
679,0.7240534886,0.6478023053,2.174122177
680,0.6563114495,0.6894587718,1.698173752
681,0.6625586984,0.4654307864,2.479953049
682,0.4093166329,0.5614652297,1.844022451
683,0.7333037435,0.6151759567,2.108346176
684,0.5636307892,0.6206566072,2.003607897
685,0.3351972586,0.4914981701,1.977987167
686,0.5836809545,0.5494318545,1.632950623
687,0.5506940037,0.4737555223,1.796485821
688,0.6604106463,0.618550811,2.417498858
689,0.715299791,0.6516187699,2.417972939
690,0.379796494,0.6058439509,1.829442316
691,0.634163079,0.6859125175,1.853225077
692,0.5450938667,0.3094092032,1.7163007
693,0.3731096353,0.5967192053,1.914788416
694,0.6338079673,0.5794536249,2.218037689
695,0.6002362203,0.6074222975,1.973736228
696,0.5085809278,0.5585950399,1.822818606
697,0.493223337,0.374053864,1.629969473
698,0.6844880551,0.5744433641,2.167027972
699,0.5823164945,0.6531393273,1.956780663
700,0.471240392,0.6084040849,1.793750118
701,0.6143147946,0.3809471798,2.054216168
702,0.6254280559,0.6093944235,2.379558741
703,0.4864033066,0.5434200401,2.378534473
704,0.3546307576,0.4675303402,1.931107785
705,0.7382228697,0.6964951718,1.817399353
706,0.5722715344,0.3845309373,1.498870231
707,0.3991263749,0.5692096571,1.744297526
708,0.5534306818,0.5692537449,1.642274103
709,0.7142357213,0.662535561,2.396961016
710,0.6784696159,0.3389712661,2.022932229
711,0.5329862625,0.5329630761,1.858692359
712,0.5763997191,0.593159791,1.577861467
713,0.5986417984,0.5190515553,1.968722416
714,0.4472204719,0.6911161701,1.7972545
715,0.5319982281,0.4983713447,2.404700831
716,0.4660182321,0.404286771,1.607953862
717,0.6546002583,0.6187202219,1.660173403
718,0.6088180473,0.3287328061,1.571953798
719,0.6579745036,0.4761195405,2.138190322
720,0.684260196,0.4420929909,2.334770482
721,0.5984890045,0.7059569944,1.972926192
722,0.5743700062,0.5614858516,2.193315655
723,0.4949374876,0.5478204958,1.622014511
724,0.6536800419,0.3721355948,1.354241882
725,0.3098415374,0.4345623673,1.762106538
726,0.6226500012,0.7376161692,1.854561739
727,0.641367578,0.5900631903,2.274761866
728,0.6255815184,0.7032856107,1.869552759
729,0.4865326819,0.7015911486,1.841184618
730,0.5563972139,0.4327917758,2.003668758
731,0.6339014475,0.715019061,1.703972209
732,0.7398752067,0.5096327169,1.863056019
733,0.6718740886,0.6700000339,1.773528414
734,0.5655852556,0.4905461027,1.716684606
735,0.7621978278,0.7097474903,2.170170708
736,0.5775690638,0.5053665255,1.803122114
737,0.5003484589,0.7159763027,1.261644455
738,0.5906696446,0.5241773058,1.900772377
739,0.6287224258,0.6597633902,2.30389433
740,0.7288205336,0.3843064747,2.060822807
741,0.5434839579,0.6688300195,1.848085024
742,0.6894873903,0.2525966134,1.993412851
743,0.6318193937,0.6282877954,2.200871764
744,0.675814271,0.4764770547,2.028429473
745,0.5383073917,0.6434649334,1.901864247
746,0.6965331397,0.4320494311,2.096545225
747,0.5518225314,0.4260669584,1.898823881
748,0.7227841449,0.5321423629,1.921299382
749,0.6277395832,0.4904162841,1.841966084
750,0.664521904,0.6603698587,1.856503399
751,0.5267158814,0.6482820602,2.192311649
752,0.596150614,0.6356089875,2.171378451
753,0.3787270419,0.4893670295,1.70681791
754,0.3757991033,0.35932682,2.189121927
755,0.2631723726,0.4462337344,1.635953313
756,0.3480702829,0.4462259028,1.731622561
757,0.6351174449,0.6965127469,2.049181246
758,0.4209507348,0.5337892971,1.89940915
759,0.2618733237,0.3895750841,1.321231355
760,0.5941596058,0.4257318506,2.042971893
761,0.4998234227,0.4912477372,1.84383553
762,0.7470208727,0.615451269,2.076569151
763,0.6909498411,0.5417120191,2.180379347
764,0.6201876865,0.378192038,1.767655744
765,0.4003502454,0.6125070941,1.476685205
766,0.3971756581,0.5912046395,2.24532841
767,0.7194488464,0.5290993665,2.358093873
768,0.5404243191,0.6328827841,1.777268321
769,0.717295428,0.6198306095,2.178544861
770,0.7516907978,0.516189932,1.975535197
771,0.6257731947,0.5334954576,1.923113931
772,0.5872294557,0.4181607336,2.053030362
773,0.5435017312,0.601618068,2.468060809
774,0.481670505,0.5360781577,1.873794117
775,0.5016498296,0.7152317016,1.982129156
776,0.3521604637,0.2982650687,1.939012654
777,0.4881802459,0.6489577151,1.718750076
778,0.68346533,0.7141411131,2.164588712
779,0.6817048699,0.6522775039,2.572127935
780,0.6681486914,0.5799011462,1.952300911
781,0.7028321316,0.6160665388,1.825330825
782,0.4785432159,0.5413768246,1.873164212
783,0.5920428499,0.5456673163,2.108837278
784,0.5054611301,0.3651607549,1.911709681
785,0.5625108743,0.4316425214,1.878238787
786,0.5572354022,0.5102754344,1.875084931
787,0.4157458067,0.5990588293,1.647429188
788,0.5819415986,0.4753915061,1.788398951
789,0.2447662549,0.6583273139,1.701619109
790,0.4487830449,0.4459934949,1.242665516
791,0.7601767227,0.6078894056,2.648328495
792,0.3911892461,0.2812049413,1.514500577
793,0.5184247555,0.5443355628,2.038763982
794,0.6967649947,0.673004535,2.569390853
795,0.5852119155,0.3930358404,1.822959645
796,0.591935584,0.6309487499,2.560685506
797,0.3173813658,0.5455566122,1.790854714
798,0.5522399032,0.4938574221,1.698170157
799,0.5758164686,0.4009801632,2.198692304
800,0.3161944887,0.4335878387,2.02507937
801,0.4467886917,0.7241445264,2.014798182
802,0.6530579475,0.5578444889,2.172448378
803,0.617129995,0.5264477486,2.310200403
804,0.572835691,0.6130874591,1.833104607
805,0.6594397012,0.4627014974,1.491676682
806,0.5517119221,0.463622832,2.118536847
807,0.4919719461,0.4333589277,1.867158025
808,0.7194244705,0.6692920671,2.451582988
809,0.5946823237,0.5190137298,1.9043861
810,0.6756152404,0.5502820586,2.338983478
811,0.5851312246,0.6811196739,2.149266993
812,0.5855771434,0.5741304982,1.862326548
813,0.6694265841,0.4962821292,1.766263733
814,0.4887867794,0.4987661741,1.637304697
815,0.5017586308,0.6747323897,2.234240773
816,0.5945400734,0.4452411653,1.739096901
817,0.6583923596,0.4315889684,1.918279375
818,0.7279741031,0.7804595199,2.393295732
819,0.6462544766,0.5002038563,2.025948942
820,0.6653764884,0.3213789851,1.559235482
821,0.7579925497,0.5668921051,2.518976453
822,0.6269065258,0.6256136132,1.980434329
823,0.453779806,0.511540337,1.99161505
824,0.506281476,0.3876520174,1.679494657
825,0.5361648686,0.5819861614,2.441611694
826,0.6187048427,0.5968881516,2.154424613
827,0.6146079083,0.8718089032,2.343263427
828,0.6734523155,0.6438659868,2.149362199
829,0.813929487,0.6731909038,1.956593637
830,0.3730408184,0.4914647966,1.530094496
831,0.3527371125,0.4810529809,1.760084258
832,0.6236882137,0.5465652104,1.778287783
833,0.5092314044,0.5178957383,2.288522502
834,0.4706513705,0.6426267194,1.811770342
835,0.7464301001,0.589304143,1.760455187
836,0.3751749995,0.4609732811,1.660227906
837,0.5099587469,0.5953862788,1.965862437
838,0.447386828,0.593412024,1.886705179
839,0.4509557473,0.6365638908,1.306348807
840,0.565159579,0.2592615374,1.705615553
841,0.3134437525,0.4111393579,1.952126768
842,0.5406328917,0.3791105983,1.791669511
843,0.5599671449,0.5984412096,2.326432369
844,0.671119635,0.4261326052,1.938819239
845,0.3319377461,0.5373169128,1.647375196
846,0.5526665716,0.5321962371,1.853459298
847,0.5697860193,0.4492990061,2.200981862
848,0.582506518,0.4626664245,1.680956844
849,0.6014029671,0.4412264326,1.786083236
850,0.4758989442,0.5134547239,1.878482622
851,0.4418722741,0.5988490182,2.000413867
852,0.4603760405,0.6642168916,1.842550638
853,0.5591895788,0.4584343117,2.423066791
854,0.6182258513,0.5755489802,2.287270774
855,0.6405383634,0.5149335602,1.955739104
856,0.4489689037,0.4950795153,1.916144024
857,0.6560217458,0.6215692455,1.676240893
858,0.4259125324,0.3842243562,1.255817218
859,0.526289188,0.5979757676,1.733329485
860,0.6443143564,0.6619596152,2.017340743
861,0.6845666541,0.6574688256,2.317501804
862,0.4592406939,0.6204736832,1.696023714
863,0.5624321508,0.3371633521,1.661845087
864,0.3569064367,0.3930722087,1.739093994
865,0.5506868186,0.6635436584,1.887409629
866,0.3567453196,0.288014621,1.930216288
867,0.688920597,0.4054680417,1.655149589
868,0.4702339742,0.5908148754,1.639955421
869,0.3461807308,0.5671794576,1.603793419
870,0.5560484246,0.3408430117,2.208501725
871,0.4839490426,0.7679014503,1.860400479
872,0.5781285823,0.4020972437,2.053463086
873,0.5770210546,0.7386538146,2.109774178
874,0.6435868599,0.5421743698,2.239652496
875,0.4863728366,0.5159797467,1.669671079
876,0.4958385785,0.576228387,1.998537663
877,0.4141177825,0.6619889597,1.892345369
878,0.6324199348,0.4872088858,2.24861408
879,0.616201778,0.756974308,1.574256541
880,0.4961751366,0.7367838954,1.920944873
881,0.4407303403,0.4158371731,1.947056168
882,0.4110862161,0.3109001119,1.965600083
883,0.4048176445,0.5009292112,1.869267877
884,0.7521196902,0.6881861557,2.342263969
885,0.4276058028,0.3907826029,2.112047372
886,0.6855227855,0.3703567642,1.524626833
887,0.4049165931,0.254902383,1.9319616
888,0.63965278,0.5925688526,1.796445318
889,0.7029667532,0.6669510223,2.196384899
890,0.5235823823,0.4915929484,2.25317505
891,0.3890949478,0.3433539108,1.786646413
892,0.5291491015,0.5156277206,2.212309796
893,0.4057025534,0.5388972442,1.701637932
894,0.4119176687,0.690123422,1.930080289
895,0.4804574672,0.6910217345,2.107137413
896,0.5833002772,0.3612830277,1.80689109
897,0.6703616432,0.5607118118,1.649530794
898,0.4330623219,0.498599263,1.665474418
899,0.4595647054,0.5349048182,2.400400395
900,0.6656323063,0.337376911,1.725321107
901,0.5166599791,0.7001908073,1.936353063
902,0.4478314914,0.7071097813,1.761009218
903,0.6576882791,0.6384868649,2.459501959
904,0.533497789,0.4607184787,2.083585539
905,0.5931491761,0.6378235527,2.300689996
906,0.4198655776,0.5678727568,1.839096365
907,0.6477515897,0.649436463,2.176342631
908,0.5810677235,0.4608078514,1.737479342
909,0.6361098122,0.5102957799,2.0194511
910,0.2492225173,0.4113412693,2.052668431
911,0.562558358,0.3619108081,1.54520297
912,0.6608483473,0.6626676285,2.509227961
913,0.6755050355,0.4757484696,2.379281721
914,0.5314971914,0.4215905398,1.993046095
915,0.7628326521,0.4392231513,1.969958747
916,0.6281684316,0.554643638,2.009391539
917,0.5497098211,0.4353090905,2.128041913
918,0.6807691126,0.527120649,1.845836345
919,0.6518463823,0.4742444509,2.277512095
920,0.6498388545,0.6464948353,2.608127741
921,0.3844678877,0.6229950649,1.492906979
922,0.5407668369,0.643244718,2.382729497
923,0.5010194996,0.5978999224,2.055906392
924,0.535014487,0.6143792399,1.920878914
925,0.5516844959,0.5403215558,1.982382982
926,0.5589788826,0.6549802851,1.786339343
927,0.5243755615,0.5693603512,1.666195731
928,0.4893922942,0.6664279841,2.191971243
929,0.5750782572,0.5815865826,2.08099945
930,0.5569520551,0.217592488,1.929021506
931,0.5306123168,0.7294666273,2.016084317
932,0.6701157191,0.4873255086,1.521836887
933,0.4443055791,0.5005007913,2.07928828
934,0.2752073056,0.7123286461,1.511160431
935,0.5106037558,0.6686598919,1.616319552
936,0.4581458576,0.6421870636,1.820749194
937,0.5676895747,0.4564789938,1.621779832
938,0.3279354959,0.4115148658,1.922910526
939,0.668757111,0.5192514715,1.828014268
940,0.5219035292,0.5362894519,1.824068499
941,0.3845513535,0.3194297592,1.918014985
942,0.4904101575,0.6360197946,1.718531416
943,0.5454751497,0.5402444102,2.002430178
944,0.4292160586,0.4446490963,1.986197931
945,0.5004920526,0.5911761865,1.476958361
946,0.4800166059,0.5927984646,2.315991
947,0.7309328587,0.7203193318,1.996329639
948,0.4161841426,0.6437075387,1.856567549
949,0.6432291051,0.4778262771,1.724245172
950,0.6011761765,0.4872847671,2.348745772
951,0.6313754437,0.4876279629,2.36948674
952,0.6028329986,0.5070493704,1.457510661
953,0.4608524565,0.4902562214,1.329855349
954,0.5839663639,0.6555483822,2.142699676
955,0.5972328427,0.3946735607,1.965886545
956,0.6659570177,0.5232936701,2.328014216
957,0.4661988332,0.5831615635,1.733602637
958,0.5195900177,0.5870915793,1.993174486
959,0.4996934521,0.5541959612,2.060511535
960,0.507241018,0.6271520376,1.919733867
961,0.5842621585,0.6247460702,2.101534722
962,0.5703896275,0.5206831765,2.046453993
963,0.4358608529,0.4230539708,1.767381265
964,0.3076413744,0.6568668107,1.899890767
965,0.4772967305,0.5802760959,1.785237071
966,0.5832761937,0.6359705427,2.692953479
967,0.4074605449,0.6702532522,1.620701435
968,0.6242159621,0.5485443021,2.627353507
969,0.6392715069,0.6121086287,2.345839081
970,0.3689320261,0.2584854802,2.000412435
971,0.6009727917,0.418949388,1.864858996
972,0.4410125628,0.4505053603,1.567039022
973,0.4410381425,0.3332250424,2.02568103
974,0.5934774068,0.6040994128,2.031150423
975,0.6024956939,0.6606744673,2.164847833
976,0.6811089527,0.4825266413,2.501275751
977,0.4941709214,0.4354361917,2.068911967
978,0.6788806306,0.5162496437,1.968770036
979,0.7518556655,0.5575619811,2.124466501
980,0.4820632897,0.567254085,1.783476763
981,0.6641093377,0.7787552364,1.802898872
982,0.6843003925,0.6675204243,2.332746986
983,0.7115683312,0.646601036,1.907747581
984,0.7573200405,0.5076656551,1.92233377
985,0.4033821281,0.3471329897,2.176302689
986,0.5882963792,0.6035664305,2.16289345
987,0.5078549257,0.669071027,2.118478954
988,0.6400062345,0.6424795399,2.269105547
989,0.4874704485,0.5104276538,1.927557256
990,0.2175802113,0.5032516468,1.941336936
991,0.6517449793,0.5357389181,1.673756142
992,0.6212029937,0.8089573803,2.52017714
993,0.6690722284,0.3806517554,2.188984298
994,0.6316557258,0.6558996312,2.502814673
995,0.6641904225,0.5724922639,2.25966568
996,0.4738410005,0.4147133495,1.807360608
997,0.3552282481,0.6558426939,2.214496718
998,0.5957364929,0.381524059,1.704851923
999,0.4293659483,0.332743728,1.980617169
1000,0.6557127377,0.6228945619,1.983289017
1001,0.5626184863,0.6234767352,2.16229512
1002,0.5816816335,0.5948619793,2.166458566
1003,0.7506636741,0.6903328369,2.062383277
1004,0.5922791955,0.525277059,1.934620469
1005,0.6987789468,0.5505945012,1.940816831
1006,0.4832120847,0.6662790916,1.954211915
1007,0.6132773822,0.6073851716,1.86484529
1008,0.4521290345,0.3712107218,2.240848698
1009,0.7280478037,0.6260239316,2.197071758
1010,0.4003497096,0.6927350603,1.932408539
1011,0.571505907,0.6755962841,2.545517895
1012,0.5945469121,0.6057916251,1.986327099
1013,0.5130552224,0.6577245434,1.838737536
1014,0.5580074868,0.5618506772,1.668582136
1015,0.7265043307,0.7238919542,1.905552132
1016,0.5645178124,0.5232926588,1.739670353
1017,0.3952693979,0.4740400967,1.605954923
1018,0.6235924264,0.6608409316,1.956618241
1019,0.5845363424,0.5420698476,1.606631932
1020,0.6186819965,0.4557528289,2.292482426
1021,0.5069120706,0.5677762757,1.907668736
1022,0.5329105054,0.3177956959,2.148788961
1023,0.5666456028,0.5320395455,1.833539082
1024,0.6437783829,0.5129109151,1.926668468
1025,0.6111561969,0.4915594594,2.406976102
1026,0.3617531443,0.5469706764,1.968085929
1027,0.4523468734,0.3745545046,1.773554098
1028,0.6114310416,0.6584197434,2.144947214
1029,0.6944208012,0.720091387,1.945035706
1030,0.4733065651,0.6030158155,1.879217413
1031,0.5030805316,0.7000000362,1.954297875
1032,0.3027815262,0.5357586691,1.900381202
1033,0.6503367555,0.6367392157,1.866369189
1034,0.4972165934,0.6800822849,2.211319838
1035,0.7350366754,0.4400386334,1.883402805
1036,0.6547711006,0.5856017015,2.069273263
1037,0.5728778942,0.5547382195,1.503557835
1038,0.6115926665,0.6316501362,2.47308622
1039,0.3922958815,0.5945913668,2.114845997
1040,0.6050877007,0.6481384294,1.753370552
1041,0.4884075273,0.4342593734,1.835641731
1042,0.4243231703,0.4709515808,1.264320523
1043,0.414338539,0.6332072709,1.530392011
1044,0.5004817985,0.3781788547,1.728452841
1045,0.456054498,0.4901080901,2.222978581
1046,0.5842231253,0.5124135854,2.048665078
1047,0.6616924684,0.7265065553,1.975180407
1048,0.7814343597,0.6979661644,2.132348429
1049,0.4271176078,0.6515703407,1.743541723
1050,0.3791218666,0.3255132987,2.017289851
1051,0.6373172852,0.355055924,1.731258784
1052,0.4311444105,0.6079852618,1.298785106
1053,0.6355492284,0.5482075485,2.295131431
1054,0.4266654134,0.5871154341,1.801423679
1055,0.7289147872,0.718772308,2.322155099
1056,0.585453252,0.5355108857,2.284446919
1057,0.5233080322,0.4889297845,1.490545395
1058,0.6354833692,0.510505463,1.924482214
1059,0.6830289799,0.6680357063,2.345404306
1060,0.5454071746,0.4830825419,1.86942529
1061,0.4079179686,0.7335099102,2.184904459
1062,0.5716356908,0.7061119888,1.921998206
1063,0.4127972991,0.4839327932,1.809990365
1064,0.4148331375,0.3815479718,1.62994557
1065,0.5790508989,0.5169359668,2.310968824
1066,0.677994835,0.5582291318,1.784561352
1067,0.6397820266,0.5799165433,2.189202325
1068,0.5497131518,0.7781895483,1.919952746
1069,0.5044594406,0.4563366403,1.444290455
1070,0.4213454296,0.55384538,1.632795832
1071,0.5300768411,0.6629460739,1.978322791
1072,0.4205676848,0.6378823448,2.222219565
1073,0.7002430091,0.4742955326,2.063324658
1074,0.6227392805,0.4252740918,1.875807789
1075,0.5494454664,0.6371291105,2.12579459
1076,0.6682330357,0.8187682374,2.191987411
1077,0.6110114967,0.6375486162,1.784270675
1078,0.6497033708,0.7061077262,2.30703457
1079,0.7029884581,0.6450113225,2.514775169
1080,0.5749407858,0.3991110187,1.863295695
