"iteration","theta1"
7849,0.343680538099031
7850,0.349388830829465
7851,0.365051838045624
7852,0.360817524810944
7853,0.358362610768515
7854,0.356725586704461
7855,0.356725586704461
7856,0.355664939442295
7857,0.355664939442295
7858,0.351610647485537
7859,0.353195997280776
7860,0.363191977150169
7861,0.363191977150169
7862,0.355580712160729
7863,0.361707692157242
7864,0.343891758874375
7865,0.336709943257472
7866,0.336709943257472
7867,0.337932832341547
7868,0.325630345737121
7869,0.346865394571849
7870,0.346865394571849
7871,0.346865394571849
7872,0.345848249950991
7873,0.345848249950991
7874,0.34639612295608
7875,0.343152970174101
7876,0.343152970174101
7877,0.350044553915981
7878,0.362142262482144
7879,0.370678176015157
7880,0.378967964938326
7881,0.373512510439576
7882,0.371279844025635
7883,0.372428528699173
7884,0.369753115101388
7885,0.36812851071206
7886,0.375811149512529
7887,0.398003775093896
7888,0.388442752468877
7889,0.388442752468877
7890,0.389360105515325
7891,0.383541671444467
7892,0.383541671444467
7893,0.389159643363037
7894,0.387522053168513
7895,0.381628872848803
7896,0.373881043313886
7897,0.373881043313886
7898,0.380211583480971
7899,0.382462309262209
7900,0.382462309262209
7901,0.381783207222749
7902,0.389790861894346
7903,0.389790861894346
7904,0.388865111899239
7905,0.390424882358604
7906,0.391417570101494
7907,0.380744205123876
7908,0.380744205123876
7909,0.377959481815554
7910,0.377959481815554
7911,0.389054897836483
7912,0.393337152698402
7913,0.393337152698402
7914,0.392505763810229
7915,0.381148473963422
7916,0.377189258136914
7917,0.377189258136914
7918,0.377189258136914
7919,0.377637803589369
7920,0.375230168454019
7921,0.370755634776487
7922,0.36515760021955
7923,0.36717563196009
7924,0.371040474927223
7925,0.374345916661542
7926,0.372985857086794
7927,0.372985857086794
7928,0.372985857086794
7929,0.388332592583462
7930,0.388332592583462
7931,0.388332592583462
7932,0.395799708391473
7933,0.387759586247271
7934,0.382338743273847
7935,0.388957313330115
7936,0.387876038572881
7937,0.393438675393202
7938,0.385574906285301
7939,0.385574906285301
7940,0.374295226161676
7941,0.374295226161676
7942,0.375418464713798
7943,0.391345037236507
7944,0.404098148187263
7945,0.393974161339099
7946,0.389279434672034
7947,0.389279434672034
7948,0.390304755730135
7949,0.406407752943661
7950,0.402783338127648
7951,0.404973886949126
7952,0.387402112676811
7953,0.403448995367732
7954,0.406166384781967
7955,0.397461238485602
7956,0.402033723737495
7957,0.402033723737495
7958,0.406800963678979
7959,0.398702475280973
7960,0.384453635162357
7961,0.374495941799061
7962,0.373559555543772
7963,0.366172576947796
7964,0.384586129278213
7965,0.384586129278213
7966,0.386114084105438
7967,0.397261178030968
7968,0.399293948306879
7969,0.380845426851646
7970,0.380845426851646
7971,0.367741047715302
7972,0.375449618316435
7973,0.375449618316435
7974,0.374080289549573
7975,0.387891845142388
7976,0.387427337994129
7977,0.387427337994129
7978,0.390285429771494
7979,0.390285429771494
7980,0.386864706529525
7981,0.378105761285176
7982,0.378105761285176
7983,0.37939721577205
7984,0.381131609217238
7985,0.382709222259468
7986,0.389099947787678
7987,0.389168241366138
7988,0.405025462095238
7989,0.393750605175752
7990,0.393750605175752
7991,0.410847750490106
7992,0.407506991801933
7993,0.409930446706448
7994,0.409930446706448
7995,0.409930446706448
7996,0.422591481157094
7997,0.422591481157094
7998,0.422591481157094
7999,0.414764499229062
8000,0.414764499229062
8001,0.409507266387951
8002,0.390506132421119
8003,0.390506132421119
8004,0.390506132421119
8005,0.394368911190602
8006,0.382879841885376
8007,0.38800971869354
8008,0.38800971869354
8009,0.389276368714911
8010,0.375274860929168
8011,0.375274860929168
8012,0.381580826610197
8013,0.383931905978649
8014,0.383931905978649
8015,0.377590828694758
8016,0.37198585406487
8017,0.37198585406487
8018,0.374593546735321
8019,0.370375783993388
8020,0.371135460856017
8021,0.380346456055142
8022,0.387074031234652
8023,0.383725880493751
8024,0.397831214727645
8025,0.403385684676256
8026,0.404091954170871
8027,0.404091954170871
8028,0.402465489789502
8029,0.402465489789502
8030,0.392393863946977
8031,0.38445848404144
8032,0.381693369120464
8033,0.390237053305752
8034,0.402213368218929
8035,0.399296530876467
8036,0.39253262397118
8037,0.39253262397118
8038,0.39253262397118
8039,0.400914876704139
8040,0.402283309811175
8041,0.393613163376717
8042,0.386084392068101
8043,0.394499163086829
8044,0.398293066372066
8045,0.395499313658986
8046,0.388648138171765
8047,0.388648138171765
8048,0.388648138171765
8049,0.398146606458571
8050,0.398146606458571
8051,0.398146606458571
8052,0.396861150457035
8053,0.391304761656582
8054,0.38924654456069
8055,0.38924654456069
8056,0.383804501743764
8057,0.383804501743764
8058,0.370824826476953
8059,0.370824826476953
8060,0.378783631687285
8061,0.394731566277433
8062,0.391518226555259
8063,0.391518226555259
8064,0.379357813781697
8065,0.377479707608078
8066,0.3732873392827
8067,0.371682405266426
8068,0.372914672953905
8069,0.386775527422438
8070,0.372891455798299
8071,0.371800703195426
8072,0.381565479130508
8073,0.386082582539495
8074,0.386082582539495
8075,0.378534295578093
8076,0.393646573539238
8077,0.393646573539238
8078,0.387165779527288
8079,0.391595658185578
8080,0.382233434533228
8081,0.388241914633732
8082,0.376310609101661
8083,0.36879177340181
8084,0.368016760961069
8085,0.372637595362695
8086,0.373791771567652
8087,0.383820091247398
8088,0.379277511151628
8089,0.385712800630199
8090,0.385806419438602
8091,0.386752358737071
8092,0.381674941642854
8093,0.384518362079933
8094,0.385413722799795
8095,0.394687313446933
8096,0.389744146475969
8097,0.382919072355216
8098,0.378179544022035
8099,0.382140828183609
8100,0.381939780111927
8101,0.381732622180276
8102,0.378366627352168
8103,0.369721400334304
8104,0.376083278762237
8105,0.373514293683789
8106,0.373514293683789
8107,0.386829908421196
8108,0.386829908421196
8109,0.378482715558472
8110,0.395599999514832
8111,0.399948003109522
8112,0.403337227359041
8113,0.402280388319241
8114,0.41424528030529
8115,0.413708493119715
8116,0.414289898902557
8117,0.41629930310775
8118,0.406956600395372
8119,0.406956600395372
8120,0.380270502023752
8121,0.380270502023752
8122,0.379608473235379
8123,0.369365976026255
8124,0.372049224792743
8125,0.379736059810321
8126,0.387330881471354
8127,0.386549731058681
8128,0.386549731058681
8129,0.386549731058681
8130,0.38412256582143
8131,0.3811858135612
8132,0.391593670501566
8133,0.391593670501566
8134,0.394102279650147
8135,0.380754004001962
8136,0.379657766902091
8137,0.390050659127576
8138,0.390064723700157
8139,0.399652859083863
8140,0.396773126298638
8141,0.394746956300133
8142,0.401970195730764
8143,0.41913096724282
8144,0.407577301805342
8145,0.405748664007757
8146,0.414475943874945
8147,0.414475943874945
8148,0.413404372303138
8149,0.426437667573994
8150,0.427778457873547
8151,0.426340726353164
8152,0.43255195342758
8153,0.422924588299387
8154,0.41173149609471
8155,0.41173149609471
8156,0.397695027609025
8157,0.397695027609025
8158,0.398732828775905
8159,0.402593018302871
8160,0.418697977802714
8161,0.425204531228914
8162,0.429369480546624
8163,0.404013120421288
8164,0.403420218292294
8165,0.398334275715026
8166,0.398334275715026
8167,0.406574625419449
8168,0.40364418557144
8169,0.409313956039813
8170,0.404698131476485
8171,0.404698131476485
8172,0.395658309251291
8173,0.396436101998551
8174,0.396436101998551
8175,0.398549404822983
8176,0.404865046011269
8177,0.391561739423348
8178,0.397250509089405
8179,0.388101213201653
8180,0.391610274796731
8181,0.391291523234406
8182,0.367378396221219
8183,0.379371532987666
8184,0.379371532987666
8185,0.37963195131471
8186,0.388277864368992
8187,0.403648184930735
8188,0.398050536361283
8189,0.398050536361283
8190,0.398050536361283
8191,0.426048124955793
8192,0.417506264834776
8193,0.407871600773194
8194,0.401927737187857
8195,0.39551069513658
8196,0.413218249438985
8197,0.409704900052978
8198,0.410172456348312
8199,0.410172456348312
8200,0.415188275696672
8201,0.426027335681859
8202,0.426027335681859
8203,0.426027335681859
8204,0.425709668213087
8205,0.413161640258982
8206,0.41167587513414
8207,0.399338226221801
8208,0.410821841718082
8209,0.410821841718082
8210,0.410821841718082
8211,0.399797497044465
8212,0.380612115683523
8213,0.38617077913931
8214,0.383391944885406
8215,0.391371861894132
8216,0.408105300109784
8217,0.391824964147853
8218,0.391824964147853
8219,0.394312106183727
8220,0.394312106183727
8221,0.396569335116977
8222,0.397675080284049
8223,0.388609766096968
8224,0.383703886517924
8225,0.383703886517924
8226,0.384443143096174
8227,0.384443143096174
8228,0.367034556226258
8229,0.352527037937761
8230,0.352527037937761
8231,0.352527037937761
8232,0.367422268128119
8233,0.364581076004665
8234,0.371276059323738
8235,0.369112721957389
8236,0.372554951737118
8237,0.371574527782535
8238,0.381223315127125
8239,0.38631928152977
8240,0.375513066986323
8241,0.371074000140405
8242,0.385540067594664
8243,0.385540067594664
8244,0.380999623614092
8245,0.379506465348867
8246,0.379506465348867
8247,0.385958590036266
8248,0.382738367113754
8249,0.400787833294389
8250,0.400787833294389
8251,0.408875666595168
8252,0.408875666595168
8253,0.408875666595168
8254,0.414416246786469
8255,0.413907343936948
8256,0.407659321752421
8257,0.388744993037482
8258,0.393325411632166
8259,0.393325411632166
8260,0.393243923205014
8261,0.403002129399868
8262,0.417980714285903
8263,0.415081978133476
8264,0.409424242131895
8265,0.415059593301961
8266,0.402654128420963
8267,0.404026737032685
8268,0.40753153600323
8269,0.412322822476729
8270,0.40390220009546
8271,0.423382262763577
8272,0.417148076930231
8273,0.417148076930231
8274,0.407552438363732
8275,0.396695967060764
8276,0.398964283580781
8277,0.393376280160192
8278,0.394426292703581
8279,0.394426292703581
8280,0.394426292703581
8281,0.38841327124417
8282,0.383059862082884
8283,0.386793619746558
8284,0.386793619746558
8285,0.386793619746558
8286,0.384575309945127
8287,0.37117752167151
8288,0.36830998039663
8289,0.367045986039465
8290,0.365404125850387
8291,0.376657317700343
8292,0.363715600234214
8293,0.368524375528356
8294,0.369908216567131
8295,0.350068236423902
8296,0.339601869342058
8297,0.339601869342058
8298,0.340781482309193
8299,0.334328722882831
8300,0.334328722882831
8301,0.337446788866002
8302,0.340515043706856
8303,0.346054173471606
8304,0.346054173471606
8305,0.345141000022997
8306,0.345141000022997
8307,0.345141000022997
8308,0.339142968680456
8309,0.325130782890771
8310,0.326145409769337
8311,0.324116531552534
8312,0.323877545500377
8313,0.33487919950945
8314,0.335392362278306
8315,0.331813115770237
8316,0.329345558406587
8317,0.329345558406587
8318,0.329345558406587
8319,0.329345558406587
8320,0.330911076479532
8321,0.339299064525436
8322,0.339320015569437
8323,0.326024803929852
8324,0.315405946565226
8325,0.3023335522116
8326,0.309130018602078
8327,0.324940075387
8328,0.335917707282972
8329,0.328177938893482
8330,0.328177938893482
8331,0.3297774969617
8332,0.33134789615547
8333,0.33681390052784
8334,0.341946036074039
8335,0.334114562645716
8336,0.334584196247448
8337,0.326558111798501
8338,0.326521281078918
8339,0.327782978909044
8340,0.349324785071563
8341,0.353749616147148
8342,0.351258149479586
8343,0.357870469673008
8344,0.357870469673008
8345,0.357870469673008
8346,0.35454223212706
8347,0.35454223212706
8348,0.360754246095467
8349,0.359848389510695
8350,0.35921570446436
8351,0.352003842621665
8352,0.352003842621665
8353,0.352003842621665
8354,0.352003842621665
8355,0.352003842621665
8356,0.355222452355544
8357,0.360833838850287
8358,0.360833838850287
8359,0.358798065778088
8360,0.354097581177022
8361,0.357407260108174
8362,0.360793192761087
8363,0.360793192761087
8364,0.354045014004135
8365,0.354045014004135
8366,0.365871682364804
8367,0.345327779503007
8368,0.345327779503007
8369,0.360837445737323
8370,0.357846410067819
8371,0.364415576732083
8372,0.360324076988514
8373,0.36247650972749
8374,0.35616868611463
8375,0.37109566613429
8376,0.367635305213178
8377,0.351902197188986
8378,0.358920237159748
8379,0.354591759681865
8380,0.360866978739023
8381,0.360866978739023
8382,0.364319087210477
8383,0.364319087210477
8384,0.364319087210477
8385,0.370770797742278
8386,0.364820599427457
8387,0.360785759456904
8388,0.35521363393899
8389,0.354835840680783
8390,0.365767525450217
8391,0.363464849041018
8392,0.366732427136307
8393,0.366732427136307
8394,0.359652000565293
8395,0.374044646287988
8396,0.382889269413881
8397,0.383075506178404
8398,0.378344981249801
8399,0.378344981249801
8400,0.375223020918956
8401,0.378261668785245
8402,0.374250522663131
8403,0.372270210539525
8404,0.372270210539525
8405,0.364478372343663
8406,0.360811864323028
8407,0.340817998801269
8408,0.339640945883338
8409,0.343107722027331
8410,0.351508569635675
8411,0.353839003948128
8412,0.362304855368041
8413,0.362304855368041
8414,0.361915791920397
8415,0.357645896785635
8416,0.367428364186353
8417,0.358324514555841
8418,0.358324514555841
8419,0.358324514555841
8420,0.346014496251069
8421,0.346014496251069
8422,0.340104449338146
8423,0.34076171529795
8424,0.336804498820824
8425,0.341553926061953
8426,0.341553926061953
8427,0.341553926061953
8428,0.341553926061953
8429,0.339193670097661
8430,0.334561698767514
8431,0.337588572360659
8432,0.338605394680556
8433,0.338490228614706
8434,0.353504741378315
8435,0.364438788555056
8436,0.364438788555056
8437,0.364438788555056
8438,0.355607176850008
8439,0.355607176850008
8440,0.367673655455232
8441,0.373869983864988
8442,0.378110744036268
8443,0.378110744036268
8444,0.378110744036268
8445,0.378110744036268
8446,0.372990868768053
8447,0.382318577343992
8448,0.384975469815631
8449,0.385831710885662
8450,0.372446281024214
8451,0.37904141784403
8452,0.381613500474595
8453,0.384160554075094
8454,0.384230454359501
8455,0.386284075485156
8456,0.386284075485156
8457,0.386284075485156
8458,0.38256309922866
8459,0.392515220379446
8460,0.390879422710931
8461,0.390879422710931
8462,0.390879422710931
8463,0.397542235877154
8464,0.388810500364698
8465,0.381961933042034
8466,0.391837951010799
8467,0.376961138413318
8468,0.393894456968756
8469,0.37463828433319
8470,0.371306352061158
8471,0.389980322770006
8472,0.381249194855356
8473,0.391437220761705
8474,0.38760362812366
8475,0.3984886503163
8476,0.395444731869927
8477,0.390410564831967
8478,0.394948148849343
8479,0.389973699828071
8480,0.384034122268648
8481,0.384034122268648
8482,0.375157532316862
8483,0.367032841460444
8484,0.362165136285645
8485,0.351835144153448
8486,0.351835144153448
8487,0.359616390131015
8488,0.360325679494357
8489,0.359928565288259
8490,0.361533517521019
8491,0.370724880160319
8492,0.37898465356375
8493,0.378264139446906
8494,0.369551911238559
8495,0.381843825670341
8496,0.381843825670341
8497,0.384343637954663
8498,0.383137873550274
8499,0.393332420998304
8500,0.393332420998304
8501,0.393332420998304
8502,0.393332420998304
8503,0.384844987806847
8504,0.384844987806847
8505,0.37907255054117
8506,0.387156010346038
8507,0.384460440235329
8508,0.384460440235329
8509,0.375175869280977
8510,0.374482875681596
8511,0.376443707634403
8512,0.374965258690434
8513,0.359128012705111
8514,0.359128012705111
8515,0.340438180990381
8516,0.335241304359836
8517,0.334278090513126
8518,0.336566231939499
8519,0.350097786893987
8520,0.350097786893987
8521,0.357534341728091
8522,0.3730346069796
8523,0.3730346069796
8524,0.399894483232453
8525,0.399894483232453
8526,0.387243605824321
8527,0.376417238684073
8528,0.376417238684073
8529,0.393249617519635
8530,0.40724963907025
8531,0.40724963907025
8532,0.405625543057736
8533,0.405625543057736
8534,0.398182862527232
8535,0.398182862527232
8536,0.388158884526053
8537,0.384633818104151
8538,0.391903809999566
8539,0.387767047919881
8540,0.387983542014976
8541,0.387983542014976
8542,0.387983542014976
8543,0.397364618385763
8544,0.38527918597192
8545,0.366971562844123
8546,0.37198477110906
8547,0.373457420443002
8548,0.385499818925974
8549,0.385499818925974
8550,0.396234765858711
8551,0.4099315942747
8552,0.402837227869227
8553,0.402833316791246
8554,0.402604224133083
8555,0.389639109574555
8556,0.389639109574555
8557,0.389639109574555
8558,0.382933901263994
8559,0.387235797868717
8560,0.383391930938815
8561,0.374709754977624
8562,0.38353413963213
8563,0.38353413963213
8564,0.383544219015389
8565,0.380309968917814
8566,0.402114017344832
8567,0.387212304269614
8568,0.400086729789422
8569,0.400313693997103
8570,0.396047958607132
8571,0.396047958607132
8572,0.387342703834204
8573,0.387342703834204
8574,0.386815668956885
8575,0.387956351443436
8576,0.387956351443436
8577,0.387956351443436
8578,0.397117749435513
8579,0.403241193768237
8580,0.402565937988647
8581,0.396361515252089
8582,0.400183534705724
8583,0.412153201821379
8584,0.420299603829763
8585,0.420626920733688
8586,0.419855904646504
8587,0.419855904646504
8588,0.419855904646504
8589,0.419058111854985
8590,0.413656438892352
8591,0.413656438892352
8592,0.401258131733763
8593,0.401258131733763
8594,0.401258131733763
8595,0.395193446861403
8596,0.396553332416316
8597,0.396553332416316
8598,0.401010465296222
8599,0.406145147783891
8600,0.399984251329952
8601,0.392004342706193
8602,0.396407198564214
8603,0.396407198564214
8604,0.396407198564214
8605,0.405098783293975
8606,0.406236466154911
8607,0.407622928539828
8608,0.417679248377048
8609,0.410797764150411
8610,0.40765448704447
8611,0.400886583700108
8612,0.397728550255153
8613,0.395997648346681
8614,0.395997648346681
8615,0.389122553718954
8616,0.395118264132487
8617,0.396131911570947
8618,0.389606842757065
8619,0.389606842757065
8620,0.38671897473065
8621,0.38671897473065
8622,0.387189291752576
8623,0.395305312108047
8624,0.392902154215758
8625,0.39827465448806
8626,0.401625080586497
8627,0.401625080586497
8628,0.417017702920998
8629,0.418226525473684
8630,0.418226525473684
8631,0.421392871825693
8632,0.421392871825693
8633,0.435357365013836
8634,0.435357365013836
8635,0.438648738982998
8636,0.415599130754675
8637,0.403851453989904
8638,0.403851453989904
8639,0.401625084662802
8640,0.401625084662802
8641,0.404937709697295
8642,0.420128616285748
8643,0.414758062900523
8644,0.416828137711573
8645,0.416828137711573
8646,0.420265310261514
8647,0.425302785818644
8648,0.425948680466509
8649,0.416911741280055
8650,0.412903219162567
8651,0.412903219162567
8652,0.411909169425158
8653,0.417691763755089
8654,0.417691763755089
8655,0.420261217039616
8656,0.420261217039616
8657,0.411569090219555
8658,0.391034480613534
8659,0.389067678902378
8660,0.389067678902378
8661,0.382226817923966
8662,0.387181598542931
8663,0.395440724592149
8664,0.395526164278447
8665,0.395526164278447
8666,0.391618772401737
8667,0.391618772401737
8668,0.373438700752198
8669,0.373438700752198
8670,0.371279219487627
8671,0.371279219487627
8672,0.372026494401271
8673,0.372026494401271
8674,0.372026494401271
8675,0.363352830712724
8676,0.363352830712724
8677,0.366553233290295
8678,0.391256417537735
8679,0.387742305638264
8680,0.387742305638264
8681,0.38563620227032
8682,0.38563620227032
8683,0.376550225270466
8684,0.381521002103483
8685,0.381521002103483
8686,0.378385290711164
8687,0.375113108885602
8688,0.375113108885602
8689,0.370723434708492
8690,0.374789608880482
8691,0.380647228711629
8692,0.379566483125627
8693,0.385907367681346
8694,0.394334355182974
8695,0.386448310748778
8696,0.386448310748778
8697,0.386448310748778
8698,0.39066546551006
8699,0.39066546551006
8700,0.395123117469563
8701,0.401048478035082
8702,0.398171365987699
8703,0.40309815439015
8704,0.410918710144554
8705,0.408199692843164
8706,0.404674505422618
8707,0.39712325995556
8708,0.393587816518657
8709,0.409015110465568
8710,0.41724621906095
8711,0.409652232164101
8712,0.409652232164101
8713,0.411955684840634
8714,0.417128160622124
8715,0.412142778616101
8716,0.427460500735182
8717,0.427460500735182
8718,0.440695619242403
8719,0.441406871603605
8720,0.441406871603605
8721,0.441406871603605
8722,0.438955763345778
8723,0.431345694574773
8724,0.442682060670677
8725,0.439085580192862
8726,0.432217743194078
8727,0.458229006724459
8728,0.458001015391698
8729,0.458001015391698
8730,0.458001015391698
8731,0.457869523830335
8732,0.44886042546848
8733,0.45194315603356
8734,0.45570938997981
8735,0.45570938997981
8736,0.45570938997981
8737,0.452769688125217
8738,0.452769688125217
8739,0.449086236177775
8740,0.445090913203048
8741,0.445090913203048
8742,0.446925255159573
8743,0.437355463010369
8744,0.440861624121649
8745,0.421621268116015
8746,0.417878753861906
8747,0.415393189581477
8748,0.415393189581477
8749,0.410056363898221
8750,0.419191124519706
8751,0.418771787913548
8752,0.435658241667019
8753,0.42751160338194
8754,0.42751160338194
8755,0.424570295952117
8756,0.423449590665571
8757,0.430333981457447
8758,0.427441503167244
8759,0.42808317195858
8760,0.413824651186577
8761,0.430494951352472
8762,0.42619736854697
8763,0.435844209120387
8764,0.416774707753515
8765,0.416774707753515
8766,0.412904473740355
8767,0.412904473740355
8768,0.405406963876078
8769,0.405406963876078
8770,0.39692987563381
8771,0.39692987563381
8772,0.395201293000242
8773,0.391053472796821
8774,0.395098674251802
8775,0.395098674251802
8776,0.39708004676293
8777,0.400354561357806
8778,0.397999630506642
8779,0.404973502545541
8780,0.404973502545541
8781,0.399684768602234
8782,0.399684768602234
8783,0.406281334868503
8784,0.401160844106035
8785,0.405698312839163
8786,0.405672797521486
8787,0.405672797521486
8788,0.42200802924143
8789,0.422747629909903
8790,0.424071767212515
8791,0.424071767212515
8792,0.425794977036526
8793,0.425794977036526
8794,0.410836149486909
8795,0.412517683396039
8796,0.413259316823566
8797,0.410515006409673
8798,0.410515006409673
8799,0.410847748697191
8800,0.407888510096831
8801,0.410348085549576
8802,0.393753487660441
8803,0.409681827650056
8804,0.409681827650056
8805,0.399342965313043
8806,0.402848515263306
8807,0.402848515263306
8808,0.402848515263306
8809,0.389098222083144
8810,0.397639768853484
8811,0.397639768853484
8812,0.399869878487871
8813,0.397951976585778
8814,0.386944457281184
8815,0.376800520984514
8816,0.376800520984514
8817,0.381263646480132
8818,0.377313208292586
8819,0.386549590386879
8820,0.386549590386879
8821,0.381534040567126
8822,0.370109094933639
8823,0.37317325109743
8824,0.381355950129905
8825,0.39794067788543
8826,0.392510271154157
8827,0.390935978730367
8828,0.388375491959555
8829,0.374984143795701
8830,0.374984143795701
8831,0.389007585153298
8832,0.375674081946502
8833,0.376957926969981
8834,0.38235151398888
8835,0.368604232560028
8836,0.370828879990362
8837,0.37183958597751
8838,0.373530422998492
8839,0.376843104660169
8840,0.37939510836778
8841,0.387992737715729
8842,0.39421114069637
8843,0.39421114069637
8844,0.394851220365532
8845,0.388012333145069
8846,0.379416787924856
8847,0.358419167897273
8848,0.358419167897273
8849,0.365140256333675
8850,0.352044870215394
8851,0.340575551035587
8852,0.351983828590375
8853,0.351983828590375
8854,0.354153500687653
8855,0.354153500687653
8856,0.35649013358471
8857,0.335942195992461
8858,0.330407227608366
8859,0.330407227608366
8860,0.324409463764278
8861,0.324409463764278
8862,0.324409463764278
8863,0.323047960479309
8864,0.317652972597538
8865,0.317210100025971
8866,0.331437462567622
8867,0.331437462567622
8868,0.331437462567622
8869,0.348836204633682
8870,0.350806893845395
8871,0.35686499940319
8872,0.350671468703788
8873,0.352360203014813
8874,0.340833334061715
8875,0.320177847049435
8876,0.320177847049435
8877,0.328658735415048
8878,0.328658735415048
8879,0.329904021843439
8880,0.326489726746909
8881,0.327567291966062
8882,0.327567291966062
8883,0.328274041479714
8884,0.328274041479714
8885,0.338790657329643
8886,0.327760049973635
8887,0.327760049973635
8888,0.315811282629728
8889,0.326813584303317
8890,0.319536715749169
8891,0.326438433344203
8892,0.326438433344203
8893,0.336809320641554
8894,0.317707798287564
8895,0.322970583620374
8896,0.322239673486081
8897,0.316468840476391
8898,0.330137320532366
8899,0.346035716676116
8900,0.345982170145415
8901,0.345982170145415
8902,0.3388687288072
8903,0.329506080877026
8904,0.330596490718829
8905,0.330596490718829
8906,0.339541241565451
8907,0.339541241565451
8908,0.328665604891143
8909,0.328665604891143
8910,0.330255615523829
8911,0.32389344828744
8912,0.320568391804719
8913,0.31545624867957
8914,0.322452583046764
8915,0.335089285779028
8916,0.336079435323494
8917,0.340740332334941
8918,0.35492439640846
8919,0.353988859980605
8920,0.339698047611401
8921,0.353633472346452
8922,0.35002575584738
8923,0.359981498128787
8924,0.359981498128787
8925,0.359981498128787
8926,0.350415110139395
8927,0.361823952243202
8928,0.348329312988988
8929,0.330668985714678
8930,0.342064764766488
8931,0.341762416818425
8932,0.335076949716277
8933,0.321542598049502
8934,0.326347628189808
8935,0.332342288657442
8936,0.337028285573321
8937,0.328562687810841
8938,0.326024641852327
8939,0.322348316748566
8940,0.321489997617085
8941,0.327663602641907
8942,0.328500158969359
8943,0.328500158969359
8944,0.329551686841126
8945,0.330745251397376
8946,0.335568895451548
8947,0.34342556663139
8948,0.336926711752467
8949,0.331914981092267
8950,0.335473736856683
8951,0.335473736856683
8952,0.312045878074396
8953,0.311606385596679
8954,0.302289189757947
8955,0.305691673278377
8956,0.305691673278377
8957,0.322561050558354
8958,0.322561050558354
8959,0.33175674746242
8960,0.331199943675393
8961,0.331692994134726
8962,0.330360967948357
8963,0.325143626421799
8964,0.325143626421799
8965,0.328371748208663
8966,0.328869734287721
8967,0.341456127720693
8968,0.341456127720693
8969,0.354532597912137
8970,0.358139757672343
8971,0.357275649695224
8972,0.363467450363018
8973,0.363467450363018
8974,0.361584706625773
8975,0.371462600200683
8976,0.37742815724293
8977,0.37742815724293
8978,0.355522091462129
8979,0.370724405698951
8980,0.36543931630402
8981,0.355001044441361
8982,0.368743782227809
8983,0.368743782227809
8984,0.369334692453163
8985,0.370535510950808
8986,0.370535510950808
8987,0.360225992749462
8988,0.356905097187835
8989,0.347210497678754
8990,0.362601027956601
8991,0.362601027956601
8992,0.348451103190608
8993,0.367073850796004
8994,0.367073850796004
8995,0.356606721554326
8996,0.356606721554326
8997,0.356606721554326
8998,0.347662096633789
8999,0.351897019562963
9000,0.350002780210791
9001,0.357701720749333
9002,0.360351950188195
9003,0.356935188798101
9004,0.348692866952696
9005,0.348692866952696
9006,0.365723466237302
9007,0.357393132255762
9008,0.358307631027298
9009,0.357695783288057
9010,0.357695783288057
9011,0.352581077310375
9012,0.361754858313103
9013,0.377757710094836
9014,0.377757710094836
9015,0.379493035862268
9016,0.372996032336195
9017,0.372996032336195
9018,0.372996032336195
9019,0.373397812798659
9020,0.375800862369196
9021,0.375800862369196
9022,0.39077650576019
9023,0.382699768412086
9024,0.382699768412086
9025,0.387728526531716
9026,0.387728526531716
9027,0.387728526531716
9028,0.387728526531716
9029,0.387728526531716
9030,0.387728526531716
9031,0.387728526531716
9032,0.371857569861832
9033,0.358387780086216
9034,0.355740829403204
9035,0.36575104914117
9036,0.366751925131601
9037,0.37151862547709
9038,0.375026803717411
9039,0.367605877977112
9040,0.367605877977112
9041,0.367605877977112
9042,0.367605877977112
9043,0.367605877977112
9044,0.367605877977112
9045,0.367605877977112
9046,0.358227279079118
9047,0.371519528320236
9048,0.368546586358309
9049,0.366087193248882
9050,0.366087193248882
9051,0.38012661119273
9052,0.371387051622045
9053,0.371387051622045
9054,0.370096793303975
9055,0.387449826986427
9056,0.389625313341855
9057,0.389625313341855
9058,0.394022159166958
9059,0.38996201070054
9060,0.380336769978199
9061,0.383490751592667
9062,0.405035586983464
9063,0.404693008887507
9064,0.400206550914266
9065,0.400206550914266
9066,0.402970247394098
9067,0.402970247394098
9068,0.408911329127185
9069,0.408911329127185
9070,0.403794258501879
9071,0.408976604979565
9072,0.408976604979565
9073,0.410486101378368
9074,0.414518131255739
9075,0.41846971662462
9076,0.41846971662462
9077,0.406794761857678
9078,0.412808517896819
9079,0.412808517896819
9080,0.399495272214218
9081,0.379419166728317
9082,0.389522705125009
9083,0.403841380050238
9084,0.408531726925872
9085,0.407594800452088
9086,0.407594800452088
9087,0.394107680706041
9088,0.393183079672097
9089,0.379265399564373
9090,0.377476499273308
9091,0.37733333501436
9092,0.370595021804631
9093,0.377360133137818
9094,0.375247219328355
9095,0.388499006146963
9096,0.394886399186326
9097,0.386024987103155
9098,0.386024987103155
9099,0.37449547419652
9100,0.37449547419652
9101,0.380495651834743
9102,0.380495651834743
9103,0.380728742256689
9104,0.380728742256689
9105,0.368613946695986
9106,0.393406415224579
9107,0.393406415224579
9108,0.398352776095853
9109,0.398352776095853
9110,0.398352776095853
9111,0.388312693074118
9112,0.390663082665314
9113,0.390663082665314
9114,0.387503134971123
9115,0.387020197667572
9116,0.387020197667572
9117,0.387020197667572
9118,0.388439115352959
9119,0.388439115352959
