"iteration","Bx_class1","By_class1","Bx_class2","By_class2"
383,0.51747731114083,-0.404191112078201,-0.190528353035003,0.105706181197178
384,0.507140461912756,-0.435029941304952,-0.182480675290176,0.0924250326371095
385,0.49030400282309,-0.407918973918885,-0.163607191864875,0.10299519385759
386,0.501944592714729,-0.401804984178396,-0.185814548898687,0.11824243762299
387,0.493750522278184,-0.423239734624752,-0.179167922562024,0.109425033023054
388,0.513312839168384,-0.418273797068593,-0.165347940107189,0.102623684064246
389,0.48549854006115,-0.375820863983279,-0.182281177003997,0.0978393239081355
390,0.494151636501857,-0.413156598202873,-0.182581438723256,0.108882383916961
391,0.49133226760009,-0.424740083502258,-0.195728766574687,0.118744279315086
392,0.508609994339837,-0.429659091350034,-0.153136354909497,0.113015384344557
393,0.512165506301602,-0.416305445657142,-0.191107920239208,0.0975903821330061
394,0.486883227092656,-0.398385261475085,-0.179509796990723,0.109610859789809
395,0.499946655686014,-0.427894835094527,-0.164296158487519,0.130319156348578
396,0.506270609809285,-0.414581303130486,-0.173350729391838,0.0951093754917527
397,0.511181718007733,-0.407634375119554,-0.165231147989594,0.101557089520471
398,0.506322078275236,-0.403764766112722,-0.160009583005022,0.093411379698365
399,0.499332644602532,-0.41416156165738,-0.167351801716937,0.100312140261415
400,0.475210230827248,-0.393025635261221,-0.171066539599007,0.0664215522059118
401,0.486339699309501,-0.382148242047615,-0.163577990052324,0.0838157654230064
402,0.453545111598186,-0.408014472025423,-0.157319028125886,0.0692799678898963
403,0.492077707495719,-0.430464122864462,-0.169217867738205,0.0663727624010146
404,0.484781414705751,-0.410970945169207,-0.178838437366225,0.0771279985884354
405,0.493501202887377,-0.416405096605402,-0.186901190585132,0.0798571058893694
406,0.497477551333072,-0.411130728246451,-0.186708712770233,0.109104029251495
407,0.510724277770543,-0.44179756006291,-0.197490358399054,0.0889509972210881
408,0.504929192122536,-0.421166832465357,-0.179542665236668,0.100013765097436
409,0.489833137098774,-0.422742600720561,-0.188800983878851,0.0818451489249604
410,0.489014466098154,-0.442948722113765,-0.18360540999557,0.101207347815782
411,0.47101260484866,-0.435783634410933,-0.167672250843014,0.106773518994755
412,0.496086170101211,-0.398419473564974,-0.169287208153823,0.10725177402768
413,0.491256668195384,-0.382452822339281,-0.167782985307417,0.0876573613283343
414,0.488977461622402,-0.39862342186877,-0.168052827664133,0.114143372020425
415,0.48290939133926,-0.398109955054399,-0.18261895060568,0.104550788848665
416,0.449921835035588,-0.418318971108953,-0.192500196727472,0.143866506570538
417,0.49929798264739,-0.41039966300979,-0.159441854221748,0.120853202403106
418,0.501194322692053,-0.39863380222952,-0.19749510983426,0.104907059744969
419,0.480351860848493,-0.424084482327092,-0.178030410840681,0.104923881278229
420,0.479937953916966,-0.40535246350707,-0.168086027338209,0.112258374495396
421,0.503550003330364,-0.386535440034187,-0.18267492442071,0.108607713151826
422,0.499301834616879,-0.434394478515913,-0.188940844114332,0.105599714121581
423,0.473960166767515,-0.391312013885504,-0.174458621966648,0.113783009453758
424,0.503347003912728,-0.408913070333058,-0.175164958095538,0.0943715898523322
425,0.488645012206459,-0.423626101672525,-0.164070402398989,0.130117622692623
426,0.49304263571887,-0.409363769812055,-0.197815542595849,0.114859535002881
427,0.503692915758367,-0.415988677350841,-0.182575290245432,0.108796558891719
428,0.502838125195085,-0.432412794420784,-0.201189016679487,0.0941570805107809
429,0.499296961437385,-0.442923405745425,-0.193617873619798,0.0967548067717945
430,0.498527642361537,-0.407540286781287,-0.191809965609603,0.104597068831537
431,0.49251461386494,-0.400623992416572,-0.172534196160273,0.0908289764347606
432,0.48549331777518,-0.400355739284733,-0.186239738766828,0.109891153983538
433,0.49107124184404,-0.42628638682404,-0.187789705952737,0.127640789256572
434,0.483413313357777,-0.415998296149775,-0.203092290484206,0.0948628479247637
435,0.49493562252907,-0.410976415514637,-0.19436641454042,0.133937902655168
436,0.462213066149879,-0.419821037079806,-0.212334400502755,0.126239491640572
437,0.502897128909992,-0.426728438164741,-0.20353044201824,0.119251248857192
438,0.479960566402002,-0.433278711917082,-0.214437085298479,0.130164180628125
439,0.508104489598704,-0.416056605416257,-0.193054457211498,0.108215492112472
440,0.456245514941892,-0.406496016282202,-0.181335534086968,0.0977706257545865
441,0.508046236709321,-0.429480080528582,-0.211523201238701,0.116399898327261
442,0.480763537680951,-0.403239922759102,-0.178443696982336,0.120626235977468
443,0.4874307849875,-0.41383687281409,-0.207475214349226,0.135004248519501
444,0.500311654430338,-0.402125562143979,-0.197181410743002,0.114177269668533
445,0.492660749533977,-0.354933273081527,-0.18292364708117,0.0938155948642895
446,0.514114273661773,-0.412780132547202,-0.215800381035888,0.109363742674052
447,0.502282138936912,-0.414341092966331,-0.196105437099218,0.123759549318645
448,0.473355503856063,-0.419172285572571,-0.1997973675469,0.122497104914564
449,0.495981379091627,-0.405539716482734,-0.185860787886479,0.122212958253479
450,0.44677196383905,-0.388294743613072,-0.193419429087322,0.102068338497237
451,0.515961072810486,-0.391699587469042,-0.186674234272399,0.108218695792716
452,0.49110161835287,-0.40581770977052,-0.184993091311258,0.1220971308394
453,0.48400316904775,-0.407026372907107,-0.194833917925527,0.126335570164816
454,0.50308812221919,-0.428616213678389,-0.186375222716725,0.108898549366001
455,0.51060659783706,-0.405760553942044,-0.190959584662151,0.117805947252394
456,0.474035442624571,-0.435786537898433,-0.208720913882733,0.164893249390721
457,0.453703821946904,-0.426184126793439,-0.18289499692223,0.119177107396756
458,0.481954378190805,-0.404783772787181,-0.193856655944323,0.105777862678918
459,0.485651673860847,-0.424279173124524,-0.196678645943677,0.134612486830755
460,0.488133634258785,-0.410196411311004,-0.172626318241776,0.123038480531579
461,0.484141119628747,-0.394586997063177,-0.17997954954936,0.132652887776141
462,0.503419040371288,-0.411296864220439,-0.191570237451183,0.125764911335599
463,0.483462851840523,-0.445898494702575,-0.181848493861712,0.120499937760991
464,0.489272134527159,-0.385159345238708,-0.174142795738082,0.141068554907331
465,0.484943622556956,-0.434480531571885,-0.179254691046045,0.124191276537235
466,0.479543411070836,-0.410125499476131,-0.190800215048704,0.131819299095728
467,0.490418360102733,-0.419256018596065,-0.171546251736759,0.143920443855259
468,0.478559494263649,-0.392165251862692,-0.176832364095354,0.125911794765906
469,0.473463011183098,-0.405058672170217,-0.188961695910509,0.139251818546282
470,0.454237759923276,-0.398441319053564,-0.179631246085213,0.166501604943441
471,0.467606907287224,-0.407333589048499,-0.186541126207351,0.120637302410813
472,0.469887327135928,-0.407526294973815,-0.186972640744753,0.139325638146177
473,0.443462025569551,-0.412251960426089,-0.164566450398439,0.149841470941206
474,0.456790929020862,-0.40257387905827,-0.189326068816497,0.13456591829002
475,0.479676531564685,-0.408072609101563,-0.180438558189988,0.163555915495027
476,0.488977951419042,-0.398703976186291,-0.166874721654649,0.106040249482522
477,0.438692631295244,-0.409949663509102,-0.176935919733628,0.158655240408916
478,0.455853591643391,-0.418186690500273,-0.156882426673486,0.154329127886183
479,0.478250631629606,-0.402825886862481,-0.169660147985555,0.127941498298221
480,0.46374935024636,-0.40353632594087,-0.160020575401685,0.120517030411523
481,0.488902659844358,-0.408053020473401,-0.164920203153038,0.122660073183014
482,0.484795869004945,-0.418375494292299,-0.168797849458409,0.158124604447191
483,0.486323957102541,-0.385095849422473,-0.142160659086546,0.124034414186854
484,0.482255447245091,-0.405663396633865,-0.164276550601215,0.14396494119118
485,0.501158464981966,-0.398223406833816,-0.166692414772036,0.12780622622017
486,0.470582551821113,-0.426196563163507,-0.156678745198738,0.15543244562169
487,0.482510100361448,-0.392174493063991,-0.158703133868527,0.113785674604441
488,0.477571483981591,-0.419570417737666,-0.159298090881266,0.130455938281771
489,0.467125223430447,-0.422827681799025,-0.174658647009129,0.125314049118237
490,0.44971610524123,-0.409507251633267,-0.167760814525553,0.138026819186647
491,0.462113808223543,-0.386333278773763,-0.154308390013889,0.136332138135303
492,0.464229338350563,-0.419953213365823,-0.164623790245995,0.132069961475303
493,0.479682152760021,-0.407400888750897,-0.148909144968662,0.128133336130983
494,0.4559452757139,-0.412145147434692,-0.133600571663917,0.121567637013873
495,0.47386286913659,-0.425234088302811,-0.165992387533885,0.13784602365432
496,0.435923279412368,-0.424440661791559,-0.146942549353669,0.154790126662787
497,0.459543686308872,-0.41144735160873,-0.13073584519978,0.124234544340535
498,0.464510265439358,-0.443277287480242,-0.156851127924567,0.146026535566054
499,0.467546229838751,-0.417129129198615,-0.146590508743421,0.147782332965609
500,0.473466655614243,-0.426802215669502,-0.153661682363711,0.159196623051502
501,0.45659264858737,-0.422520414568205,-0.147617515887328,0.13287695211123
502,0.447461871918859,-0.438820372782274,-0.15519887545925,0.165457809105391
503,0.484460698379723,-0.416535166525563,-0.164369283720008,0.151103142807279
504,0.477817133138529,-0.406351166735674,-0.168054721368259,0.140923152971912
505,0.442819899848359,-0.415700952367545,-0.150568842768433,0.140470556324414
506,0.461623363657192,-0.416584949875065,-0.154242636663482,0.174179326669913
507,0.475105036505321,-0.425569116660952,-0.176287482249143,0.161690441989982
508,0.48622919509478,-0.42395420382702,-0.161599583539794,0.138043527606789
509,0.483225496920004,-0.425135616014122,-0.139678046418184,0.134617338053947
510,0.478099135918023,-0.416001028917963,-0.144057075922006,0.141017913662557
511,0.464242347783711,-0.436915450342768,-0.166151291073106,0.146209637646399
512,0.425291569975144,-0.436917997896964,-0.186459009168618,0.173776394877771
513,0.465698778817243,-0.429042724727453,-0.154608833379228,0.137034000372016
514,0.482120986121415,-0.441347794803719,-0.162322595367413,0.14618253885403
515,0.447661841255952,-0.430749368405006,-0.165571254807189,0.120252955991473
516,0.454763956655111,-0.434202894441248,-0.176706854720641,0.162818868319697
517,0.445358535969547,-0.438065002154309,-0.18365687996519,0.150350702233389
518,0.457317702505613,-0.440312963909347,-0.183514856318166,0.163652956026889
519,0.430724320593858,-0.448897733355758,-0.175526263281587,0.134682345116178
520,0.470473427515362,-0.422016089503227,-0.148105800461163,0.130984834201717
521,0.471154027457784,-0.423373857707592,-0.153781133098268,0.134308041758208
522,0.457301770675351,-0.452875067705798,-0.153856452771063,0.151309238884523
523,0.430143037937926,-0.438221999278398,-0.155695494262619,0.173070964727995
524,0.440980367033806,-0.432777917106568,-0.151051048883417,0.127952086982033
525,0.462886691424811,-0.404829712511429,-0.156817313885271,0.151629309460641
526,0.456320028337103,-0.457355995896287,-0.157777087904415,0.148058831982667
527,0.482313357423519,-0.417042800432771,-0.177157220953358,0.150701101585251
528,0.46831298965728,-0.425346787263296,-0.137059932049765,0.114250902255595
529,0.463929921749358,-0.455034448337334,-0.148172677024051,0.125932632283783
530,0.478879152467523,-0.43714882158606,-0.177486912977774,0.125659030427701
531,0.501002933571464,-0.47138616258177,-0.144209443082695,0.14071377883623
532,0.469851521802702,-0.454092045506827,-0.154188272189132,0.133628516017453
533,0.471611657516083,-0.435971677055136,-0.175188288055392,0.118636559463081
534,0.457397245674331,-0.431888126090804,-0.153740431022179,0.145685318736631
535,0.482780526191177,-0.416041395811054,-0.17533552143389,0.142313641732537
536,0.470038963258532,-0.476891979594496,-0.164721272408283,0.15310388777474
537,0.488758442628463,-0.444605772379163,-0.17188633188174,0.144160960948748
538,0.488736418549117,-0.46400632663764,-0.163446996873925,0.14487192262467
539,0.483889053571505,-0.449596252813086,-0.162212917896296,0.176292706906111
540,0.52311434856996,-0.476360484662767,-0.162837953686841,0.133300270066395
541,0.472431686803194,-0.442641253952732,-0.161574019318574,0.170589116983667
542,0.482229593233308,-0.444583563793921,-0.151934702853901,0.1111627870115
543,0.498420352062339,-0.449283902944011,-0.1734231637607,0.142661934902035
544,0.495305790497177,-0.443995188155761,-0.155966294409585,0.141732211044173
545,0.5178422385208,-0.451498459435556,-0.165686195987528,0.138359196039237
546,0.508984639554218,-0.451150369802229,-0.182647990678126,0.143614971945044
547,0.483840301550522,-0.471148716918581,-0.168437735545874,0.133221534765207
548,0.500848849302598,-0.458993654675755,-0.163353521026686,0.1519217084492
549,0.482384128845342,-0.464720799557696,-0.167706060698044,0.134016791595852
550,0.477567927844179,-0.492151391200316,-0.162903894420439,0.152942036970727
551,0.499309402191292,-0.465772632519437,-0.151845244218911,0.159096760561149
552,0.510874372454684,-0.457400391157343,-0.155678300244345,0.143708071676802
553,0.497227603445342,-0.439933515293535,-0.150596524661797,0.132829137913942
554,0.477448972566445,-0.462622728819431,-0.179163472970617,0.166265737265407
555,0.4867756227599,-0.438007431830234,-0.158869405440971,0.171730608497008
556,0.513735768114557,-0.477926044282465,-0.146094271074839,0.132779604110384
557,0.538415574002758,-0.457076338486975,-0.166945357781784,0.162910158375597
558,0.496800418651597,-0.451725825754564,-0.161947728297713,0.204039369816057
559,0.495912460614784,-0.46185542689935,-0.156054054779581,0.148151004813671
560,0.507510575696425,-0.443154841903799,-0.150174163711844,0.159539513256773
561,0.511730692508394,-0.452450632731994,-0.162649972716013,0.172216931784071
562,0.506464477523028,-0.482622555390934,-0.144591036526208,0.174099045309679
563,0.485244095010787,-0.468404953031349,-0.159053731968644,0.149449227690722
564,0.495686201477137,-0.498752567338319,-0.170573423000793,0.169572761770036
565,0.506433395031856,-0.478018496948691,-0.159382657810992,0.166525662586544
566,0.506390212704671,-0.450629175518532,-0.150718562027981,0.151466667102044
567,0.466541319977356,-0.451432238771803,-0.173226546532156,0.171411299157404
568,0.508411022469106,-0.454046556456348,-0.155564652010535,0.141671971399491
569,0.501889543144117,-0.478955465653193,-0.145881834517617,0.130885207702687
570,0.501903257173371,-0.464742529697448,-0.175483492257778,0.14361271448445
571,0.510644173246302,-0.452702538333205,-0.17085602841976,0.144196718123378
572,0.501987239737922,-0.452800654230412,-0.190685265662657,0.149166528054573
573,0.496464008891854,-0.452599275229453,-0.179626702084294,0.149674391381179
574,0.510485914508372,-0.474779769835375,-0.174630181104562,0.153679105433109
575,0.508109663686428,-0.429659699742315,-0.177181972709033,0.134432137752955
576,0.517062453077849,-0.468274427100875,-0.183192338993824,0.179877963794765
577,0.497533465823242,-0.462674615816379,-0.178963795183545,0.148161400929389
578,0.511005607281686,-0.438581833504359,-0.171047820846051,0.151398677672602
