"Respondent","RLH","Bx_class1","By_class1","Bx_class2","By_class2"
315,0.46641260434966,1.41804053836488,-0.482148740266018,-0.140412261843726,0.949526301656326
316,0.339116415641126,1.11133703371995,-0.0184519539090432,-0.280597625407508,-0.667483332909602
317,0.377460583775184,0.212421294854171,-1.18579810761915,-0.816470428697934,-0.236939855126048
318,0.22549535308472,0.279437714592279,0.0257692033990588,-0.168233846490876,0.114992902424851
319,0.296954073761915,0.911708089181095,0.252373820625486,-0.889409468732415,0.0522130838927127
320,0.418526419281086,0.830821260952814,0.886788346538902,0.423233711694663,0.94342409002624
321,0.359730573782925,-0.387398146764294,0.361774557726291,-0.479304967196227,0.423082086978236
322,0.381264081436284,1.19958278300122,0.170031994921616,0.454778262806741,0.0490362084116591
323,0.490731379582176,0.745941140296358,0.867015615881543,0.489027697716898,0.892444696573212
324,0.444422101883021,-0.923286820720851,0.313019634610701,-0.864277236156768,0.707314167238885
325,0.777838708990209,1.48394208745365,-0.646547521501878,0.883689810503071,-0.45195737938974
326,0.471111926941768,-0.276467015204104,-1.28878185215628,-0.64277064279074,-0.79724548925673
327,0.489430643630212,0.0621780270399873,0.963838551486713,-0.604015654480584,0.989580641609358
328,0.350071604703576,1.02866955059738,-1.06736520423962,-0.656730310846118,1.13468060112644
329,0.261721853662371,0.0872321370892552,-0.415915266201839,-0.560688967184991,-0.142797986201737
330,0.371045849845611,0.350812317926089,0.331262191341892,0.0949079791933092,0.722745458714968
331,0.412362647234754,0.979580967780732,0.502918414290997,0.314142382048529,0.473636711377094
332,0.600424488241539,-1.21057181182285,-0.167893757063428,-1.137867469672,0.089849214697601
333,0.408038465581599,0.888525010050229,-1.18188710504554,-0.273546847799197,0.850110371025761
334,0.440287386752508,0.989561625540394,-1.5190910682674,-0.0333367404382876,1.01885983819251
335,0.508096512136549,-0.698576987811746,-0.884686177880142,-1.08393620612421,0.0186473627273191
336,0.457337499620273,1.10558648904498,0.305346189357662,0.660781710538016,0.344411421729556
337,0.336424860097382,-0.640607140444056,-0.0347156185182737,-0.762117600578181,0.337743217360357
338,0.438721120800049,1.28811492727238,-1.06210446947736,-0.886984717231277,0.313069092802541
339,0.440804928507225,1.16964207200336,-0.90825884838372,-0.30764531462035,-0.714991887891261
340,0.328395651830745,1.09979937766527,-0.926732553008718,-0.398397390546078,0.723742696509817
341,0.295107334500799,-0.165801891897858,-0.183107915522614,-0.594119275178534,0.0621340865530935
342,0.633564775367552,-0.982648512294517,-0.797324447809071,-0.993644375217119,-0.444494565951627
343,0.611901761729822,0.180711201860691,-1.36628761511137,-0.573351970155072,-0.877113027601216
344,0.289828634468228,0.697670380940206,-0.0133275152232254,0.201312678603636,0.328614399169834
345,0.337356379730513,0.641156989718165,-0.915139556974703,-0.0753066320181654,-0.570108285621852
346,0.594740586582883,-1.02197266489367,-0.52375304271547,-1.07433596441278,0.07446843685672
347,0.356986438976921,-0.279874104718847,-0.862734282402704,-0.971913479653176,0.205838420168181
348,0.271967180410609,-0.080831939998925,-0.738046605327351,-0.739538958394753,0.047224526040289
349,0.438694149299296,-0.534402525903574,-0.753659302011821,-0.909056998942358,0.101906767181137
350,0.531860718349015,1.32620719803878,0.579653389228582,0.792804664678018,0.282476317090519
351,0.341018182110444,0.962462550162929,0.27934602835433,-0.181807768744766,0.748632811635822
352,0.413019958291923,-0.463318505355371,-1.21292058216244,-1.00626419693865,0.821767019863295
353,0.525125366938303,1.51755700995939,-0.475191610155162,0.553614847100678,-0.151486146643387
354,0.347801889008253,-0.0860370050989232,0.29773917139558,-0.246639280637238,0.239003709774953
355,0.413189096999783,0.198935093191367,-1.25207267117009,-0.12313610678143,0.900076341737348
356,0.353407544873928,0.769009799957636,0.45616985428071,0.513262376678764,0.563891697305311
357,0.588064178258527,1.06471842872226,0.722294158861,-0.111009343703068,1.09062064136296
358,0.593781566361111,0.438140487775547,-1.58875448373846,0.0259799851364654,-0.987635148653508
359,0.583063054860381,-0.571113626946072,0.922846318796036,-0.641378679769461,1.00545054918735
360,0.591476153487226,-1.1643989855865,-0.0637401345756322,-1.05804711588584,0.255691220354309
361,0.261881010346483,-0.373893703814015,0.176026059297155,-0.492146670991758,0.29822237211185
362,0.255376017831979,0.763592904059227,-0.38297890733217,0.366839843967091,-0.234593977556532
363,0.272807973864107,-0.369442079788502,-0.252882081481418,-0.352223296719025,0.187292879782753
364,0.431103661156393,-0.15643999575002,-0.933917239909647,-0.613278399057711,-0.577771870753863
365,0.429287256804861,0.558573878633909,-1.09855605564048,0.0295014237439455,0.243591234510021
366,0.398703009181558,-0.251020539815736,-0.958558360718838,-0.857092038382452,-0.168409602367671
367,0.435269187594222,0.260950636275897,-0.846385771127805,-0.177799957826921,0.85318384883913
368,0.434477413889736,-0.364805715518451,-1.32362918578589,-0.382052908064717,-0.904852012319403
369,0.474005505088755,1.09542562492439,0.265748960592838,0.433799509605541,0.705819429660398
370,0.392752921044307,0.625103405900807,-1.3645369677521,-1.12534103196195,-0.11446038637517
371,0.246455882702091,0.306307548869184,-0.772439924739158,-0.449793268465207,0.379883500418158
372,0.401012063102604,1.04948868729884,-1.10419967566076,-0.952408875947694,0.583685605326479
373,0.406776342258968,-0.830513209150914,-0.184094578013362,-0.900258113525396,0.155153495921214
374,0.389737026392111,0.584538739104714,0.447073771345421,0.182922600983681,-0.139235913682326
375,0.412208629478291,1.12327598499544,-1.48912346550338,-1.33420530699544,0.419879987711002
376,0.304562689350555,1.27235805607379,-0.555236180847536,-0.535356922136933,0.696630611314738
377,0.452358664475282,0.76243765031365,-1.21824525969259,0.651537760244263,0.308025503873276
378,0.511746536656535,0.926311591473467,-1.16932332763986,0.300318575803399,-0.771127947242631
379,0.389459204207792,-0.719984172597838,0.129620385046912,-0.822629705675256,0.345296959527865
380,0.49198131193879,1.25943720693901,-0.0698250081130812,0.683407723780621,-0.0653929669838077
381,0.503821210369931,0.70427798616015,0.923226416631162,0.276031939669977,0.980760767478576
382,0.520227180501069,1.30803127067699,-1.211602298291,-0.3374103764424,-0.685003087239302
383,0.444092097643114,1.1928101765895,-0.894559582604276,0.0533173062377553,1.0797866482975
384,0.304313921432308,0.155465042750171,0.453592284409593,-0.156324483719025,0.659588085227918
385,0.526299320684664,-1.01964153748823,-0.187031145480895,-1.0673141108957,0.0854304373087332
386,0.559192074091533,1.35581163324246,0.127253919655117,0.85726496031886,0.264482135464661
387,0.490343633285726,-0.602493878418675,-0.829753244589347,-0.838837473818207,-0.385955889032356
388,0.419775880495191,-0.0371819699452177,-0.0312827459072783,-0.0650984565800053,0.125404531181282
389,0.32314547054403,0.189274396463969,-0.646750914592261,-0.306866733546229,0.693095364892769
390,0.249820688822233,0.585809964242312,-0.454249531645925,-0.35697950862215,0.573070992090772
391,0.37417862494783,-0.198121107125756,-0.953537337784682,0.270121274491482,0.308318851275795
392,0.386276143167799,-0.532007329524641,0.483985891379864,-0.500064460957704,0.759504280647379
393,0.513166432274446,-0.564540541023374,-1.46843928408797,-0.800494029896045,0.629133364283961
394,0.356966760152866,0.592162203097029,-0.169367825077501,0.391014984645859,0.0474569287510974
395,0.501940053646377,0.320071013431006,1.00537346742732,0.0108029982437688,0.960778810573603
396,0.278375650374136,0.788367669657183,-0.554469906762223,-0.451373510543439,0.602725110953541
397,0.759124912045342,0.728524193829408,-1.51693921639449,0.195589691534717,-1.04544477509671
398,0.442564625267088,1.0839331870725,-1.04469140714243,0.65488990941783,-0.686920235699184
399,0.437156476145996,1.19424329574409,-1.06034394539715,-0.277235703065365,0.507344733804037
400,0.320199437788325,0.843624605546306,-0.34118970541472,-0.0670410771752438,0.0926114646882442
401,0.394131101051114,0.309284736254181,-1.4539937405905,-0.658594869960854,0.185392264544708
402,0.561975568266955,-0.930381044741249,-0.757638209697413,-1.04805767467746,-0.0724390475056648
403,0.588181075080697,-0.802973331228006,-0.945132996641852,-1.08497889021454,-0.297111019082657
404,0.526277512549304,1.31147694498482,-0.349304517306535,0.491114103749785,-0.293987292960272
405,0.562959063020515,1.4832972431959,0.137304314767421,0.401653976907577,0.732362916766087
406,0.267693440730974,0.211066724974352,0.310027223364023,-0.27930268822951,-0.0341647237015597
407,0.378006300188245,0.153822071319422,-0.979488602416728,-0.122440319012843,-0.556152389277902
408,0.297145334430475,0.80480127793884,-0.73771137612663,-0.313133666954251,1.08679078903637
409,0.530842115675314,0.799134005401653,-1.51441809530401,-0.954037357398291,-0.664226132968634
410,0.352036330452182,1.14851587286887,0.0866124556809708,-0.493925247986948,0.235768319536465
411,0.337719898954886,0.750794198905759,0.416348638832608,0.172149678390282,0.698392130230615
412,0.442601774402287,1.05082577451435,-0.957641581355727,-0.649627277638591,1.03697315217286
413,0.635519360045017,1.26553588257959,0.554256433867205,0.791499034990952,0.63874043419102
414,0.549031774184147,0.864478493935811,1.00023991716179,0.333852947146835,1.01253003118716
415,0.334695719535254,0.756699964068856,0.47453775905495,0.409404800450976,0.235627989136686
416,0.314464739207819,0.448358517304599,-0.68716655306588,-0.809499676010731,0.494044446736727
417,0.519723783475549,0.535838782364277,-1.4788392555459,-0.489385536838784,-0.750226212120837
418,0.443389023687742,0.954339419838874,-0.595645035403254,0.306123111435927,-0.649118216606276
419,0.257599837255077,0.83818047345441,-0.470685345699207,-0.147390906837132,0.552479491233278
420,0.28961380874932,0.822769889416278,-0.117642812754379,0.365173426874332,0.537997415188852
421,0.497497515759281,1.08663150931304,-0.684235747384637,0.757453113632264,-0.0462663986074702
422,0.710378931124837,1.52938302695802,-0.299807511131937,0.913539110325379,-0.207321843917046
423,0.506572903538881,1.32002339514565,-0.697601915283839,-0.331710631459481,-0.598477505742904
424,0.245985125007396,0.414176817270426,0.192487538463591,-0.0441651536819953,0.521912825143219
425,0.479273053155482,0.178435277728604,-1.37494324442898,-0.991868174998914,0.0143075022751911
426,0.416362760079055,1.26389426126174,-0.340054460355929,0.486226205895327,-0.542012668936062
427,0.474432789737282,-0.199328737554349,-1.13901306408584,-1.0507327588757,-0.239830490075015
428,0.560477073556552,1.25487959350716,0.724408580686794,0.811094448694522,0.531603984366494
429,0.346951794686739,0.421947537139181,0.445249930268826,-0.182793726907949,0.809842332516955
430,0.377946418662419,1.17268743959465,0.0706881765457315,-0.63707755076519,-0.513023837326977
431,0.788506430148425,-0.998341229134143,0.459690172059735,-0.945684833266784,0.818825902457949
432,0.509766763976404,-0.89683574710901,-0.720793374028052,-0.886895271492248,-0.488641797555222
433,0.505740409587468,0.337673144550989,-1.2544427911928,0.0442749415042521,-0.35130708296607
434,0.33042900022572,0.645832208459382,0.177915452978748,-0.252933249436382,0.611187363205383
435,0.386209257801439,0.839283406728542,-1.17477132031608,-0.642105071708679,-0.590898113064457
436,0.581493663449057,1.29719482851349,-0.941140742746782,0.339758767165405,-0.831964764615356
437,0.293789875426058,0.11067607595379,-0.569002000736761,-0.7303267308323,0.0598110224759421
438,0.442557878014341,-0.13309041974416,-1.14934302475687,-1.02557661542422,0.184162648050947
439,0.278479993049012,0.898945546670097,-0.0300803715703406,-0.568901737605213,-0.0606712534350615
440,0.4403299450085,1.62080035584971,-0.3280006682144,-0.477856630959256,0.696761081107312
441,0.449193004673941,1.06075813033941,-1.119587100423,-0.453706825805909,-0.965810521592054
442,0.443117027977154,1.57624093237246,0.0365150355492996,-0.323002653496363,-0.522556482784128
443,0.531299555938764,0.505041497246152,-1.4783580054894,-0.147340917021669,-0.956858914559767
444,0.381049211462216,0.864787677226976,0.471004506009811,-0.654239490187796,0.695734034463827
445,0.389971546418216,0.428958162820292,-0.372609846860488,0.0364534099984522,-0.38304259373793
446,0.372204511301767,0.571840617769849,-1.15617378996802,0.451819858729467,-0.562364412414437
447,0.557516878466675,1.13202087393066,0.611769775724421,0.437832975796676,0.836972485615407
448,0.444778320474044,1.33590904874694,-0.258513998132246,0.384574161735577,0.842483486779224
449,0.663500676978833,1.25841590262163,-1.25669267741828,0.405465114665378,-0.878418276794474
450,0.223896371022431,0.37913937593396,-0.422404925723665,-0.364361925802896,0.0793393081006592
451,0.371931972609757,0.0295592583313486,-1.1590240290672,0.010893946394244,0.302952891274251
452,0.345850216809282,1.39486120801409,-0.42097612913183,-0.498788772620642,-0.0916232749625698
453,0.581551251631739,1.17305208893461,0.664591034759525,0.58131404426044,0.920675850381031
454,0.577757936053326,0.981829730530117,0.792639318395295,0.387308923409058,0.934523004594404
455,0.622230763936345,-1.13544326542583,-0.744770498787081,-1.11463847333221,-0.0752568660868915
456,0.310203504952263,-0.402401113983397,-0.370551268235997,0.108395120211614,0.0708621015509095
457,0.48940352298196,-0.843548585323307,-0.972940632079438,-0.759510304117029,-0.629198830837015
458,0.348495550367665,0.957572459054768,0.0313680256438092,-1.12448000003149,0.592558986050822
459,0.474967470484553,0.591119226461386,-1.10323772575893,0.314868701980946,-0.713818912094739
460,0.702541006346041,0.790046808319579,-1.56211319670268,0.220910320161448,-0.9670219688973
461,0.41406175419276,-0.543379858166495,-0.246745578049803,-0.175731625898091,0.470663556135418
462,0.326140834550613,-0.338928546109747,-0.639715764470548,-0.37378692890352,0.307620047324363
463,0.376545012532954,0.430263681365139,-1.35618233942978,-0.694021110582262,0.457710826476589
464,0.439739080798931,-0.233042161684199,-1.46543860410659,-0.61425975271326,-0.703980358004999
465,0.641114712633667,1.50651509156586,0.234671931631851,0.839787208930945,0.453445129858689
466,0.526940146475144,0.576226926293321,-1.31484067089832,0.00212194659365692,-0.932479588749658
467,0.358672354885194,0.608564117835508,-1.01348422331735,-0.882104807657547,-0.263802799800008
468,0.36144300806925,0.469514021433884,-1.38212071258143,-0.932412443716893,0.266674434068895
469,0.343423602347974,0.402803616665315,0.675682555679309,-0.0770927632156703,0.0840157848156887
470,0.567199231651046,1.16014415939829,-1.00507181289887,0.651381630347714,-0.253547565880125
471,0.40143208670461,-0.408706880287284,-1.28775924327027,-0.89329363819117,-0.142861376207837
472,0.510654039987798,0.251895701828781,-1.37012403984398,-0.137197818385838,-0.845815815895258
473,0.524266411395175,0.654876934708734,0.86903627792231,0.32583812170208,0.86198259961865
474,0.348614812198034,0.363292273654603,0.646579933967356,-0.167797060907769,0.684296904942788
