"iteration","lambda1","lambda2"
777,0.333872315216283,0.556908216434534
778,0.333872315216283,0.556908216434534
779,0.319278468541539,0.544858556808266
780,0.319278468541539,0.544858556808266
781,0.319278468541539,0.544858556808266
782,0.32003770578832,0.543168524296549
783,0.325282474532881,0.552129876480709
784,0.323062639389271,0.539310681834719
785,0.321143276732782,0.540772745851416
786,0.320677579033566,0.533706993139671
787,0.320677579033566,0.533706993139671
788,0.320677579033566,0.533706993139671
789,0.319415231113396,0.536789852085754
790,0.320252284588934,0.529502980816811
791,0.320974988728647,0.535306835382406
792,0.325270939062713,0.53236098138611
793,0.32408118691894,0.530459368231076
794,0.328761099005981,0.536150755629408
795,0.328761099005981,0.536150755629408
796,0.315695252327496,0.530859869036897
797,0.315695252327496,0.530859869036897
798,0.324036503550282,0.535110259148261
799,0.317817601743917,0.541239024035289
800,0.317652334478002,0.553614563755115
801,0.317652334478002,0.553614563755115
802,0.317652334478002,0.553614563755115
803,0.312702622142313,0.552184979333232
804,0.298506824308271,0.543541099312015
805,0.282431253625876,0.541196381688732
806,0.300690974643281,0.538488749313679
807,0.310478979142312,0.545463882645999
808,0.308878972791665,0.538023753762583
809,0.293718355580619,0.533713801894229
810,0.293718355580619,0.533713801894229
811,0.293718355580619,0.533713801894229
812,0.298018113106959,0.531760213980768
813,0.290593885195856,0.523308918223973
814,0.288895029848654,0.529620798434921
815,0.288895029848654,0.529620798434921
816,0.288895029848654,0.529620798434921
817,0.281418344741387,0.534020627723285
818,0.295740289519036,0.537468593646821
819,0.291598602028334,0.535445275276591
820,0.291598602028334,0.535445275276591
821,0.288202787826081,0.530878021963395
822,0.285901556699953,0.524204196088811
823,0.289391808710229,0.511910546600394
824,0.277845095138187,0.501681730117303
825,0.277845095138187,0.501681730117303
826,0.277148660270845,0.491340240997302
827,0.277148660270845,0.491340240997302
828,0.277148660270845,0.491340240997302
829,0.277148660270845,0.491340240997302
830,0.277148660270845,0.491340240997302
831,0.276744663828317,0.494142065726623
832,0.276744663828317,0.494142065726623
833,0.276744663828317,0.494142065726623
834,0.276744663828317,0.494142065726623
835,0.275142180565776,0.491314655992418
836,0.278081484844716,0.50451314198144
837,0.290685512959431,0.513860496478731
838,0.292238165002681,0.504888259375367
839,0.292238165002681,0.504888259375367
840,0.291075867150987,0.523767670810921
841,0.284054848800098,0.532455891643082
842,0.269188703526124,0.530128825710539
843,0.275492169214208,0.542765663718049
844,0.277945014870496,0.548049254266172
845,0.277945014870496,0.548049254266172
846,0.284698170778855,0.54171535462539
847,0.284698170778855,0.54171535462539
848,0.284698170778855,0.54171535462539
849,0.289608013377275,0.542835417251383
850,0.289608013377275,0.542835417251383
851,0.289608013377275,0.542835417251383
852,0.289608013377275,0.542835417251383
853,0.289608013377275,0.542835417251383
854,0.289608013377275,0.542835417251383
855,0.285587227786024,0.546324880760365
856,0.285587227786024,0.546324880760365
857,0.298318258786476,0.555744885595086
858,0.289285634543672,0.540322548993643
859,0.289285634543672,0.540322548993643
860,0.289285634543672,0.540322548993643
861,0.289285634543672,0.540322548993643
862,0.293200738029956,0.552615889261626
863,0.290406959558596,0.567033922029143
864,0.290697442740245,0.559702395067597
865,0.295160152601407,0.560629624654757
866,0.295160152601407,0.560629624654757
867,0.295160152601407,0.560629624654757
868,0.30808187582349,0.561408281994592
869,0.316558391908476,0.564886336533883
870,0.309776444445286,0.572141955901042
871,0.309776444445286,0.572141955901042
872,0.30575616369164,0.57166321464216
873,0.30575616369164,0.57166321464216
874,0.309477354924517,0.553433742555222
875,0.310094084284411,0.556388079888947
876,0.306394752917058,0.544830106009552
877,0.292140925399742,0.543418036658613
878,0.296236186388369,0.531973344942451
879,0.30240597277055,0.538739919923713
880,0.30240597277055,0.538739919923713
881,0.30240597277055,0.538739919923713
882,0.30240597277055,0.538739919923713
883,0.305118790349264,0.53185941837192
884,0.313888491941629,0.539911385837929
885,0.310032184786097,0.525985442151687
886,0.309490740714701,0.546431063701177
887,0.312891544895925,0.540237783065503
888,0.312891544895925,0.540237783065503
889,0.330093793389042,0.536083284860406
890,0.330093793389042,0.536083284860406
891,0.330093793389042,0.536083284860406
892,0.330093793389042,0.536083284860406
893,0.334965872410512,0.543543713159792
894,0.336678801461377,0.539771721159356
895,0.339612868479792,0.560011413883244
896,0.339612868479792,0.560011413883244
897,0.339612868479792,0.560011413883244
898,0.342707502707763,0.566469407085104
899,0.342707502707763,0.566469407085104
900,0.33708476038832,0.561686006417106
901,0.336143470260963,0.573823191466233
902,0.333407104969541,0.562959237478998
903,0.332535378576571,0.562104689785543
904,0.325968038883489,0.56120114917082
905,0.334033743054653,0.56490471170204
906,0.339871999046087,0.579832192505104
907,0.339871999046087,0.579832192505104
908,0.340860620946316,0.590950752467336
909,0.347189070290916,0.591815865795835
910,0.34319703582972,0.590801075703581
911,0.34319703582972,0.590801075703581
912,0.34319703582972,0.590801075703581
913,0.351366749296465,0.585122571174785
914,0.356549200251031,0.595837486476167
915,0.367575946718438,0.596729374587779
916,0.368991247255365,0.597746834654789
917,0.368991247255365,0.597746834654789
918,0.36707198240558,0.607621646396744
919,0.36707198240558,0.607621646396744
920,0.367030746292218,0.595011725378086
921,0.356983112872675,0.595369945516772
922,0.341205772162677,0.589146824413533
923,0.341205772162677,0.589146824413533
924,0.340601044257039,0.578668052707676
925,0.335431579450424,0.584817677614031
926,0.34843514924628,0.589579563276052
927,0.346342706178184,0.601987840492887
928,0.346342706178184,0.601987840492887
929,0.346342706178184,0.601987840492887
930,0.354964118707748,0.59602120814896
931,0.354964118707748,0.59602120814896
932,0.34763502873915,0.587617759473913
933,0.34763502873915,0.587617759473913
934,0.352340543358246,0.582519550978251
935,0.352340543358246,0.582519550978251
936,0.352340543358246,0.582519550978251
937,0.359639752244624,0.584115674397951
938,0.36942942754386,0.599032727592793
939,0.377550847029035,0.596257097876435
940,0.368601462168464,0.591527730995975
941,0.349410974920179,0.582612394521525
942,0.349410974920179,0.582612394521525
943,0.348895101688893,0.59475754502831
944,0.349301487828397,0.590490297584828
945,0.351963493561447,0.596423946804141
946,0.351963493561447,0.596423946804141
947,0.378619015359232,0.595592799858537
948,0.367687625815102,0.596290187576702
949,0.369365760116888,0.595786367467084
950,0.369365760116888,0.595786367467084
951,0.372625396994367,0.605133198188711
952,0.371490632556642,0.601570565210542
953,0.371490632556642,0.601570565210542
954,0.370045220238762,0.603914359663053
955,0.370045220238762,0.603914359663053
956,0.378462640591474,0.599645917575631
957,0.38797131975916,0.607299041112055
958,0.38797131975916,0.607299041112055
959,0.391576809322392,0.609366857195179
960,0.385497750338648,0.610174035018086
961,0.37294189251116,0.598725899676367
962,0.374222135952973,0.609527806431132
963,0.374960537112,0.629666427691792
964,0.386729010840616,0.622427707059364
965,0.386729010840616,0.622427707059364
966,0.386729010840616,0.622427707059364
967,0.395344971968973,0.627005460380929
968,0.408393144595894,0.626977774216524
969,0.398745805157592,0.6092122500883
970,0.393080818838713,0.61011365186639
971,0.393080818838713,0.61011365186639
972,0.400736864186774,0.61412808985081
973,0.407509431503667,0.620964361202546
974,0.400257550408766,0.61690704374621
975,0.40885066825513,0.618457501109007
976,0.398210509091395,0.618331964563421
977,0.398210509091395,0.618331964563421
978,0.398210509091395,0.618331964563421
979,0.398210509091395,0.618331964563421
980,0.385807145947383,0.604010521337889
981,0.398123203423208,0.608755387082776
982,0.401920231182719,0.601308680914335
983,0.404178649189176,0.592377358457338
984,0.409852622456184,0.597753827263287
985,0.403530164501589,0.603135531930914
986,0.390827312631871,0.620901819535296
987,0.390827312631871,0.620901819535296
988,0.390914504318198,0.614401153973243
989,0.4104365682114,0.623745503009988
990,0.404365168168648,0.638690661446677
991,0.405269194853107,0.628494288117631
992,0.40197885944063,0.631745628800632
993,0.39350933398745,0.629722975627495
994,0.39350933398745,0.629722975627495
995,0.391475164146138,0.62360843946864
996,0.396960074569097,0.617201936873035
997,0.396960074569097,0.617201936873035
998,0.396960074569097,0.617201936873035
999,0.393538886983547,0.622037570915594
1000,0.391123806185364,0.61743635696077
1001,0.392242329519187,0.620010670867541
1002,0.41538358983211,0.631261838300203
1003,0.405972968581422,0.623343820538993
1004,0.405972968581422,0.623343820538993
1005,0.392411620323888,0.628868188114684
1006,0.397439667683142,0.641309739340906
1007,0.399803089594461,0.632403095948513
1008,0.393121875810051,0.662126412481064
1009,0.379513413877299,0.650682389615643
1010,0.383819982955433,0.641254874803973
1011,0.383819982955433,0.641254874803973
1012,0.384445420024995,0.624378333496662
1013,0.382163931367902,0.623491104448473
1014,0.395620414998281,0.620227919217388
1015,0.395620414998281,0.620227919217388
1016,0.388230193650131,0.607646327736387
1017,0.397778677494392,0.610341224494965
1018,0.397712451688634,0.601478575953315
1019,0.388795625746067,0.590049724211294
1020,0.388795625746067,0.590049724211294
1021,0.388795625746067,0.590049724211294
1022,0.388795625746067,0.590049724211294
1023,0.398481196646263,0.600889419074474
1024,0.398481196646263,0.600889419074474
1025,0.400938083595932,0.604766125692799
1026,0.395253692351792,0.611382752011644
1027,0.382893310368217,0.593816609015156
1028,0.378064275223103,0.592738337490817
1029,0.368646992336639,0.608032120320629
1030,0.368646992336639,0.608032120320629
1031,0.368646992336639,0.608032120320629
1032,0.367138526621394,0.599562439040769
1033,0.367138526621394,0.599562439040769
1034,0.357177178175028,0.596330509761406
1035,0.34727144227132,0.588068729490432
1036,0.34727144227132,0.588068729490432
1037,0.34727144227132,0.588068729490432
1038,0.343455777864383,0.588061957696838
1039,0.343455777864383,0.588061957696838
1040,0.342526747545174,0.589834476881713
1041,0.34249562013611,0.602869025892204
1042,0.34249562013611,0.602869025892204
1043,0.34249562013611,0.602869025892204
1044,0.34249562013611,0.602869025892204
1045,0.336937859072924,0.585985075465262
1046,0.347947861375426,0.586208289456245
1047,0.347947861375426,0.586208289456245
1048,0.3516841684859,0.579340566597861
1049,0.3516841684859,0.579340566597861
1050,0.355666111010058,0.575467665042925
1051,0.350423456063421,0.585893643058963
1052,0.350423456063421,0.585893643058963
1053,0.359061425266372,0.59004339341693
1054,0.352659314328802,0.587246549395011
1055,0.352659314328802,0.587246549395011
1056,0.355344905749318,0.584366818466298
1057,0.355344905749318,0.584366818466298
1058,0.359630105518877,0.570996066567356
1059,0.360746717259707,0.579595257425894
1060,0.344212628648308,0.591240415603529
1061,0.342310475856473,0.588371408580047
1062,0.331360419342475,0.580581547347263
1063,0.331360419342475,0.580581547347263
1064,0.33252522464027,0.593649678412271
1065,0.33252522464027,0.593649678412271
1066,0.33252522464027,0.593649678412271
1067,0.324586322083993,0.595445350599553
1068,0.322800438310386,0.590076890639205
1069,0.322800438310386,0.590076890639205
1070,0.322800438310386,0.590076890639205
1071,0.334412722532919,0.600283096425241
1072,0.333579668773641,0.597727936080592
1073,0.332424671323769,0.60698440011118
1074,0.332915451062745,0.609858861813574
1075,0.332915451062745,0.609858861813574
1076,0.332915451062745,0.609858861813574
1077,0.321565086378922,0.601144222906382
1078,0.331459835020371,0.579488613057495
1079,0.322149012581594,0.589778182267719
1080,0.327395448989228,0.586298527958285
1081,0.319713053563743,0.578467349847124
1082,0.308452686667503,0.590874860425995
1083,0.308452686667503,0.590874860425995
1084,0.308452686667503,0.590874860425995
1085,0.308452686667503,0.590874860425995
1086,0.3119825182866,0.583752191618337
1087,0.3119825182866,0.583752191618337
1088,0.310124734057087,0.575610921041824
1089,0.310124734057087,0.575610921041824
1090,0.315924293128918,0.568275134992919
1091,0.315924293128918,0.568275134992919
1092,0.331379056975284,0.582751408454757
1093,0.335961120763095,0.586076198878132
1094,0.335961120763095,0.586076198878132
1095,0.337035098102149,0.57163013103275
1096,0.327372311052119,0.562366335990128
1097,0.33304427481281,0.567300709959009
1098,0.343465809334049,0.564637285226757
1099,0.341452233191913,0.559834857550549
1100,0.336385113889403,0.558908384710037
1101,0.336385113889403,0.558908384710037
1102,0.336385113889403,0.558908384710037
1103,0.331433765157103,0.555641945391099
1104,0.332454318733155,0.571074460803113
1105,0.337204153517817,0.582938093573161
1106,0.337204153517817,0.582938093573161
1107,0.340170588222074,0.593458521857315
1108,0.346999643934512,0.592660333773164
1109,0.346999643934512,0.592660333773164
1110,0.345788721975572,0.582843035182216
1111,0.345788721975572,0.582843035182216
1112,0.337488832057584,0.575951850197316
1113,0.346590347939343,0.582851939873872
1114,0.342733983911092,0.589314923532969
1115,0.342733983911092,0.589314923532969
1116,0.342774528530331,0.592774016261882
1117,0.340263540578603,0.572846740739581
1118,0.339221851000585,0.5590863734917
1119,0.354315722207054,0.560571718783277
1120,0.348437116950683,0.535057207148938
1121,0.348437116950683,0.535057207148938
1122,0.348437116950683,0.535057207148938
1123,0.355421857926326,0.534773092960965
1124,0.352670312728424,0.538688057154521
1125,0.352670312728424,0.538688057154521
1126,0.352670312728424,0.538688057154521
1127,0.343404683826444,0.545886106696156
1128,0.343404683826444,0.545886106696156
1129,0.338365749002265,0.561122339932964
1130,0.3372585207064,0.562164013642862
1131,0.347162808684524,0.553967509927775
